"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0,0,0,0,0,0,0,0,0,0,0,0
"42",41,0,0,0,0,0,0,0,0,0,0,0,0
"43",42,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"44",43,0,0,0,0,0,0,0,0,0,0,0,0
"45",44,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"46",45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"47",46,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"48",47,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"49",48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"50",49,2,2,2,2,2,2,2,2,2,2,2,2
"51",50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"52",51,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
"53",52,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"54",53,3,3,3,3,3,3,3,3,3,3,3,3
"55",54,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"56",55,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
"57",56,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
"58",57,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
"59",58,5,5,5,5,5,5,5,5,5,5,5,5
"60",59,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
"61",60,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
"62",61,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
"63",62,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
"64",63,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8
"65",64,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
"66",65,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5
"67",66,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3
"68",67,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8
"69",68,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"70",69,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
"71",70,61,61,61,61,61,61,61,61,61,61,61,61
"72",71,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5
"73",72,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8
"74",73,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6
"75",74,125,125,125,125,125,125,125,125,125,125,125,125
"76",75,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7
"77",76,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2
"78",77,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7
"79",78,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5
"80",79,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5
"81",80,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7
"82",81,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3
"83",82,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7
"84",83,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7
"85",84,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7
"86",85,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5
"87",86,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4
"88",87,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7
"89",88,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5
"90",89,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3
"91",90,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3
"92",91,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9
"93",92,2480.1,2479.8,2477.6,2479.8,2480.1,2479.8,2477.6,2479.8,2480.1,2479.8,2477.6,2479.8
"94",93,2989.8,2973.8,2989.3,2973.8,2989.8,2973.8,2989.3,2973.8,2989.8,2973.8,2989.3,2973.8
"95",94,3536.9,3531.9,3538.9,3531.9,3536.9,3531.9,3538.9,3531.9,3536.9,3531.9,3538.9,3531.9
"96",95,4223,4153.8,4189,4153.8,4223,4153.8,4189,4153.8,4223,4153.8,4189,4153.8
"97",96,5019.1,4894.6,4929.3,4894.6,5019.1,4894.6,4929.3,4894.6,5019.1,4894.6,4929.3,4894.6
"98",97,5934.8,5636.1,5697.7,5636.1,5934.8,5636.1,5697.7,5636.1,5934.8,5636.1,5697.7,5636.1
"99",98,7035.3,6583.6,6676.5,6583.6,7035.3,6583.6,6676.5,6583.6,7035.3,6583.6,6676.5,6583.6
"100",99,8426.6,7669.2,7869.5,7663.9,8426.6,7669.2,7869.5,7663.9,8426.6,7669.2,7869.5,7663.9
"101",100,9991.6,8695,8946.7,8657,9991.6,8695,8946.7,8657,9991.6,8695,8946.7,8657
"102",101,11794.1,9803.2,10191.6,9739.6,11794.1,9803.2,10191.6,9739.6,11794.1,9803.2,10191.6,9739.6
"103",102,14030.6,11063.6,11426.4,10877.6,14030.6,11063.6,11426.4,10877.6,14030.6,11063.6,11426.4,10877.6
"104",103,16632.4,12188.8,12612,11826.4,16632.4,12188.8,12612,11826.4,16632.4,12188.8,12612,11826.4
"105",104,19585.7,13560.2,13716.7,12906.7,19585.7,13560.2,13716.7,12906.7,19585.7,13560.2,13716.7,12906.7
"106",105,23110.4,14872.5,14977.9,13994.3,23110.4,14872.5,14977.9,13994.3,23110.4,14872.5,14977.9,13994.3
"107",106,27093.3,16385.4,16174.1,15079.3,27093.3,16385.4,16174.1,15079.3,27093.3,16385.4,16174.1,15079.3
"108",107,31727.3,17843,17403.6,16088.5,31727.3,17843,17403.6,16088.5,31727.3,17843,17403.6,16088.5
"109",108,37335.7,19332.2,18655.1,17106.7,37335.7,19332.2,18655.1,17106.7,37335.7,19332.2,18655.1,17106.7
"110",109,43517.2,21016.1,19848,18161.4,43517.2,21016.1,19848,18161.4,43517.2,21016.1,19848,18161.4
"111",110,50456.9,22546.9,21056.7,18949.5,50456.9,22546.9,21056.7,18949.5,50456.9,22546.9,21056.7,18949.5
"112",111,58544.1,24201.8,22155.9,19764.2,58544.1,24201.8,22155.9,19764.2,58544.1,24201.8,22155.9,19764.2
"113",112,67728.2,25927.4,23401.1,20585.7,67728.2,25927.4,23401.1,20585.7,67728.2,25927.4,23401.1,20585.7
"114",113,77858.6,27520.7,24166.9,21109.5,77858.6,27520.7,24166.9,21109.5,77858.6,27520.7,24166.9,21109.5
"115",114,89597.2,28884.1,24509.8,21181.8,89597.2,28884.1,24509.8,21181.8,89597.2,28884.1,24509.8,21181.8
"116",115,102533.1,30282.8,24506.1,21053.6,102533.1,30282.8,24506.1,21053.6,102533.1,30282.8,24506.1,21053.6
"117",116,117213.3,31614,24456.1,20702,117213.3,31614,24456.1,20702,117213.3,31614,24456.1,20702
"118",117,133381.3,33114.1,24318.6,20339.8,133381.3,33114.1,24318.6,20339.8,133381.3,33114.1,24318.6,20339.8
"119",118,150925.7,34528.3,23910.3,19890.9,150925.7,34528.3,23910.3,19890.9,150925.7,34528.3,23910.3,19890.9
"120",119,170704.8,36121.3,23774,19392.6,170704.8,36121.3,23774,19392.6,170704.8,36121.3,23774,19392.6
"121",120,192166.6,37737,23476.6,18853.7,192166.6,37737,23476.6,18853.7,192166.6,37737,23476.6,18853.7
"122",121,215447.4,39300.1,23186,18279,215447.4,39300.1,23186,18279,215447.4,39300.1,23186,18279
"123",122,240621.8,41098.9,22866.5,17883.8,240621.8,41098.9,22866.5,17883.8,240621.8,41098.9,22866.5,17883.8
"124",123,267697.1,42871.7,22479.6,17340,267697.1,42871.7,22479.6,17340,267697.1,42871.7,22479.6,17340
"125",124,296515.1,44848.7,22171.4,16807.7,296515.1,44848.7,22171.4,16807.7,296515.1,44848.7,22171.4,16807.7
"126",125,326756.1,46680.3,21891.2,16326,326756.1,46680.3,21891.2,16326,326756.1,46680.3,21891.2,16326
"127",126,358342.4,48636.6,21605.2,15878,358342.4,48636.6,21605.2,15878,358342.4,48636.6,21605.2,15878
"128",127,390065.9,50631.6,21177.3,15378.5,390065.9,50631.6,21177.3,15378.5,390065.9,50631.6,21177.3,15378.5
"129",128,422823.8,52487,20879.1,14917.2,422823.8,52487,20879.1,14917.2,422823.8,52487,20879.1,14917.2
"130",129,453829.6,53732.2,20572.9,14504,453829.6,53732.2,20572.9,14504,453829.6,53732.2,20572.9,14504
"131",130,481409.2,53896.7,20216.8,14056.4,481409.2,53896.7,20216.8,14056.4,481409.2,53896.7,20216.8,14056.4
"132",131,506044.9,53645.9,19792.5,13665.9,506044.9,53645.9,19792.5,13665.9,506044.9,53645.9,19792.5,13665.9
"133",132,527680.4,53135.7,19536.4,13227.4,527680.4,53135.7,19536.4,13227.4,527680.4,53135.7,19536.4,13227.4
"134",133,545956.9,52251.1,19168.8,12804.6,545956.9,52251.1,19168.8,12804.6,545956.9,52251.1,19168.8,12804.6
"135",134,560395.8,51102.2,18876.8,12423.6,560395.8,51102.2,18876.8,12423.6,560395.8,51102.2,18876.8,12423.6
"136",135,571418.6,49812.3,18577.7,12108.1,571418.6,49812.3,18577.7,12108.1,571418.6,49812.3,18577.7,12108.1
"137",136,578247.4,48563.2,18355.6,11838.1,578247.4,48563.2,18355.6,11838.1,578247.4,48563.2,18355.6,11838.1
"138",137,580496,47303.7,17970.2,11404.7,580496,47303.7,17970.2,11404.7,580496,47303.7,17970.2,11404.7
"139",138,580024.1,45953.5,17746.8,11132.1,580024.1,45953.5,17746.8,11132.1,580024.1,45953.5,17746.8,11132.1
"140",139,575213.6,44614,17523.6,10753.5,575213.6,44614,17523.6,10753.5,575213.6,44614,17523.6,10753.5
"141",140,566137.3,43382.6,17250.4,10508,566137.3,43382.6,17250.4,10508,566137.3,43382.6,17250.4,10508
"142",141,553657.2,42078.8,16902.4,10159.2,553657.2,42078.8,16902.4,10159.2,553657.2,42078.8,16902.4,10159.2
"143",142,537948.7,41086.7,16638.3,9868.7,537948.7,41086.7,16638.3,9868.7,537948.7,41086.7,16638.3,9868.7
"144",143,520647.7,40068.6,16388.7,9611.7,520647.7,40068.6,16388.7,9611.7,520647.7,40068.6,16388.7,9611.7
"145",144,500824.1,39902.6,16077.1,9299.1,500824.1,39902.6,16077.1,9299.1,500824.1,39902.6,16077.1,9299.1
"146",145,480499.4,39658.8,15818.6,9099.3,480499.4,39658.8,15818.6,9099.3,480499.4,39658.8,15818.6,9099.3
"147",146,458894.7,39596.2,15617.4,8848,458894.7,39596.2,15617.4,8848,458894.7,39596.2,15617.4,8848
"148",147,435587.6,40053.3,15398.2,8595,435587.6,40053.3,15398.2,8595,435587.6,40053.3,15398.2,8595
"149",148,411173.1,40418,15078,8325.9,411173.1,40418,15078,8325.9,411173.1,40418,15078,8325.9
"150",149,387140.6,41182.6,14847.7,8127.2,387140.6,41182.6,14847.7,8127.2,387140.6,41182.6,14847.7,8127.2
"151",150,362004.5,41980.6,14590.4,7901.2,362004.5,41980.6,14590.4,7901.2,362004.5,41980.6,14590.4,7901.2
"152",151,336955.5,42907.2,14303.9,7678,336955.5,42907.2,14303.9,7678,336955.5,42907.2,14303.9,7678
"153",152,312581.3,43715.2,14136.1,7457.7,312581.3,43715.2,14136.1,7457.7,312581.3,43715.2,14136.1,7457.7
"154",153,287716.7,44787.5,13958.2,7253.2,287716.7,44787.5,13958.2,7253.2,287716.7,44787.5,13958.2,7253.2
"155",154,264592.2,46029.7,13697.9,7060.7,264592.2,46029.7,13697.9,7060.7,264592.2,46029.7,13697.9,7060.7
"156",155,242175.7,47325.3,13434.7,6869.1,242175.7,47325.3,13434.7,6869.1,242175.7,47325.3,13434.7,6869.1
"157",156,220818.2,48600.3,13178.2,6683.8,220818.2,48600.3,13178.2,6683.8,220818.2,48600.3,13178.2,6683.8
"158",157,200643.3,50061.4,13053.3,6504,200643.3,50061.4,13053.3,6504,200643.3,50061.4,13053.3,6504
"159",158,181493.8,51329.6,12773.6,6353.7,181493.8,51329.6,12773.6,6353.7,181493.8,51329.6,12773.6,6353.7
"160",159,163983.5,52587.9,12590.6,6143.3,163983.5,52587.9,12590.6,6143.3,163983.5,52587.9,12590.6,6143.3
"161",160,147475.5,54101.2,12408.7,5962.2,147475.5,54101.2,12408.7,5962.2,147475.5,54101.2,12408.7,5962.2
"162",161,132529.8,55693.3,12167.9,5809.9,132529.8,55693.3,12167.9,5809.9,132529.8,55693.3,12167.9,5809.9
"163",162,118640,57160,11960.8,5608.2,118640,57160,11960.8,5608.2,118640,57160,11960.8,5608.2
"164",163,106330.1,58721.4,11812.3,5489.2,106330.1,58721.4,11812.3,5489.2,106330.1,58721.4,11812.3,5489.2
"165",164,94825.3,60216.6,11558,5340.8,94825.3,60216.6,11558,5340.8,94825.3,60216.6,11558,5340.8
"166",165,84257.9,61562.4,11379.2,5203.2,84257.9,61562.4,11379.2,5203.2,84257.9,61562.4,11379.2,5203.2
"167",166,75071,63034.3,11243,5047.8,75071,63034.3,11243,5047.8,75071,63034.3,11243,5047.8
"168",167,66692.2,64514.6,10957.3,4911.2,66692.2,64514.6,10957.3,4911.2,66692.2,64514.6,10957.3,4911.2
"169",168,59146.7,65951.7,10776.6,4755.9,59146.7,65951.7,10776.6,4755.9,59146.7,65951.7,10776.6,4755.9
"170",169,52462.9,67384.6,10639,4617.2,52462.9,67384.6,10639,4617.2,52462.9,67384.6,10639,4617.2
"171",170,46435.5,68707.1,10455.4,4536.2,46435.5,68707.1,10455.4,4536.2,46435.5,68707.1,10455.4,4536.2
"172",171,41124.2,69985.2,10267.6,4381.8,41124.2,69985.2,10267.6,4381.8,41124.2,69985.2,10267.6,4381.8
"173",172,36333.6,71277.1,10088.7,4279.2,36333.6,71277.1,10088.7,4279.2,36333.6,71277.1,10088.7,4279.2
"174",173,32071.9,72332.9,9927.8,4152.2,32071.9,72332.9,9927.8,4152.2,32071.9,72332.9,9927.8,4152.2
"175",174,28270,73392.7,9697.9,4044.2,28270,73392.7,9697.9,4044.2,28270,73392.7,9697.9,4044.2
"176",175,24924.1,74650.9,9599.1,3933.6,24924.1,74650.9,9599.1,3933.6,24924.1,74650.9,9599.1,3933.6
"177",176,22004,75564.4,9341.2,3836,22004,75564.4,9341.2,3836,22004,75564.4,9341.2,3836
"178",177,19346,76560.8,9252.9,3706.3,19346,76560.8,9252.9,3706.3,19346,76560.8,9252.9,3706.3
"179",178,17099.8,76434.9,9099.9,3613,17099.8,76434.9,9099.9,3613,17099.8,76434.9,9099.9,3613
"180",179,15109.8,75311,8921.4,3514,15109.8,75311,8921.4,3514,15109.8,75311,8921.4,3514
"181",180,13335.7,73610.2,8705.8,3396.1,13335.7,73610.2,8705.8,3396.1,13335.7,73610.2,8705.8,3396.1
"182",181,11722,71775,8565.9,3335.2,11722,71775,8565.9,3335.2,11722,71775,8565.9,3335.2
"183",182,10314.5,69193.8,8457.6,3266.6,10314.5,69193.8,8457.6,3266.6,10314.5,69193.8,8457.6,3266.6
"184",183,9068.9,66604.6,8310.6,3150.9,9068.9,66604.6,8310.6,3150.9,9068.9,66604.6,8310.6,3150.9
"185",184,8019.9,63993.8,8108.8,3060.7,8019.9,63993.8,8108.8,3060.7,8019.9,63993.8,8108.8,3060.7
"186",185,6967.6,61930.7,8027.5,3004.5,6967.6,61930.7,8027.5,3004.5,6967.6,61930.7,8027.5,3004.5
"187",186,6159.2,60244.9,7846.5,2891.7,6159.2,60244.9,7846.5,2891.7,6159.2,60244.9,7846.5,2891.7
"188",187,5362.3,58969.9,7739.9,2837.7,5362.3,58969.9,7739.9,2837.7,5362.3,58969.9,7739.9,2837.7
"189",188,4709.3,57652.1,7575.9,2759.9,4709.3,57652.1,7575.9,2759.9,4709.3,57652.1,7575.9,2759.9
"190",189,4157.1,56837.1,7467.3,2689.6,4157.1,56837.1,7467.3,2689.6,4157.1,56837.1,7467.3,2689.6
"191",190,3646.9,56123.9,7325.4,2582.3,3646.9,56123.9,7325.4,2582.3,3646.9,56123.9,7325.4,2582.3
"192",191,3179,55438.9,7180.5,2566.7,3179,55438.9,7180.5,2566.7,3179,55438.9,7180.5,2566.7
"193",192,2780.7,55264.3,7071.8,2465.8,2780.7,55264.3,7071.8,2465.8,2780.7,55264.3,7071.8,2465.8
"194",193,2449.7,54718.4,6935.9,2395.3,2449.7,54718.4,6935.9,2395.3,2449.7,54718.4,6935.9,2395.3
"195",194,2177.5,54307.6,6719.6,2329.8,2177.5,54307.6,6719.6,2329.8,2177.5,54307.6,6719.6,2329.8
"196",195,1913.8,53970.1,6720.9,2297.3,1913.8,53970.1,6720.9,2297.3,1913.8,53970.1,6720.9,2297.3
"197",196,1662.4,53692.2,6521.7,2235.2,1662.4,53692.2,6521.7,2235.2,1662.4,53692.2,6521.7,2235.2
"198",197,1444,53264.5,6464.6,2129.5,1444,53264.5,6464.6,2129.5,1444,53264.5,6464.6,2129.5
"199",198,1308.4,53051.3,6317,2130.3,1308.4,53051.3,6317,2130.3,1308.4,53051.3,6317,2130.3
"200",199,1132.1,52566,6179.1,2042.6,1132.1,52566,6179.1,2042.6,1132.1,52566,6179.1,2042.6
"201",200,999.9,52157.2,6100.5,1976.9,999.9,52157.2,6100.5,1976.9,999.9,52157.2,6100.5,1976.9
"202",201,863.1,52027.1,5975.3,1964.7,863.1,52027.1,5975.3,1964.7,863.1,52027.1,5975.3,1964.7
"203",202,764.3,51527.3,5898.9,1882.7,764.3,51527.3,5898.9,1882.7,764.3,51527.3,5898.9,1882.7
"204",203,657.4,51292.7,5770.7,1835.6,657.4,51292.7,5770.7,1835.6,657.4,51292.7,5770.7,1835.6
"205",204,590.8,50868.2,5706.4,1802.3,590.8,50868.2,5706.4,1802.3,590.8,50868.2,5706.4,1802.3
"206",205,509.6,50376,5596.1,1759.4,509.6,50376,5596.1,1759.4,509.6,50376,5596.1,1759.4
"207",206,446.9,49997.9,5488.3,1701,446.9,49997.9,5488.3,1701,446.9,49997.9,5488.3,1701
"208",207,399.4,49453.5,5381.7,1664.5,399.4,49453.5,5381.7,1662.6,399.4,49453.5,5381.7,1662.6
"209",208,351.6,48888.2,5295.1,1597.4,351.6,48888.2,5295.1,1588.5,351.6,48888.2,5295.1,1588.5
"210",209,308.4,48404.9,5207.7,1594.7,308.4,48404.9,5207.7,1577.1,308.4,48404.9,5207.7,1577.1
"211",210,272.1,47843.2,5073.5,1584.9,272.1,47843.2,5073.5,1537.2,272.1,47843.2,5073.5,1537.2
"212",211,225.5,47293,4979.5,1577.8,225.5,47293,4979.5,1488,225.5,47293,4979.5,1488
"213",212,200.8,46609.1,4906.1,1606.7,200.8,46609.1,4906.1,1453.1,200.8,46609.1,4906.1,1453.1
"214",213,189.1,45943.7,4834.4,1614.6,189.1,45943.7,4834.4,1407.7,189.1,45943.7,4834.4,1407.7
"215",214,157.5,45361.8,4698.3,1640.7,157.5,45361.8,4698.3,1366.5,157.5,45361.8,4698.3,1366.5
"216",215,143.8,44590.1,4657.6,1695.2,143.8,44590.1,4657.6,1348.4,143.8,44590.1,4657.6,1348.4
"217",216,122.2,43810.1,4580.2,1748.7,122.2,43810.1,4580.2,1311.8,122.2,43810.1,4580.2,1311.8
"218",217,108.2,42975.7,4503.2,1823.9,108.2,42975.7,4503.2,1288.9,108.2,42975.7,4503.2,1288.9
"219",218,96.5,42434.8,4408,1888.6,96.5,42434.8,4408,1254,96.5,42434.8,4408,1254
"220",219,88.1,41637.6,4326.3,1987.4,88.1,41637.6,4326.3,1228,88.1,41637.6,4326.3,1228
"221",220,77.2,40816.8,4205.6,2061.3,77.2,40816.8,4205.6,1172.3,77.2,40816.8,4205.6,1172.3
"222",221,66.5,39983.4,4165.8,2205.3,66.5,39983.4,4165.8,1149.6,66.5,39983.4,4165.8,1149.6
"223",222,56.8,39120.4,4039.3,2320,56.8,39120.4,4039.3,1113.6,56.8,39120.4,4039.3,1109.7
"224",223,53.1,38396.2,3974.6,2481.4,53.1,38396.2,3974.6,1098.3,53.1,38396.2,3974.6,1088.4
"225",224,37,37607.7,3935.7,2651.8,37,37607.7,3935.7,1067.3,37,37607.7,3935.7,1044.5
"226",225,37.8,36667.8,3833.8,2908.9,37.8,36667.8,3833.8,1058.4,37.8,36667.8,3833.8,1030.5
"227",226,29.9,35910,3785,3167.2,29.9,35910,3785,1040.9,29.9,35910,3785,985.2
"228",227,31.6,34987.5,3721.4,3461.4,31.6,34987.5,3721.4,1066.1,31.6,34987.5,3721.4,981.3
"229",228,27.5,34145.9,3629,3853.1,27.5,34145.9,3629,1089,27.5,34145.9,3629,972
"230",229,24.2,33167.8,3539.6,4224.4,24.2,33167.8,3539.6,1109.9,24.2,33167.8,3539.6,934.6
"231",230,21.6,32578.7,3521,4689.1,21.6,32578.7,3521,1135.3,21.6,32578.7,3521,920.8
"232",231,18.9,31663,3428.6,4938,18.9,31663,3428.6,1177,18.9,31663,3428.6,889.7
"233",232,12.9,30845.6,3351.4,5137.2,12.9,30845.6,3351.4,1217.8,12.9,30845.6,3351.4,884.5
"234",233,14.7,29911.1,3280.5,5268.3,14.7,29911.1,3280.5,1248.3,14.7,29911.1,3280.5,835
"235",234,12.6,29200.9,3230.2,5395.3,12.6,29200.9,3230.2,1324.7,12.6,29200.9,3230.2,825.9
"236",235,11.4,28467.3,3185.4,5485.9,11.4,28467.3,3185.4,1369.4,11.4,28467.3,3185.4,801.4
"237",236,9.4,27403.3,3123.6,5534.6,9.4,27403.3,3123.6,1452.7,9.4,27403.3,3123.6,777
"238",237,10.4,26437,3060.3,5624.8,10.4,26437,3060.3,1518.7,10.4,26437,3060.3,765.8
"239",238,8.4,25240.1,2976,5661.9,8.4,25240.1,2976,1605.5,8.4,25240.1,2976,743
"240",239,6.2,23949.3,2968.7,5786.7,6.2,23949.3,2968.7,1720.5,6.2,23949.3,2968.7,729.7
"241",240,5.3,22700.6,2903.6,5864.5,5.3,22700.6,2903.6,1801.4,5.3,22700.6,2903.6,697.6
"242",241,4.9,21457.2,2833.6,5971.5,4.9,21457.2,2833.6,1938.8,4.9,21457.2,2833.6,693.8
"243",242,5,20144.3,2823.6,6082.6,5,20144.3,2823.6,2061.9,5,20144.3,2823.6,670.5
"244",243,3.3,18961.9,2742.6,6252.7,3.3,18961.9,2742.6,2225.4,3.3,18961.9,2742.6,653.2
"245",244,3.7,17867.8,2678.6,6403.7,3.7,17867.8,2678.6,2411.9,3.7,17867.8,2678.6,621.3
"246",245,2.2,16727.5,2647.4,6568.7,2.2,16727.5,2647.4,2659.8,2.2,16727.5,2647.4,620.5
"247",246,3.1,15689.5,2584,6755.5,3.1,15689.5,2584,2876.4,3.1,15689.5,2584,600.1
"248",247,2.1,14722.1,2544.5,6784.6,2.1,14722.1,2544.5,3165.8,2.1,14722.1,2544.5,569.1
"249",248,1.8,13813.8,2487.9,6917.9,1.8,13813.8,2487.9,3369.9,1.8,13813.8,2487.9,572.3
"250",249,1.8,12877.8,2447.3,7062.6,1.8,12877.8,2447.3,3609.7,1.8,12877.8,2447.3,559.1
"251",250,1.6,12161.5,2414,7098.2,1.6,12161.5,2414,3804,1.6,12161.5,2414,541.4
"252",251,1.3,11358.3,2362,7171.6,1.3,11358.3,2362,4019.2,1.3,11358.3,2362,533.4
