"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0,0,0,0,0,0,0,0,0,0,0,0
"42",41,0,0,0,0,0,0,0,0,0,0,0,0
"43",42,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"44",43,0,0,0,0,0,0,0,0,0,0,0,0
"45",44,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"46",45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"47",46,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"48",47,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"49",48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"50",49,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
"51",50,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"52",51,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"53",52,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
"54",53,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
"55",54,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
"56",55,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"57",56,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"58",57,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
"59",58,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
"60",59,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
"61",60,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
"62",61,9,9,9,9,9,9,9,9,9,9,9,9
"63",62,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
"64",63,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
"65",64,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4
"66",65,16,16,16,16,16,16,16,16,16,16,16,16
"67",66,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6
"68",67,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9,22.9
"69",68,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3
"70",69,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5
"71",70,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6
"72",71,46.7,46.7,46.7,46.7,46.7,46.7,46.7,46.7,46.7,46.7,46.7,46.7
"73",72,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6,53.6
"74",73,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4,66.4
"75",74,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4
"76",75,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9,90.9
"77",76,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2
"78",77,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9,126.9
"79",78,157.6,157.6,157.6,157.6,157.6,157.6,157.6,157.6,157.6,157.6,157.6,157.6
"80",79,187.6,187.6,187.6,187.6,187.6,187.6,187.6,187.6,187.6,187.6,187.6,187.6
"81",80,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3
"82",81,244.1,244.1,244.1,244.1,244.1,244.1,244.1,244.1,244.1,244.1,244.1,244.1
"83",82,287.4,287.4,287.4,287.4,287.4,287.4,287.4,287.4,287.4,287.4,287.4,287.4
"84",83,317.8,317.8,317.8,317.8,317.8,317.8,317.8,317.8,317.8,317.8,317.8,317.8
"85",84,373.3,373.3,373.3,373.3,373.3,373.3,373.3,373.3,373.3,373.3,373.3,373.3
"86",85,443.2,443.2,443.2,443.2,443.2,443.2,443.2,443.2,443.2,443.2,443.2,443.2
"87",86,504.8,504.8,504.8,504.8,504.8,504.8,504.8,504.8,504.8,504.8,504.8,504.8
"88",87,576.6,576.6,576.6,576.6,576.6,576.6,576.6,576.6,576.6,576.6,576.6,576.6
"89",88,672.8,672.8,672.8,672.8,672.8,672.8,672.8,672.8,672.8,672.8,672.8,672.8
"90",89,775.8,775.8,775.8,775.8,775.8,775.8,775.8,775.8,775.8,775.8,775.8,775.8
"91",90,931.3,931.3,931.3,931.3,931.3,931.3,931.3,931.3,931.3,931.3,931.3,931.3
"92",91,1091.5,1091.5,1091.5,1091.5,1091.5,1091.5,1091.5,1091.5,1091.5,1091.5,1091.5,1091.5
"93",92,1268.5,1268.5,1268.5,1268.5,1268.5,1268.5,1268.5,1268.5,1268.5,1268.5,1268.5,1268.5
"94",93,1493.1,1493.1,1493.1,1493.1,1493.1,1493.1,1493.1,1493.1,1493.1,1493.1,1493.1,1493.1
"95",94,1790.2,1790.7,1792,1790.7,1790.2,1790.7,1792,1790.7,1790.2,1790.7,1792,1790.7
"96",95,2065.9,2061.9,2071.8,2061.9,2065.9,2061.9,2071.8,2061.9,2065.9,2061.9,2071.8,2061.9
"97",96,2487.8,2467.5,2461.3,2467.5,2487.8,2467.5,2461.3,2467.5,2487.8,2467.5,2461.3,2467.5
"98",97,2923.8,2866.6,2876.6,2866.6,2923.8,2866.6,2876.6,2866.6,2923.8,2866.6,2876.6,2866.6
"99",98,3420.7,3360,3369.7,3360,3420.7,3360,3369.7,3360,3420.7,3360,3369.7,3360
"100",99,4013.2,3913.7,3927.5,3913.7,4013.2,3913.7,3927.5,3913.7,4013.2,3913.7,3927.5,3913.7
"101",100,4752.2,4556,4594.6,4556,4752.2,4556,4594.6,4556,4752.2,4556,4594.6,4556
"102",101,5583.6,5243.7,5322,5243.7,5583.6,5243.7,5322,5243.7,5583.6,5243.7,5322,5243.7
"103",102,6562.3,5926.4,6085.8,5926.4,6562.3,5926.4,6085.8,5926.4,6562.3,5926.4,6085.8,5926.4
"104",103,7718.6,6804.9,7077.5,6804.9,7718.6,6804.9,7077.5,6804.9,7718.6,6804.9,7077.5,6804.9
"105",104,9039.5,7759.5,8148.5,7766.4,9039.5,7759.5,8148.5,7766.4,9039.5,7759.5,8148.5,7766.4
"106",105,10597.9,8776.5,9308.7,8762.6,10597.9,8776.5,9308.7,8762.6,10597.9,8776.5,9308.7,8762.6
"107",106,12466,9917.4,10446.7,9849,12466,9917.4,10446.7,9849,12466,9917.4,10446.7,9849
"108",107,14584.6,11052.3,11720.3,10942.7,14584.6,11052.3,11720.3,10942.7,14584.6,11052.3,11720.3,10942.7
"109",108,17092.4,12210.9,13043,12031.2,17092.4,12210.9,13043,12031.2,17092.4,12210.9,13043,12031.2
"110",109,19937.2,13438.5,14264.8,13036.6,19937.2,13438.5,14264.8,13036.6,19937.2,13438.5,14264.8,13036.6
"111",110,23302.7,14614.7,15490.4,14053.2,23302.7,14614.7,15490.4,14053.2,23302.7,14614.7,15490.4,14053.2
"112",111,27093.3,15817.8,16647.9,14913.4,27093.3,15817.8,16647.9,14913.4,27093.3,15817.8,16647.9,14913.4
"113",112,31325,17023,17802.8,15801.9,31325,17023,17802.8,15801.9,31325,17023,17802.8,15801.9
"114",113,36503.6,18233.2,18740.8,16487.2,36503.6,18233.2,18740.8,16487.2,36503.6,18233.2,18740.8,16487.2
"115",114,42221.5,19329.3,19605.3,17104.6,42221.5,19329.3,19605.3,17104.6,42221.5,19329.3,19605.3,17104.6
"116",115,48813.2,20382.1,20074.5,17328.4,48813.2,20382.1,20074.5,17328.4,48813.2,20382.1,20074.5,17328.4
"117",116,56200.1,21383.7,20247.7,17290.8,56200.1,21383.7,20247.7,17290.8,56200.1,21383.7,20247.7,17290.8
"118",117,64860.6,22158.4,20160.7,17099.8,64860.6,22158.4,20160.7,17099.8,64860.6,22158.4,20160.7,17099.8
"119",118,74419.7,23142.1,19986.1,16773,74419.7,23142.1,19986.1,16773,74419.7,23142.1,19986.1,16773
"120",119,85270.7,24048.8,19710.5,16483,85270.7,24048.8,19710.5,16483,85270.7,24048.8,19710.5,16483
"121",120,97250.5,25002.3,19390.8,15890.5,97250.5,25002.3,19390.8,15890.5,97250.5,25002.3,19390.8,15890.5
"122",121,110666.2,26070.7,18978.9,15479.9,110666.2,26070.7,18978.9,15479.9,110666.2,26070.7,18978.9,15479.9
"123",122,125744.8,26934.2,18669.9,14963.3,125744.8,26934.2,18669.9,14963.3,125744.8,26934.2,18669.9,14963.3
"124",123,142285.3,28100.1,18262.8,14443.5,142285.3,28100.1,18262.8,14443.5,142285.3,28100.1,18262.8,14443.5
"125",124,160210.7,29239.7,17899.4,13954.1,160210.7,29239.7,17899.4,13954.1,160210.7,29239.7,17899.4,13954.1
"126",125,180241.5,30477.4,17514.5,13454.2,180241.5,30477.4,17514.5,13454.2,180241.5,30477.4,17514.5,13454.2
"127",126,201588.4,31681.8,17145.4,12894.5,201588.4,31681.8,17145.4,12894.5,201588.4,31681.8,17145.4,12894.5
"128",127,224548.1,32893.6,16766.8,12432.6,224548.1,32893.6,16766.8,12432.6,224548.1,32893.6,16766.8,12432.6
"129",128,248818.3,34191.8,16253.8,11910.3,248818.3,34191.8,16253.8,11910.3,248818.3,34191.8,16253.8,11910.3
"130",129,273251.2,34856.6,15981.5,11604.8,273251.2,34856.6,15981.5,11604.8,273251.2,34856.6,15981.5,11604.8
"131",130,296044.8,34956.3,15674.2,11096.4,296044.8,34956.3,15674.2,11096.4,296044.8,34956.3,15674.2,11096.4
"132",131,318933.6,34691.2,15171.3,10690.7,318933.6,34691.2,15171.3,10690.7,318933.6,34691.2,15171.3,10690.7
"133",132,341100,34300.8,14765.6,10275.5,341100,34300.8,14765.6,10275.5,341100,34300.8,14765.6,10275.5
"134",133,362111.3,33495.9,14470.4,9819,362111.3,33495.9,14470.4,9819,362111.3,33495.9,14470.4,9819
"135",134,382981.5,32730.2,14159.1,9462.7,382981.5,32730.2,14159.1,9462.7,382981.5,32730.2,14159.1,9462.7
"136",135,402374.8,31779.5,13814.8,9167.2,402374.8,31779.5,13814.8,9167.2,402374.8,31779.5,13814.8,9167.2
"137",136,420715.6,30789.5,13572.5,8857.2,420715.6,30789.5,13572.5,8857.2,420715.6,30789.5,13572.5,8857.2
"138",137,437045.8,29944.9,13164.1,8504.8,437045.8,29944.9,13164.1,8504.8,437045.8,29944.9,13164.1,8504.8
"139",138,452030.7,28940.6,12853.2,8283.7,452030.7,28940.6,12853.2,8283.7,452030.7,28940.6,12853.2,8283.7
"140",139,464451.2,28091.7,12554.8,7848.6,464451.2,28091.7,12554.8,7848.6,464451.2,28091.7,12554.8,7848.6
"141",140,475208.9,27140,12270,7604.6,475208.9,27140,12270,7604.6,475208.9,27140,12270,7604.6
"142",141,483513.5,26279.9,12017.3,7310.8,483513.5,26279.9,12017.3,7310.8,483513.5,26279.9,12017.3,7310.8
"143",142,488522.8,25499.9,11743.8,7086.2,488522.8,25499.9,11743.8,7086.2,488522.8,25499.9,11743.8,7086.2
"144",143,492542.4,24958.9,11493.9,6794.5,492542.4,24958.9,11493.9,6794.5,492542.4,24958.9,11493.9,6794.5
"145",144,494806,24736.5,11267.6,6573.3,494806,24736.5,11267.6,6573.3,494806,24736.5,11267.6,6573.3
"146",145,495882.8,24524.2,10953.9,6399.7,495882.8,24524.2,10953.9,6399.7,495882.8,24524.2,10953.9,6399.7
"147",146,494513.2,24504.3,10651.7,6152.7,494513.2,24504.3,10651.7,6152.7,494513.2,24504.3,10651.7,6152.7
"148",147,490800,24633.6,10438.6,5900.7,490800,24633.6,10438.6,5900.7,490800,24633.6,10438.6,5900.7
"149",148,485247,25014.5,10241.3,5769.2,485247,25014.5,10241.3,5769.2,485247,25014.5,10241.3,5769.2
"150",149,475692.6,25382,10017.6,5523.9,475692.6,25382,10017.6,5523.9,475692.6,25382,10017.6,5523.9
"151",150,464826.3,25929.8,9751.1,5315.1,464826.3,25929.8,9751.1,5315.1,464826.3,25929.8,9751.1,5315.1
"152",151,451426.4,26416.1,9604,5154.7,451426.4,26416.1,9604,5154.7,451426.4,26416.1,9604,5154.7
"153",152,435624.4,27093.8,9321.5,4947.7,435624.4,27093.8,9321.5,4947.7,435624.4,27093.8,9321.5,4947.7
"154",153,418024.5,27677.9,9186.7,4731.9,418024.5,27677.9,9186.7,4731.9,418024.5,27677.9,9186.7,4731.9
"155",154,398936.6,28512.2,8900.7,4618.7,398936.6,28512.2,8900.7,4618.7,398936.6,28512.2,8900.7,4618.7
"156",155,378851.3,29246.3,8696,4409.5,378851.3,29246.3,8696,4409.5,378851.3,29246.3,8696,4409.5
"157",156,357456.1,30193.3,8535.3,4268.4,357456.1,30193.3,8535.3,4268.4,357456.1,30193.3,8535.3,4268.4
"158",157,336102.6,31165,8391,4146,336102.6,31165,8391,4146,336102.6,31165,8391,4146
"159",158,314699.2,32067.8,8153.9,4007.1,314699.2,32067.8,8153.9,4007.1,314699.2,32067.8,8153.9,4007.1
"160",159,292629.7,33039.3,7969,3843.3,292629.7,33039.3,7969,3843.3,292629.7,33039.3,7969,3843.3
"161",160,271150.9,34090.2,7773.4,3727.3,271150.9,34090.2,7773.4,3727.3,271150.9,34090.2,7773.4,3727.3
"162",161,250995.4,35050.2,7579.4,3580.1,250995.4,35050.2,7579.4,3580.1,250995.4,35050.2,7579.4,3580.1
"163",162,231087.1,36052,7451.5,3497.7,231087.1,36052,7451.5,3497.7,231087.1,36052,7451.5,3497.7
"164",163,211565.6,37148.4,7301.6,3344.4,211565.6,37148.4,7301.6,3344.4,211565.6,37148.4,7301.6,3344.4
"165",164,193561,38138.8,7124,3230.3,193561,38138.8,7124,3230.3,193561,38138.8,7124,3230.3
"166",165,176401.8,39200.1,6927.1,3132.3,176401.8,39200.1,6927.1,3132.3,176401.8,39200.1,6927.1,3132.3
"167",166,160235.4,40266.2,6797,3036,160235.4,40266.2,6797,3036,160235.4,40266.2,6797,3036
"168",167,145430.4,41537.8,6627.3,2933.9,145430.4,41537.8,6627.3,2933.9,145430.4,41537.8,6627.3,2933.9
"169",168,131550.3,42686.4,6460.6,2835.5,131550.3,42686.4,6460.6,2835.5,131550.3,42686.4,6460.6,2835.5
"170",169,118946.4,43882.8,6330.6,2715.1,118946.4,43882.8,6330.6,2715.1,118946.4,43882.8,6330.6,2715.1
"171",170,107253.1,44964.7,6199.8,2653.6,107253.1,44964.7,6199.8,2653.6,107253.1,44964.7,6199.8,2653.6
"172",171,96450.9,46106,6029.6,2523.6,96450.9,46106,6029.6,2523.6,96450.9,46106,6029.6,2523.6
"173",172,86434,47202.8,5954.2,2411.4,86434,47202.8,5954.2,2411.4,86434,47202.8,5954.2,2411.4
"174",173,77457.5,48406.9,5784.7,2372.4,77457.5,48406.9,5784.7,2372.4,77457.5,48406.9,5784.7,2372.4
"175",174,69377.8,49400.8,5714.3,2291.1,69377.8,49400.8,5714.3,2291.1,69377.8,49400.8,5714.3,2291.1
"176",175,62253.4,50484.8,5502.7,2238.6,62253.4,50484.8,5502.7,2238.6,62253.4,50484.8,5502.7,2238.6
"177",176,55554.2,51695.7,5429.1,2147.4,55554.2,51695.7,5429.1,2147.4,55554.2,51695.7,5429.1,2147.4
"178",177,49505.3,52705.2,5323.6,2076.9,49505.3,52705.2,5323.6,2076.9,49505.3,52705.2,5323.6,2076.9
"179",178,44360,52857.8,5196.7,2012,44360,52857.8,5196.7,2012,44360,52857.8,5196.7,2012
"180",179,39625.9,52354.7,5029.5,1950.7,39625.9,52354.7,5029.5,1950.7,39625.9,52354.7,5029.5,1950.7
"181",180,35204.1,51538.4,4970.8,1859.9,35204.1,51538.4,4970.8,1859.9,35204.1,51538.4,4970.8,1859.9
"182",181,31393.8,50149.2,4795.6,1813.9,31393.8,50149.2,4795.6,1813.9,31393.8,50149.2,4795.6,1813.9
"183",182,27873.5,48773.3,4756.9,1750.3,27873.5,48773.3,4756.9,1750.3,27873.5,48773.3,4756.9,1750.3
"184",183,24868.7,46929.6,4591.3,1716.4,24868.7,46929.6,4591.3,1716.4,24868.7,46929.6,4591.3,1716.4
"185",184,22004.5,45217.1,4519.6,1659.7,22004.5,45217.1,4519.6,1659.8,22004.5,45217.1,4519.6,1659.8
"186",185,19517.6,43937.8,4458.3,1605.9,19517.6,43937.8,4458.3,1596,19517.6,43937.8,4458.3,1596
"187",186,17219.4,43034.7,4308.6,1536.2,17219.4,43034.7,4308.6,1517.2,17219.4,43034.7,4308.6,1517.2
"188",187,15264.3,42314.4,4202.6,1538.1,15264.3,42314.4,4202.6,1500.7,15264.3,42314.4,4202.6,1500.7
"189",188,13522.6,41916.9,4145.8,1473.5,13522.6,41916.9,4145.8,1430.3,13522.6,41916.9,4145.8,1430.3
"190",189,11980.7,41591.5,4050.6,1471.2,11980.7,41591.5,4050.6,1410.3,11980.7,41591.5,4050.6,1410.3
"191",190,10572.2,41408.4,3986.3,1417.1,10572.2,41408.4,3986.3,1328.8,10572.2,41408.4,3986.3,1328.8
"192",191,9365.4,41489.5,3854.2,1368.9,9365.4,41489.5,3854.2,1276.1,9365.4,41489.5,3854.2,1276.1
"193",192,8355.4,41476.2,3804.4,1389.1,8355.4,41476.2,3804.4,1256.9,8355.4,41476.2,3804.4,1256.9
"194",193,7374.7,41514.4,3717.7,1388,7374.7,41514.4,3717.7,1223.9,7374.7,41514.4,3717.7,1223.9
"195",194,6532.8,41661.3,3615.2,1363.8,6532.8,41661.3,3615.2,1158.1,6532.8,41661.3,3615.2,1159.4
"196",195,5760.5,41961.5,3534.9,1396.5,5760.5,41961.5,3534.9,1152.6,5760.5,41961.5,3534.9,1143
"197",196,5072.2,42076.5,3469.3,1442,5072.2,42076.5,3469.3,1119.9,5072.2,42076.5,3469.3,1111.1
"198",197,4504.2,42552.4,3360.1,1490.5,4504.2,42552.4,3360.1,1087.3,4504.2,42552.4,3360.1,1066.5
"199",198,3994.1,42711.4,3313.2,1543.4,3994.1,42711.4,3313.2,1083.8,3994.1,42711.4,3313.2,1055.7
"200",199,3527.8,42905,3198.2,1588.6,3527.8,42905,3198.2,1051,3527.8,42905,3198.2,1011.3
"201",200,3121.3,43380.8,3152.6,1668.2,3121.3,43380.8,3152.6,1014.8,3121.3,43380.8,3152.6,964
"202",201,2778.2,43535.3,3080.1,1724.6,2778.2,43535.3,3080.1,1000.5,2778.2,43535.3,3080.1,929.5
"203",202,2486.8,43869.9,2998.3,1866.5,2486.8,43869.9,2998.3,990.6,2486.8,43869.9,2998.3,901.4
"204",203,2149.6,44132,2973.3,1972.3,2149.6,44132,2973.3,997.6,2149.6,44132,2973.3,878.1
"205",204,1940.8,44484.3,2880.1,2167.8,1940.8,44484.3,2880.1,1022.6,1940.8,44484.3,2880.1,870.3
"206",205,1701.3,44613.5,2785,2320.7,1701.3,44613.5,2785,1009.8,1701.3,44613.5,2785,828.2
"207",206,1523,44811,2774.4,2503.8,1523,44811,2774.4,1016.9,1523,44811,2774.4,795.6
"208",207,1356.9,44853.8,2683.9,2739.5,1356.9,44853.8,2683.9,1042.4,1356.9,44853.8,2683.9,768.2
"209",208,1196.3,45139.6,2626.6,3042,1196.3,45139.6,2626.6,1105.1,1196.3,45139.6,2626.6,755.2
"210",209,1074.2,45283.3,2546.8,3297.9,1074.2,45283.3,2546.8,1147.4,1074.2,45283.3,2546.8,736.6
"211",210,939.3,45296.5,2505.5,3626.4,939.3,45296.5,2505.5,1187.8,939.3,45296.5,2505.5,711.7
"212",211,841.8,45334.2,2420,3883.3,841.8,45334.2,2420,1259.5,841.8,45334.2,2420,681.4
"213",212,738.4,45372.2,2369.4,4206.6,738.4,45372.2,2369.4,1320.5,738.4,45372.2,2369.4,652.6
"214",213,637.4,45393.3,2335.8,4497.6,637.4,45393.3,2335.8,1419.3,637.4,45393.3,2335.8,638.2
"215",214,574.7,45225.8,2272,4843.5,574.7,45225.8,2272,1492.6,574.7,45225.8,2272,611.8
"216",215,512,45166.3,2243.2,5201.1,512,45166.3,2243.2,1618.8,512,45166.3,2243.2,609.7
"217",216,452.2,45139.9,2183.9,5566.1,452.2,45139.9,2183.9,1759.3,452.2,45139.9,2183.9,599
"218",217,399.5,45037.6,2142.1,5925.7,399.5,45037.6,2142.1,1895.3,399.5,45037.6,2142.1,580.2
"219",218,358.8,44940.7,2093.8,6246.3,358.8,44940.7,2093.8,2067.9,358.8,44940.7,2093.8,547.1
"220",219,312.2,44719.5,2048.7,6507.9,312.2,44719.5,2048.7,2251.6,312.2,44719.5,2048.7,545.9
"221",220,269.2,44575.3,1968.4,6711,269.2,44575.3,1968.4,2498.8,269.2,44575.3,1968.4,527.1
"222",221,250.4,44232.3,1967.1,6911.1,250.4,44232.3,1967.1,2727.2,250.4,44232.3,1967.1,517.8
"223",222,219.9,43922.8,1883.5,7083.8,219.9,43922.8,1883.5,3041.6,219.9,43922.8,1883.5,505.8
"224",223,196.2,43549,1872.3,7347.5,196.2,43549,1872.3,3290.1,196.2,43549,1872.3,504
"225",224,175.9,43212.1,1824.6,7560,175.9,43212.1,1821.8,3538.9,175.9,43212.1,1821.8,521.1
"226",225,146.1,42908.4,1757.8,7842.2,146.1,42908.4,1754.6,3791.9,146.1,42908.4,1754.6,491.7
"227",226,133.2,42518.5,1764.3,8102.4,133.2,42518.5,1740.7,4011.1,133.2,42518.5,1740.7,500.7
"228",227,125.5,42077.9,1732,8381.4,125.5,42077.9,1687.6,4298.4,125.5,42077.9,1687.6,508
"229",228,107,41560.3,1718.1,8558.5,107,41560.3,1643.4,4643.3,107,41560.3,1643.4,497.8
"230",229,89.8,41165.8,1690.6,8665,89.8,41165.8,1594.7,4919.9,89.8,41165.8,1594.7,521.2
"231",230,80.5,40590.5,1702.1,8732.4,80.5,40590.5,1574.7,5246.7,80.5,40590.5,1574.7,529
"232",231,77.8,40196.9,1675,8821.7,77.8,40196.9,1526.8,5537.3,77.8,40196.9,1526.8,539
"233",232,68.2,39603.4,1679.3,8907.1,68.2,39603.4,1487,5766,68.2,39603.4,1487,570.7
"234",233,58.4,39026.6,1698.1,8818.3,58.4,39026.6,1457.9,6069.3,58.4,39026.6,1457.9,591.1
"235",234,55.1,38559.9,1707.7,8572.8,55.1,38559.9,1431.4,6290.5,55.1,38559.9,1431.4,614.7
"236",235,46.7,37812.5,1751.6,8337.3,46.7,37812.5,1417.9,6489.6,46.7,37812.5,1417.9,646.5
"237",236,38.2,37027.6,1739,8028.5,38.2,37027.6,1359.6,6618.5,38.2,37027.6,1359.6,673.1
"238",237,36.8,35872.2,1771.2,7761.1,36.8,35872.2,1343.6,6725.6,36.8,35872.2,1343.6,728.2
"239",238,30.7,34479.5,1816.7,7496.3,30.7,34479.5,1332.5,6829.8,30.7,34479.5,1332.5,748.1
"240",239,25.9,32854.2,1851.9,7216.7,25.9,32854.2,1295.3,6916.2,25.9,32854.2,1295.3,804.8
"241",240,22,31326.2,1867,6946.8,22,31326.2,1248.6,6901.5,22,31326.2,1248.6,855.3
"242",241,24.3,29793.7,1946.1,6734.9,24.3,29793.7,1226.5,6994.6,24.3,29793.7,1226.5,910.4
"243",242,19.8,28151.4,2031.3,6419.5,19.8,28151.4,1197.8,7043.5,19.8,28151.4,1197.8,960.5
"244",243,16.7,26506.4,2117.1,6163.9,16.7,26506.4,1167.4,7024.5,16.7,26506.4,1167.4,1053
"245",244,15.2,25110.9,2173.7,5848.7,15.2,25110.9,1153.5,6998.5,15.2,25110.9,1153.5,1103.8
"246",245,14.9,23642.9,2244.8,5699.7,14.9,23642.9,1151.8,6946.7,14.9,23642.9,1152.4,1160.6
"247",246,12.3,22328,2272.7,5425.9,12.3,22328,1112.7,6871.6,12.3,22328,1106.9,1285.3
"248",247,10.9,20864.7,2320.3,5204.1,10.9,20864.7,1094.2,6785.1,10.9,20864.7,1071.7,1365.8
"249",248,9.8,19790.4,2372.1,5030.9,9.8,19790.4,1086.1,6702.7,9.8,19790.4,1048.3,1469.3
"250",249,9.3,18625.7,2426.6,4797.1,9.3,18625.7,1086.7,6551.3,9.3,18625.7,1029.7,1580.7
