"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"42",41,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"43",42,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"44",43,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"45",44,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"46",45,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"47",46,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
"48",47,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"49",48,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"50",49,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
"51",50,4,4,4,4,4,4,4,4,4,4,4,4
"52",51,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
"53",52,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
"54",53,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
"55",54,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
"56",55,11,11,11,11,11,11,11,11,11,11,11,11
"57",56,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
"58",57,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
"59",58,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
"60",59,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
"61",60,32,32,32,32,32,32,32,32,32,32,32,32
"62",61,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"63",62,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2
"64",63,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4
"65",64,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6
"66",65,81,81,81,81,81,81,81,81,81,81,81,81
"67",66,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4
"68",67,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5
"69",68,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2
"70",69,168,168,168,168,168,168,168,168,168,168,168,168
"71",70,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3
"72",71,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8
"73",72,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3
"74",73,350,350,350,350,350,350,350,350,350,350,350,350
"75",74,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2
"76",75,501,501,501,501,501,501,501,501,501,501,501,501
"77",76,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4
"78",77,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4
"79",78,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7
"80",79,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9
"81",80,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1
"82",81,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4
"83",82,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637
"84",83,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6
"85",84,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7
"86",85,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4
"87",86,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8
"88",87,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8
"89",88,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5
"90",89,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6
"91",90,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1
"92",91,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6
"93",92,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1
"94",93,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1
"95",94,9828,9824.4,9818.5,9824.4,9828,9824.4,9818.5,9824.4,9828,9824.4,9818.5,9824.4
"96",95,11615.8,11604.7,11598.1,11604.7,11615.8,11604.7,11598.1,11604.7,11615.8,11604.7,11598.1,11604.7
"97",96,13740.9,13715.1,13710.5,13715.1,13740.9,13715.1,13710.5,13715.1,13740.9,13715.1,13710.5,13715.1
"98",97,16216.7,16160.4,16151.5,16160.4,16216.7,16160.4,16151.5,16160.4,16216.7,16160.4,16151.5,16160.4
"99",98,19187.8,19076.1,19053.2,19076.1,19187.8,19076.1,19053.2,19076.1,19187.8,19076.1,19053.2,19076.1
"100",99,22685.7,22450.7,22456.9,22450.7,22685.7,22450.7,22456.9,22450.7,22685.7,22450.7,22456.9,22450.7
"101",100,26850.5,26371.1,26448,26371.1,26850.5,26371.1,26448,26371.1,26850.5,26371.1,26448,26371.1
"102",101,31695.7,30837.6,31002.9,30837.6,31695.7,30837.6,31002.9,30837.6,31695.7,30837.6,31002.9,30837.6
"103",102,37405.6,35863.1,36242.9,35863.1,37405.6,35863.1,36242.9,35863.1,37405.6,35863.1,36242.9,35863.1
"104",103,44122,41628.9,42248.9,41628.9,44122,41628.9,42248.9,41628.9,44122,41628.9,42248.9,41628.9
"105",104,51999.3,48183.4,49178.5,48187.6,51999.3,48183.4,49178.5,48187.6,51999.3,48183.4,49178.5,48187.6
"106",105,61246.5,55434.7,56931.6,55402,61246.5,55434.7,56931.6,55402,61246.5,55434.7,56931.6,55402
"107",106,72142.7,63614.2,65681.6,63478.7,72142.7,63614.2,65681.6,63478.7,72142.7,63614.2,65681.6,63478.7
"108",107,84825.4,72586.4,75348.2,72251.2,84825.4,72586.4,75348.2,72251.2,84825.4,72586.4,75348.2,72251.2
"109",108,99538.1,82331,85849.2,81627.3,99538.1,82331,85849.2,81627.3,99538.1,82331,85849.2,81627.3
"110",109,116759.9,92836.1,97079.4,91558.9,116759.9,92836.1,97079.4,91558.9,116759.9,92836.1,97079.4,91558.9
"111",110,136743.2,103971.5,108690.6,101732.7,136743.2,103971.5,108690.6,101732.7,136743.2,103971.5,108690.6,101732.7
"112",111,159966.7,115880.1,120789.8,112175.6,159966.7,115880.1,120789.8,112175.6,159966.7,115880.1,120789.8,112175.6
"113",112,186814.9,128432.1,133089.2,122709.3,186814.9,128432.1,133089.2,122709.3,186814.9,128432.1,133089.2,122709.3
"114",113,217722.2,141366.2,145441.5,132948.2,217722.2,141366.2,145441.5,132948.2,217722.2,141366.2,145441.5,132948.2
"115",114,253308.6,154768.8,157391.4,142759.4,253308.6,154768.8,157391.4,142759.4,253308.6,154768.8,157391.4,142759.4
"116",115,294206.6,168424,168615.3,151699.8,294206.6,168424,168615.3,151699.8,294206.6,168424,168615.3,151699.8
"117",116,340948.7,181954.2,178527.2,159331.2,340948.7,181954.2,178527.2,159331.2,340948.7,181954.2,178527.2,159331.2
"118",117,394501.5,195496.7,186769.7,165507.8,394501.5,195496.7,186769.7,165507.8,394501.5,195496.7,186769.7,165507.8
"119",118,455658.6,208931.4,193385.8,170051.3,455658.6,208931.4,193385.8,170051.3,455658.6,208931.4,193385.8,170051.3
"120",119,524935.2,222303.6,198260.2,172986,524935.2,222303.6,198260.2,172986,524935.2,222303.6,198260.2,172986
"121",120,603475.6,235597.2,201578.7,174372.4,603475.6,235597.2,201578.7,174372.4,603475.6,235597.2,201578.7,174372.4
"122",121,692092.8,248720.1,203180.7,174176.4,692092.8,248720.1,203180.7,174176.4,692092.8,248720.1,203180.7,174176.4
"123",122,791711,261787.4,203379,172647.1,791711,261787.4,203379,172647.1,791711,261787.4,203379,172647.1
"124",123,903177.1,274875.4,201963.2,169753.4,903177.1,274875.4,201963.2,169753.4,903177.1,274875.4,201963.2,169753.4
"125",124,1027485.3,287973.9,199353.9,165686.8,1027485.3,287973.9,199353.9,165686.8,1027485.3,287973.9,199353.9,165686.8
"126",125,1165060.9,301234.6,195860,160991.8,1165060.9,301234.6,195860,160991.8,1165060.9,301234.6,195860,160991.8
"127",126,1316751.2,314805.7,191873.9,155811.8,1316751.2,314805.7,191873.9,155811.8,1316751.2,314805.7,191873.9,155811.8
"128",127,1483274.6,328575.5,187766.8,150388.8,1483274.6,328575.5,187766.8,150388.8,1483274.6,328575.5,187766.8,150388.8
"129",128,1663555.9,342803.4,183466.9,145038.2,1663555.9,342803.4,183466.9,145038.2,1663555.9,342803.4,183466.9,145038.2
"130",129,1853180,355684.2,179197.4,139749.9,1853180,355684.2,179197.4,139749.9,1853180,355684.2,179197.4,139749.9
"131",130,2048025.1,366653.8,174961.5,134558.8,2048025.1,366653.8,174961.5,134558.8,2048025.1,366653.8,174961.5,134558.8
"132",131,2246074.6,375209,170854.3,129428.5,2246074.6,375209,170854.3,129428.5,2246074.6,375209,170854.3,129428.5
"133",132,2445356,381129.6,166623,124441.4,2445356,381129.6,166623,124441.4,2445356,381129.6,166623,124441.4
"134",133,2644742.5,384355.7,162566.5,119631.4,2644742.5,384355.7,162566.5,119631.4,2644742.5,384355.7,162566.5,119631.4
"135",134,2841687.4,384583.8,158633,115033.6,2841687.4,384583.8,158633,115033.6,2841687.4,384583.8,158633,115033.6
"136",135,3033975.9,382232.7,154716.2,110564,3033975.9,382232.7,154716.2,110564,3033975.9,382232.7,154716.2,110564
"137",136,3219005.9,376985.4,150967.7,106319,3219005.9,376985.4,150967.7,106319,3219005.9,376985.4,150967.7,106319
"138",137,3394107.9,369156.9,147386.4,102334,3394107.9,369156.9,147386.4,102334,3394107.9,369156.9,147386.4,102334
"139",138,3557519,358473.7,143937.7,98460.2,3557519,358473.7,143937.7,98460.2,3557519,358473.7,143937.7,98460.2
"140",139,3710991.8,346715.8,140504.9,94629.7,3710991.8,346715.8,140504.9,94629.7,3710991.8,346715.8,140504.9,94629.7
"141",140,3854742.7,334553.4,137188.8,91114.5,3854742.7,334553.4,137188.8,91114.5,3854742.7,334553.4,137188.8,91114.5
"142",141,3987152.1,322418.6,133935.1,87805.3,3987152.1,322418.6,133935.1,87805.3,3987152.1,322418.6,133935.1,87805.3
"143",142,4107101.9,310757.4,130895.9,84573.5,4107101.9,310757.4,130895.9,84573.5,4107101.9,310757.4,130895.9,84573.5
"144",143,4214727.3,300055.8,127948.9,81543.7,4214727.3,300055.8,127948.9,81543.7,4214727.3,300055.8,127948.9,81543.7
"145",144,4311486.8,290802.5,125066.8,78621.2,4311486.8,290802.5,125066.8,78621.2,4311486.8,290802.5,125066.8,78621.2
"146",145,4396334.1,282903,122297.1,75893.8,4396334.1,282903,122297.1,75893.8,4396334.1,282903,122297.1,75893.8
"147",146,4467814.2,276881.2,119547.5,73190.4,4467814.2,276881.2,119547.5,73190.4,4467814.2,276881.2,119547.5,73190.4
"148",147,4523970.5,272332.4,116847.3,70609.3,4523970.5,272332.4,116847.3,70609.3,4523970.5,272332.4,116847.3,70609.3
"149",148,4563043.9,269751.7,114154.7,68132.6,4563043.9,269751.7,114154.7,68132.6,4563043.9,269751.7,114154.7,68132.6
"150",149,4583845.8,268985.8,111577.5,65805.5,4583845.8,268985.8,111577.5,65805.5,4583845.8,268985.8,111577.5,65805.5
"151",150,4585488.3,270103.9,109118.3,63481,4585488.3,270103.9,109118.3,63481,4585488.3,270103.9,109118.3,63481
"152",151,4567449.8,273193,106714.9,61289.1,4567449.8,273193,106714.9,61289.1,4567449.8,273193,106714.9,61289.1
"153",152,4528990.4,278025.4,104269.4,59191.5,4528990.4,278025.4,104269.4,59191.5,4528990.4,278025.4,104269.4,59191.5
"154",153,4467639.2,284188.7,101894.2,57164.7,4467639.2,284188.7,101894.2,57164.7,4467639.2,284188.7,101894.2,57164.7
"155",154,4380698.6,291342.5,99525.2,55185.3,4380698.6,291342.5,99525.2,55185.3,4380698.6,291342.5,99525.2,55185.3
"156",155,4269564.6,299522.4,97374.3,53194.9,4269564.6,299522.4,97374.3,53194.9,4269564.6,299522.4,97374.3,53194.9
"157",156,4135535.4,308437.8,95129.6,51319.6,4135535.4,308437.8,95129.6,51319.6,4135535.4,308437.8,95129.6,51319.6
"158",157,3980721.2,317993.6,92943,49463.2,3980721.2,317993.6,92943,49463.2,3980721.2,317993.6,92943,49463.2
"159",158,3808858.3,328076.1,90886,47679.2,3808858.3,328076.1,90886,47679.2,3808858.3,328076.1,90886,47679.2
"160",159,3622968.5,338602.9,88860.4,45987.1,3622968.5,338602.9,88860.4,45987.1,3622968.5,338602.9,88860.4,45987.1
"161",160,3426907.8,349760.3,86797.8,44334,3426907.8,349760.3,86797.8,44334,3426907.8,349760.3,86797.8,44334
"162",161,3224032.1,361264.1,84860.1,42784.2,3224032.1,361264.1,84860.1,42784.2,3224032.1,361264.1,84860.1,42784.2
"163",162,3017385.6,373225.4,83044.4,41243.9,3017385.6,373225.4,83044.4,41243.9,3017385.6,373225.4,83044.4,41243.9
"164",163,2810081.6,385443.5,81174.3,39803.4,2810081.6,385443.5,81174.3,39803.4,2810081.6,385443.5,81174.3,39803.4
"165",164,2605451.9,398076.9,79361.5,38419,2605451.9,398076.9,79361.5,38419,2605451.9,398076.9,79361.5,38419
"166",165,2404922.8,410581.2,77520.4,37099,2404922.8,410581.2,77520.4,37099,2404922.8,410581.2,77520.4,37099
"167",166,2211159.6,423202.3,75811.4,35863.1,2211159.6,423202.3,75811.4,35863.1,2211159.6,423202.3,75811.4,35863.1
"168",167,2025471.7,436348.9,74102.3,34697.6,2025471.7,436348.9,74102.3,34697.6,2025471.7,436348.9,74102.3,34697.6
"169",168,1848794.4,449363.2,72440.7,33558.8,1848794.4,449363.2,72440.7,33558.8,1848794.4,449363.2,72440.7,33558.8
"170",169,1681977.2,462602.8,70796.6,32441.8,1681977.2,462602.8,70796.6,32441.8,1681977.2,462602.8,70796.6,32441.8
"171",170,1525597,475594,69241.5,31379.6,1525597,475594,69241.5,31379.6,1525597,475594,69241.5,31379.6
"172",171,1379765.9,488732.6,67610.4,30306.9,1379765.9,488732.6,67610.4,30306.9,1379765.9,488732.6,67610.4,30306.9
"173",172,1245081.4,501733.9,66076.7,29291.5,1245081.4,501733.9,66076.7,29291.5,1245081.4,501733.9,66076.7,29291.5
"174",173,1121205.3,514878.9,64606.2,28289.9,1121205.3,514878.9,64606.2,28289.9,1121205.3,514878.9,64606.2,28289.9
"175",174,1007268.7,527814.2,63179.9,27335.9,1007268.7,527814.2,63179.9,27335.9,1007268.7,527814.2,63179.9,27335.9
"176",175,903311.9,541158.3,61744.3,26427.8,903311.9,541158.3,61744.3,26427.8,903311.9,541158.3,61744.3,26427.8
"177",176,808613.2,554350.4,60363.1,25512.4,808613.2,554350.4,60363.1,25512.4,808613.2,554350.4,60363.1,25512.4
"178",177,722975.5,566964.2,59022.7,24678.2,722975.5,566964.2,59022.7,24678.2,722975.5,566964.2,59022.7,24678.2
"179",178,645620,577752.5,57702.6,23842.8,645620,577752.5,57702.6,23842.8,645620,577752.5,57702.6,23842.8
"180",179,575806.6,585380.4,56436.8,23050.1,575806.6,585380.4,56436.8,23050.1,575806.6,585380.4,56436.8,23050.1
"181",180,512989.3,589636.4,55151.4,22284.2,512989.3,589636.4,55151.4,22284.2,512989.3,589636.4,55151.4,22284.2
"182",181,456749.1,590074.7,53979.8,21550.3,456749.1,590074.7,53979.8,21550.3,456749.1,590074.7,53979.8,21550.3
"183",182,406235.6,586632.6,52730.4,20850.6,406235.6,586632.6,52730.4,20850.6,406235.6,586632.6,52730.4,20850.6
"184",183,360855.1,579246.9,51556,20156.3,360855.1,579246.9,51556,20156.3,360855.1,579246.9,51556,20156.3
"185",184,320549.8,568480,50408,19519.9,320549.8,568480,50408,19520,320549.8,568480,50408,19520
"186",185,284470.7,554991.3,49243.8,18900.9,284470.7,554991.3,49243.8,18896.8,284470.7,554991.3,49243.8,18896.8
"187",186,252099.2,539786.3,48163.2,18348.5,252099.2,539786.3,48163.2,18318.5,252099.2,539786.3,48163.2,18318.5
"188",187,223189.1,523332.3,47126.7,17789.7,223189.1,523332.3,47126.7,17719.5,223189.1,523332.3,47126.7,17719.5
"189",188,197440.5,507375,46061,17256.1,197440.5,507375,46061,17135.1,197440.5,507375,46061,17135.1
"190",189,174690.1,493435,45043,16759.7,174690.1,493435,45043,16563,174690.1,493435,45043,16563
"191",190,154401.5,481812.7,44050.2,16308.4,154401.5,481812.7,44050.2,16025.8,154401.5,481812.7,44050.2,16025.8
"192",191,136543.6,472852.7,43059.9,15897.6,136543.6,472852.7,43059.9,15507.1,136543.6,472852.7,43059.9,15507.1
"193",192,120626.4,466828.5,42130.8,15536.8,120626.4,466828.5,42130.8,15019.2,120626.4,466828.5,42130.8,15019.2
"194",193,106639.6,463725.5,41171,15236.5,106639.6,463725.5,41171,14526.4,106639.6,463725.5,41171,14526.4
"195",194,94210.4,463128.1,40245.9,14979.7,94210.4,463128.1,40245.9,14046.7,94210.4,463128.1,40245.9,14042.7
"196",195,83351.7,464194.1,39395.4,14796.7,83351.7,464194.1,39395.4,13584.8,83351.7,464194.1,39395.4,13579.1
"197",196,73743.6,466207,38510.5,14700,73743.6,466207,38510.5,13165.8,73743.6,466207,38510.5,13136.9
"198",197,65265.1,468990.7,37590.8,14654.8,65265.1,468990.7,37590.8,12738.9,65265.1,468990.7,37590.8,12681.6
"199",198,57767.4,472173.2,36797.4,14742.7,57767.4,472173.2,36797.4,12374.8,57767.4,472173.2,36797.4,12275.9
"200",199,51133.5,475692.8,35985.4,14929.4,51133.5,475692.8,35985.4,12033.4,51133.5,475692.8,35985.4,11882.8
"201",200,45264.9,479433.9,35182.6,15258.1,45264.9,479433.9,35182.6,11726.6,45264.9,479433.9,35182.6,11513.1
"202",201,40029.3,483475.5,34389.4,15696.7,40029.3,483475.5,34389.4,11431.4,40029.3,483475.5,34389.4,11145.2
"203",202,35455.5,487563.4,33593.7,16258,35455.5,487563.4,33593.7,11166.9,35455.5,487563.4,33593.7,10771.3
"204",203,31380.1,491548.7,32848.3,16950.1,31380.1,491548.7,32848.3,10974.6,31380.1,491548.7,32848.3,10446.5
"205",204,27788.7,495541.3,32119.1,17791.6,27788.7,495541.3,32119.1,10799,27788.7,495541.3,32119.1,10114.8
"206",205,24620.2,499388.4,31402,18832.2,24620.2,499388.4,31402,10690.5,24620.2,499388.4,31402,9802.8
"207",206,21841.7,503035.7,30693.4,20048.2,21841.7,503035.7,30693.4,10610.3,21841.7,503035.7,30693.4,9508.3
"208",207,19353.7,506431.7,30043,21500.3,19353.7,506431.7,30043,10613.3,19353.7,506431.7,30043,9231.7
"209",208,17165.2,509625.3,29332.6,23172,17165.2,509625.3,29332.6,10677.7,17165.2,509625.3,29332.6,8963.3
"210",209,15219.4,512584.3,28656.7,25082.6,15219.4,512584.3,28656.7,10810.6,15219.4,512584.3,28656.7,8694.4
"211",210,13485.4,515111.3,28011.2,27203.2,13485.4,515111.3,28011.2,10990.1,13485.4,515111.3,28011.2,8407.5
"212",211,11945.1,516963,27374.2,29537.2,11945.1,516963,27374.2,11285.4,11945.1,516963,27374.2,8148.8
"213",212,10576,518625,26742.9,32082.8,10576,518625,26742.9,11642.7,10576,518625,26742.9,7892.5
"214",213,9359.6,519866.1,26163.9,34852.5,9359.6,519866.1,26163.9,12112.8,9359.6,519866.1,26163.9,7657.1
"215",214,8299.5,520811.1,25563.1,37783.9,8299.5,520811.1,25563.1,12688.9,8299.5,520811.1,25563.1,7424.9
"216",215,7358.4,521249.3,24962.5,40917.8,7358.4,521249.3,24962.5,13344.3,7358.4,521249.3,24962.5,7205.8
"217",216,6510.4,521348.5,24382.2,44231.5,6510.4,521348.5,24382.2,14148.8,6510.4,521348.5,24382.2,6970.1
"218",217,5763.4,520935.8,23827.3,47639,5763.4,520935.8,23827.3,15085.6,5763.4,520935.8,23827.3,6751.2
"219",218,5103.6,520426.7,23279.9,51176.6,5103.6,520426.7,23279.9,16177.4,5103.6,520426.7,23279.9,6541.3
"220",219,4520.2,519268.3,22761,54598.2,4520.2,519268.3,22761,17410.7,4520.2,519268.3,22761,6354.2
"221",220,4019,517909.2,22243.3,57861.5,4019,517909.2,22243.3,18851.4,4019,517909.2,22243.3,6181.6
"222",221,3562.6,516263.2,21741.9,61037.2,3562.6,516263.2,21741.9,20474,3562.6,516263.2,21741.9,6012.2
"223",222,3152.3,514052.7,21246,64117.6,3152.3,514052.7,21246,22363.5,3152.3,514052.7,21246,5868.9
"224",223,2779.4,511565.4,20752.9,66980.7,2779.4,511565.4,20752.9,24398.7,2779.4,511565.4,20752.9,5715.8
"225",224,2455.6,508654.6,20246.9,69835,2455.6,508654.6,20248.8,26600.5,2455.6,508654.6,20248.8,5579.4
"226",225,2177.7,505341.4,19797.4,72608.3,2177.7,505341.4,19777.5,28965.4,2177.7,505341.4,19777.5,5467.9
"227",226,1926.4,501780.2,19383.3,75200.2,1926.4,501780.2,19325.7,31454.6,1926.4,501780.2,19325.7,5374.7
"228",227,1707.2,498016.6,18986.5,77726.1,1707.2,498016.6,18871.4,34090.6,1707.2,498016.6,18871.4,5304.4
"229",228,1505.9,493644.5,18621.1,80013,1505.9,493644.5,18426.4,36877.2,1505.9,493644.5,18426.4,5256.5
"230",229,1328.9,489120.4,18292.7,82180.4,1328.9,489120.4,17985.6,39828.5,1328.9,489120.4,17985.6,5210.2
"231",230,1175.3,484339.4,18014.6,84237.9,1175.3,484339.4,17567.7,42838.1,1175.3,484339.4,17567.7,5199.1
"232",231,1041.8,479124.8,17794.8,86177.7,1041.8,479124.8,17186.1,45848.4,1041.8,479124.8,17186.1,5212.7
"233",232,925.3,473578.7,17628.1,87899.9,925.3,473578.7,16804.8,48832,925.3,473578.7,16804.8,5264.2
"234",233,824.1,467820.7,17498.2,89377.7,824.1,467820.7,16401.8,51853.9,824.1,467820.7,16401.8,5369.7
"235",234,731.7,461787.9,17446.4,90306.3,731.7,461787.9,16050.3,54769.6,731.7,461787.9,16050.3,5505.8
"236",235,646.3,455592.7,17448.7,90635.8,646.3,455592.7,15717.9,57559.6,646.3,455592.7,15717.9,5684
"237",236,581,448366.9,17454.9,90442.9,581,448366.9,15364.3,60151,581,448366.9,15364.3,5896.2
"238",237,516.9,439705.8,17509.9,89600.7,516.9,439705.8,15035.1,62532.8,516.9,439705.8,15035.1,6117.5
"239",238,458.9,429520.8,17595.3,88237.3,458.9,429520.8,14715.9,64604.8,458.9,429520.8,14715.9,6382.9
"240",239,409.2,417649.9,17719.4,86476.8,409.2,417649.9,14401.3,66299.8,409.2,417649.9,14401.3,6682.7
"241",240,363.7,404308.1,17913.6,84331.7,363.7,404308.1,14116,67667.9,363.7,404308.1,14116,7003.8
"242",241,325.8,389828,18142.9,81810.5,325.8,389828,13787.1,68806.7,325.8,389828,13787.1,7359.5
"243",242,290.7,374154.9,18435.5,79007.2,290.7,374154.9,13474.9,69624.9,290.7,374154.9,13474.9,7742.6
"244",243,255.3,357254,18814,76048.4,255.3,357254,13191.3,70175.8,255.3,357254,13191.3,8144.3
"245",244,226.6,339293.2,19270,73094,226.6,339293.2,12921.5,70460.8,226.6,339293.2,12921.5,8610.6
