"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"42",41,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"43",42,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"44",43,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"45",44,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"46",45,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"47",46,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
"48",47,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
"49",48,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
"50",49,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"51",50,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
"52",51,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
"53",52,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
"54",53,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
"55",54,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
"56",55,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
"57",56,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
"58",57,9,9,9,9,9,9,9,9,9,9,9,9
"59",58,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
"60",59,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
"61",60,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
"62",61,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9
"63",62,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7
"64",63,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
"65",64,29,29,29,29,29,29,29,29,29,29,29,29
"66",65,34,34,34,34,34,34,34,34,34,34,34,34
"67",66,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1
"68",67,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3
"69",68,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5
"70",69,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5
"71",70,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6
"72",71,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8
"73",72,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7
"74",73,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1
"75",74,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3
"76",75,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2
"77",76,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2
"78",77,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4
"79",78,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4
"80",79,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4
"81",80,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6
"82",81,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6
"83",82,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3
"84",83,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8
"85",84,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8
"86",85,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5
"87",86,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5
"88",87,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3
"89",88,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8
"90",89,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3
"91",90,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7
"92",91,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7
"93",92,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8
"94",93,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3
"95",94,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2
"96",95,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5
"97",96,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9
"98",97,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9
"99",98,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3
"100",99,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2
"101",100,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3
"102",101,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9
"103",102,8708.2,8708.1,8707.9,8707.9,8708.2,8708.1,8707.9,8707.9,8708.2,8708.1,8707.9,8707.9
"104",103,10123.6,10114.7,10117.8,10117.8,10123.6,10114.7,10117.8,10117.8,10123.6,10114.7,10117.8,10117.8
"105",104,11737.2,11705.8,11696.8,11696.8,11737.2,11705.8,11696.8,11696.8,11737.2,11705.8,11696.8,11696.8
"106",105,13618,13551.4,13497.4,13497.4,13618,13551.4,13497.4,13497.4,13618,13551.4,13497.4,13497.4
"107",106,15795.6,15672.5,15564,15564,15795.6,15672.5,15564,15564,15795.6,15672.5,15564,15564
"108",107,18292.7,18079.8,17886.7,17887.3,18292.7,18079.8,17886.7,17887.3,18292.7,18079.8,17886.7,17887.3
"109",108,21114.3,20680.3,20292.9,20294,21114.3,20680.3,20292.9,20294,21114.3,20680.3,20292.9,20294
"110",109,24430.9,23486.6,22772.6,22763.9,24430.9,23486.6,22772.6,22763.9,24430.9,23486.6,22772.6,22763.9
"111",110,28186.8,26548.7,25190.7,25171.3,28186.8,26548.7,25190.7,25171.3,28186.8,26548.7,25190.7,25171.3
"112",111,32477.4,29767.9,27469.3,27436.5,32477.4,29767.9,27469.3,27436.5,32477.4,29767.9,27469.3,27436.5
"113",112,37406,33131.2,29591.1,29543.7,37406,33131.2,29591.1,29543.7,37406,33131.2,29591.1,29543.7
"114",113,42947.3,36532.9,31413.1,31367.6,42947.3,36532.9,31413.1,31367.6,42947.3,36532.9,31413.1,31367.6
"115",114,49283.5,40009.6,33012.8,32926.3,49283.5,40009.6,33012.8,32926.3,49283.5,40009.6,33012.8,32926.3
"116",115,56444.7,43486.5,34277.6,34136.1,56444.7,43486.5,34277.6,34136.1,56444.7,43486.5,34277.6,34136.1
"117",116,64492.9,46888.3,35098.2,34902.1,64492.9,46888.3,35098.2,34902.1,64492.9,46888.3,35098.2,34902.1
"118",117,73630.1,50120.6,35497,35228.1,73630.1,50120.6,35497,35228.1,73630.1,50120.6,35497,35228.1
"119",118,83890.9,53339.5,35612.1,35239,83890.9,53339.5,35612.1,35239,83890.9,53339.5,35612.1,35239
"120",119,95373.8,56459.5,35467.3,34965.1,95373.8,56459.5,35467.3,34965.1,95373.8,56459.5,35467.3,34965.1
"121",120,108318.3,59348.8,35118.3,34493.2,108318.3,59348.8,35118.3,34493.2,108318.3,59348.8,35118.3,34493.2
"122",121,122851.8,62226.1,34637.5,33857.3,122851.8,62226.1,34637.5,33857.3,122851.8,62226.1,34637.5,33857.3
"123",122,139260.7,65000.8,34071.7,33070.8,139260.7,65000.8,34071.7,33070.8,139260.7,65000.8,34071.7,33070.8
"124",123,157606.7,67787.1,33429.6,32203.4,157606.7,67787.1,33429.6,32203.4,157606.7,67787.1,33429.6,32203.4
"125",124,178310.7,70525.1,32712.8,31257.9,178310.7,70525.1,32712.8,31257.9,178310.7,70525.1,32712.8,31257.9
"126",125,201617.2,73234.1,31937.5,30221.8,201617.2,73234.1,31937.5,30221.8,201617.2,73234.1,31937.5,30221.8
"127",126,227609.2,75935.6,31174.8,29203.4,227609.2,75935.6,31174.8,29203.4,227609.2,75935.6,31174.8,29203.4
"128",127,256669.4,78722.6,30405.4,28144.8,256669.4,78722.6,30405.4,28144.8,256669.4,78722.6,30405.4,28144.8
"129",128,289174.5,81463.5,29588.2,27099.3,289174.5,81463.5,29588.2,27099.3,289174.5,81463.5,29588.2,27099.3
"130",129,324066,83931.4,28755,26042.7,324066,83931.4,28755,26042.7,324066,83931.4,28755,26042.7
"131",130,360664.3,85973.7,27923.3,24964.2,360664.3,85973.7,27923.3,24964.2,360664.3,85973.7,27923.3,24964.2
"132",131,398880.1,87297.3,27090.3,23935.2,398880.1,87297.3,27090.3,23935.2,398880.1,87297.3,27090.3,23935.2
"133",132,438629.2,88097.8,26230.3,22919.7,438629.2,88097.8,26230.3,22919.7,438629.2,88097.8,26230.3,22919.7
"134",133,480115.8,88190.2,25400,21927.6,480115.8,88190.2,25400,21927.6,480115.8,88190.2,25400,21927.6
"135",134,523055.6,87696.1,24554.4,20933.9,523055.6,87696.1,24554.4,20933.9,523055.6,87696.1,24554.4,20933.9
"136",135,567608.3,86492.9,23732.3,20042.8,567608.3,86492.9,23732.3,20042.8,567608.3,86492.9,23732.3,20042.8
"137",136,613938.3,84692.5,22954.4,19097.1,613938.3,84692.5,22954.4,19097.1,613938.3,84692.5,22954.4,19097.1
"138",137,661548.5,82188.5,22132.1,18233.3,661548.5,82188.5,22132.1,18233.3,661548.5,82188.5,22132.1,18233.3
"139",138,710575,79063,21349.9,17375.1,710575,79063,21349.9,17375.1,710575,79063,21349.9,17375.1
"140",139,762085.9,75697.2,20590.5,16572.3,762085.9,75697.2,20590.5,16572.3,762085.9,75697.2,20590.5,16572.3
"141",140,817246,72323.7,19874.1,15811.8,817246,72323.7,19874.1,15811.8,817246,72323.7,19874.1,15811.8
"142",141,876001.9,68999.9,19156.2,15038.4,876001.9,68999.9,19156.2,15038.4,876001.9,68999.9,19156.2,15038.4
"143",142,938310.3,65768.4,18463.9,14315.2,938310.3,65768.4,18463.9,14315.2,938310.3,65768.4,18463.9,14315.2
"144",143,1006099.5,62774.4,17796.3,13628.1,1006099.5,62774.4,17796.3,13628.1,1006099.5,62774.4,17796.3,13628.1
"145",144,1080618.8,60027.1,17175,12992,1080618.8,60027.1,17175,12992,1080618.8,60027.1,17175,12992
"146",145,1163079.6,57668.1,16538.5,12340.2,1163079.6,57668.1,16538.5,12340.2,1163079.6,57668.1,16538.5,12340.2
"147",146,1253862.1,55686.1,15914.4,11768.9,1253862.1,55686.1,15914.4,11768.9,1253862.1,55686.1,15914.4,11768.9
"148",147,1353897.9,54135.9,15353.8,11198.4,1353897.9,54135.9,15353.8,11198.4,1353897.9,54135.9,15353.8,11198.4
"149",148,1463495,53017.9,14791,10641,1463495,53017.9,14791,10641,1463495,53017.9,14791,10641
"150",149,1582856.1,52245.9,14254.8,10119.5,1582856.1,52245.9,14254.8,10119.5,1582856.1,52245.9,14254.8,10119.5
"151",150,1711960.5,51844.5,13711.4,9604.9,1711960.5,51844.5,13711.4,9604.9,1711960.5,51844.5,13711.4,9604.9
"152",151,1850568,51942.1,13203.5,9126.2,1850568,51942.1,13203.5,9126.2,1850568,51942.1,13203.5,9126.2
"153",152,1998953.1,52345.6,12724.5,8675.5,1998953.1,52345.6,12724.5,8675.5,1998953.1,52345.6,12724.5,8675.5
"154",153,2154355.3,53088.9,12270.2,8230.8,2154355.3,53088.9,12270.2,8230.8,2154355.3,53088.9,12270.2,8230.8
"155",154,2314638.5,54055.7,11801.3,7836.6,2314638.5,54055.7,11801.3,7836.6,2314638.5,54055.7,11801.3,7836.6
"156",155,2477311.2,55304.5,11390.4,7457.9,2477311.2,55304.5,11390.4,7457.9,2477311.2,55304.5,11390.4,7457.9
"157",156,2640954.2,56640.3,10952.6,7087.3,2640954.2,56640.3,10952.6,7087.3,2640954.2,56640.3,10952.6,7087.3
"158",157,2802893.1,58158.3,10545.5,6737.5,2802893.1,58158.3,10545.5,6737.5,2802893.1,58158.3,10545.5,6737.5
"159",158,2961162,59722.5,10188,6409.1,2961162,59722.5,10188,6409.1,2961162,59722.5,10188,6409.1
"160",159,3113395.5,61440.8,9817.3,6092.8,3113395.5,61440.8,9817.3,6092.8,3113395.5,61440.8,9817.3,6092.8
"161",160,3256898.4,63261.3,9469.3,5801.2,3256898.4,63261.3,9469.3,5801.2,3256898.4,63261.3,9469.3,5801.2
"162",161,3389762.5,65094.4,9147.3,5533.9,3389762.5,65094.4,9147.3,5533.9,3389762.5,65094.4,9147.3,5533.9
"163",162,3508985.6,67088.3,8813,5275.4,3508985.6,67088.3,8813,5275.4,3508985.6,67088.3,8813,5275.4
"164",163,3613362.5,69122.7,8487.8,5023.6,3613362.5,69122.7,8487.8,5023.6,3613362.5,69122.7,8487.8,5023.6
"165",164,3701142.5,71262.9,8186.1,4774.2,3701142.5,71262.9,8186.1,4774.2,3701142.5,71262.9,8186.1,4774.2
"166",165,3770566.1,73404.2,7883.9,4542.6,3770566.1,73404.2,7883.9,4542.6,3770566.1,73404.2,7883.9,4542.6
"167",166,3820101.6,75541.2,7612.9,4333.9,3820101.6,75541.2,7612.9,4333.9,3820101.6,75541.2,7612.9,4333.9
"168",167,3849903.2,77742.9,7353.4,4134.5,3849903.2,77742.9,7353.4,4134.5,3849903.2,77742.9,7353.4,4134.5
"169",168,3859014.7,80198.6,7076.7,3944.1,3859014.7,80198.6,7076.7,3944.1,3859014.7,80198.6,7076.7,3944.1
"170",169,3847870,82649.3,6821.1,3738.9,3847870,82649.3,6821.1,3738.9,3847870,82649.3,6821.1,3738.9
"171",170,3816996.4,85162.4,6580.9,3558.9,3816996.4,85162.4,6580.9,3558.9,3816996.4,85162.4,6580.9,3558.9
"172",171,3767463.5,87783.4,6352.4,3393.5,3767463.5,87783.4,6352.4,3393.5,3767463.5,87783.4,6352.4,3393.5
"173",172,3700051.9,90364.3,6126.7,3224.7,3700051.9,90364.3,6126.7,3224.7,3700051.9,90364.3,6126.7,3224.7
"174",173,3615853.5,92960.3,5939.3,3082.1,3615853.5,92960.3,5939.3,3082.1,3615853.5,92960.3,5939.3,3082.1
"175",174,3516914.9,95623.3,5757.7,2933.4,3516914.9,95623.3,5757.7,2933.4,3516914.9,95623.3,5757.7,2933.4
"176",175,3405740.6,98357.4,5576,2792.9,3405740.6,98357.4,5576,2792.9,3405740.6,98357.4,5576,2792.9
"177",176,3283930.9,101274.3,5391.1,2662,3283930.9,101274.3,5391.1,2662,3283930.9,101274.3,5391.1,2662
"178",177,3153143.5,104247.2,5190.8,2521.5,3153143.5,104247.2,5190.8,2521.5,3153143.5,104247.2,5190.8,2521.5
"179",178,3015391.2,106686.6,5030.7,2410.4,3015391.2,106686.6,5030.7,2410.4,3015391.2,106686.6,5030.7,2410.4
"180",179,2871395.6,108545.3,4874.5,2304.3,2871395.6,108545.3,4874.5,2304.3,2871395.6,108545.3,4874.5,2304.3
"181",180,2722951.9,109665,4722.8,2207.1,2722951.9,109665,4722.8,2207.1,2722951.9,109665,4722.8,2207.1
"182",181,2571698.3,110056,4567.4,2102.5,2571698.3,110056,4567.4,2102.5,2571698.3,110056,4567.4,2102.5
"183",182,2420285.7,109697.4,4446.6,2009.4,2420285.7,109697.4,4446.6,2008.8,2420285.7,109697.4,4446.6,2008.8
"184",183,2269724.7,108657.1,4303.6,1911.1,2269724.7,108657.1,4303.6,1910.9,2269724.7,108657.1,4303.6,1910.9
"185",184,2121197.6,106766.1,4152,1830.5,2121197.6,106766.1,4152,1826.7,2121197.6,106766.1,4152,1826.7
"186",185,1975712.5,104370.2,4025.1,1759.5,1975712.5,104370.2,4025.1,1748.9,1975712.5,104370.2,4025.1,1748.9
"187",186,1834680,101637.3,3896.8,1686.2,1834680,101637.3,3896.8,1660.9,1834680,101637.3,3896.8,1660.9
"188",187,1698913.1,98507.8,3788.9,1635.9,1698913.1,98507.8,3788.9,1590.4,1698913.1,98507.8,3788.9,1590.4
"189",188,1569504.6,95647.2,3675.6,1577.1,1569504.6,95647.2,3675.6,1507.8,1569504.6,95647.2,3675.6,1507.8
"190",189,1447522.5,93172.2,3565.9,1541.9,1447522.5,93172.2,3565.9,1438.3,1447522.5,93172.2,3565.9,1438.3
"191",190,1333346.9,91253.1,3454.8,1525.4,1333346.9,91253.1,3454.8,1368.5,1333346.9,91253.1,3454.8,1368.5
"192",191,1227098.3,89985.8,3354.4,1534.5,1227098.3,89985.8,3354.4,1313.5,1227098.3,89985.8,3354.4,1311.1
"193",192,1128147.3,89333.9,3240.7,1552.7,1128147.3,89333.9,3240.7,1258.3,1128147.3,89333.9,3240.7,1255.8
"194",193,1036542.1,89377.8,3130.8,1600.3,1036542.1,89377.8,3130.8,1213,1036542.1,89377.8,3130.8,1205.5
"195",194,952065.4,90196.1,3043.5,1651.9,952065.4,90196.1,3043.5,1169.8,952065.4,90196.1,3043.5,1148.8
"196",195,874034.9,91398.5,2948.5,1723.1,874034.9,91398.5,2948.5,1135,874034.9,91398.5,2948.5,1099
"197",196,802170.1,92819.4,2855.4,1829.3,802170.1,92819.4,2854.7,1113.3,802170.1,92819.4,2854.7,1054.1
"198",197,735809.5,94540.7,2769.6,1943.1,735809.5,94540.7,2765.7,1090.2,735809.5,94540.7,2765.7,1005.5
"199",198,674298.4,96476,2682.4,2088.4,674298.4,96476,2671,1089.8,674298.4,96476,2671,970.5
"200",199,617477.4,98642.3,2596.1,2246.1,617477.4,98642.3,2574.9,1094.6,617477.4,98642.3,2574.9,926.5
"201",200,565150.3,100934.3,2524.3,2416.3,565150.3,100934.3,2494.5,1109.7,565150.3,100934.3,2494.5,892
"202",201,516864.2,103315.5,2467.8,2598.9,516864.2,103315.5,2420.5,1134,516864.2,103315.5,2420.5,858.6
"203",202,472483.2,105967.8,2411,2810.8,472483.2,105967.8,2350.3,1183.5,472483.2,105967.8,2350.3,829.3
"204",203,431748.2,108663.9,2364.7,3031.8,431748.2,108663.9,2278.7,1234.9,431748.2,108663.9,2278.7,798.2
"205",204,394339.3,111359.9,2313.4,3285.5,394339.3,111359.9,2203.1,1302.2,394339.3,111359.9,2203.1,777
"206",205,360038.3,114220.4,2292,3551.8,360038.3,114220.4,2135.1,1382.4,360038.3,114220.4,2135.1,757.7
"207",206,328662,117163.9,2285.8,3828.6,328662,117163.9,2077.5,1477.8,328662,117163.9,2077.5,742.6
"208",207,299907.7,120159.9,2296.3,4163.5,299907.7,120159.9,2012.7,1594.5,299907.7,120159.9,2012.7,730.7
"209",208,273595.2,123145.3,2309.2,4497.2,273595.2,123145.3,1953.7,1722.9,273595.2,123145.3,1953.7,719.8
"210",209,249641.3,126200.1,2352.5,4846.5,249641.3,126200.1,1900.3,1853.1,249641.3,126200.1,1900.3,716.1
"211",210,227654.2,129286.7,2403.9,5231.5,227654.2,129286.7,1845.1,2005.9,227654.2,129286.7,1845.1,710.8
"212",211,207402.6,132414.5,2472.4,5628.3,207402.6,132414.5,1789.7,2164.2,207402.6,132414.5,1790.2,713.9
"213",212,188970.9,135530.9,2565.8,6052.4,188970.9,135530.9,1725.6,2332.3,188970.9,135530.9,1724.3,718.2
"214",213,172179.7,138642.2,2686.7,6465.7,172179.7,138642.2,1668.6,2520.6,172179.7,138642.2,1667.1,739.2
"215",214,156755.7,141911.6,2845.6,6907.7,156755.7,141911.6,1621.8,2721.1,156755.7,141911.6,1614.5,760.5
"216",215,142733.7,145171.5,3013,7344.9,142733.7,145171.5,1579.4,2931.8,142733.7,145171.5,1565.6,780.7
"217",216,129843.7,148449.4,3225.4,7738.5,129843.7,148449.4,1546.1,3163.1,129843.7,148449.4,1521.7,809.7
"218",217,118174.7,151768.4,3456,8138.3,118174.7,151768.4,1522.2,3418.8,118174.7,151768.4,1485.7,852.6
"219",218,107513.7,155151.4,3712.2,8534.4,107513.7,155151.4,1493.4,3692.2,107513.7,155151.4,1442.6,892.5
"220",219,97763.5,158659.4,3993.2,8914.7,97763.5,158659.4,1481.2,3996.4,97763.5,158659.4,1408.3,947.5
"221",220,88959.1,162174.7,4314.8,9201.6,88959.1,162174.7,1465.9,4320.5,88959.1,162174.7,1368,1012.7
"222",221,80992.2,165730.3,4640,9449.6,80992.2,165730.3,1458.2,4676.1,80992.2,165730.3,1329.3,1077.4
"223",222,73677.4,169249.7,4995.5,9598.7,73677.4,169249.7,1458.2,5047.8,73677.4,169249.7,1299.1,1152.2
"224",223,67028.4,172841.8,5385.6,9710.2,67028.4,172841.8,1461.8,5421.3,67028.4,172841.8,1269.3,1223.2
"225",224,61010.4,176358.8,5788.8,9691,61010.4,176358.8,1473.1,5828,61010.4,176358.8,1239.8,1310.8
"226",225,55517.5,179899.9,6213.4,9618.6,55517.5,179899.9,1495.4,6234.3,55517.5,179899.9,1210.5,1411.5
"227",226,50533,183484.3,6623.6,9483.2,50533,183484.3,1523.5,6642.1,50533,183484.3,1179.6,1508.9
"228",227,45956.6,187132.8,7016.8,9248,45956.6,187132.8,1556.8,7048,45956.6,187132.8,1146.9,1619
"229",228,41779.8,190655.8,7433.5,8951.3,41779.8,190655.8,1611,7440.3,41779.8,190655.8,1120.3,1741.1
"230",229,38033.6,194082.1,7830.2,8581.4,38033.6,194082.1,1661.5,7822.4,38033.6,194082.1,1087.6,1870.8
"231",230,34578.9,197640.5,8213.8,8216.6,34578.9,197640.5,1742.9,8171.6,34578.9,197640.5,1060.9,1994.9
"232",231,31487.1,201169.7,8595.2,7813.2,31487.1,201169.7,1838,8498.6,31487.1,201169.7,1035.4,2164.8
"233",232,28631.6,204657.4,8975,7410.4,28631.6,204657.4,1956.8,8811.6,28631.6,204657.4,1007.3,2340
"234",233,26042.8,208198.8,9305.3,7007.2,26042.8,208198.8,2101.2,9117.4,26042.8,208198.8,982.8,2523.8
"235",234,23652.3,211803.1,9610.7,6633.9,23652.3,211803.1,2267.3,9341.5,23652.3,211803.1,959.9,2707.2
"236",235,21495.2,215258.6,9883.5,6262.1,21495.2,215258.6,2441.4,9521.9,21495.2,215258.6,935.3,2915
"237",236,19550.8,217978.3,10108.2,5924.9,19550.8,217978.3,2647.3,9636.3,19550.8,217978.3,916.9,3148.6
"238",237,17779.2,219547.4,10304.8,5591.1,17779.2,219547.4,2855.9,9696.2,17779.2,219547.4,900.2,3359.5
"239",238,16152,219786.4,10445.1,5271.4,16152,219786.4,3067.2,9691.3,16152,219786.4,886.4,3553.6
"240",239,14665.9,218662.9,10547.8,4988.2,14665.9,218662.9,3288.7,9629.6,14665.9,218662.9,877.9,3746.4
"241",240,13318.3,216230.4,10609.7,4696.8,13318.3,216230.4,3505.8,9503.2,13318.3,216230.4,871.8,3935.5
"242",241,12086.8,212366.8,10629.5,4439.5,12086.8,212366.8,3720.1,9309.6,12086.8,212366.8,871.1,4087.5
"243",242,10954.2,207138.8,10577,4197.9,10954.2,207138.8,3913.3,9057.5,10954.2,207138.8,885.6,4207.5
"244",243,9934.7,200602.8,10485,3960.2,9934.7,200602.8,4095.3,8742.1,9934.7,200602.8,899.2,4324.5
