"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"42",41,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"43",42,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"44",43,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"45",44,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"46",45,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"47",46,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
"48",47,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
"49",48,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
"50",49,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"51",50,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
"52",51,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
"53",52,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
"54",53,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
"55",54,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
"56",55,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
"57",56,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
"58",57,9,9,9,9,9,9,9,9,9,9,9,9
"59",58,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
"60",59,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
"61",60,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
"62",61,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9
"63",62,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7
"64",63,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
"65",64,29,29,29,29,29,29,29,29,29,29,29,29
"66",65,34,34,34,34,34,34,34,34,34,34,34,34
"67",66,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1,38.1
"68",67,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3
"69",68,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5
"70",69,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5
"71",70,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6
"72",71,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8,86.8
"73",72,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7
"74",73,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1
"75",74,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3
"76",75,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2
"77",76,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2,190.2
"78",77,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4,222.4
"79",78,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4
"80",79,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4,298.4
"81",80,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6,351.6
"82",81,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6,405.6
"83",82,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3,464.3
"84",83,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8,534.8
"85",84,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8,616.8
"86",85,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5,702.5
"87",86,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5,791.5
"88",87,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3,907.3
"89",88,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8,1043.8
"90",89,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3
"91",90,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7,1366.7
"92",91,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7,1576.7
"93",92,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8,1838.8
"94",93,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3,2148.3
"95",94,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2,2505.2
"96",95,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5,2927.5
"97",96,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9,3434.9
"98",97,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9,4008.9
"99",98,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3,4701.3
"100",99,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2,5497.2
"101",100,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3,6425.3
"102",101,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9,7498.9
"103",102,8708.2,8708.2,8708.2,8708.2,8708.2,8708.2,8708.2,8708.2,8708.2,8708.2,8708.2,8708.2
"104",103,10123.6,10123.6,10123.6,10123.6,10123.6,10123.6,10123.6,10123.6,10123.6,10123.6,10123.6,10123.6
"105",104,11737.2,11737.2,11737.2,11737.2,11737.2,11737.2,11737.2,11737.2,11737.2,11737.2,11737.2,11737.2
"106",105,13618,13618,13618,13618,13618,13618,13618,13618,13618,13618,13618,13618
"107",106,15795.6,15795.6,15795.6,15795.6,15795.6,15795.6,15795.6,15795.6,15795.6,15795.6,15795.6,15795.6
"108",107,18292.7,18294.1,18295.3,18294.1,18292.7,18294.1,18295.3,18294.1,18292.7,18294.1,18295.3,18294.1
"109",108,21114.3,21118.1,21124.5,21118.1,21114.3,21118.1,21124.5,21118.1,21114.3,21118.1,21124.5,21118.1
"110",109,24430.9,24422.8,24442.2,24422.8,24430.9,24422.8,24442.2,24422.8,24430.9,24422.8,24442.2,24422.8
"111",110,28186.8,28133,28176.3,28133,28186.8,28133,28176.3,28133,28186.8,28133,28176.3,28133
"112",111,32477.4,32375.8,32454.2,32375.8,32477.4,32375.8,32454.2,32375.8,32477.4,32375.8,32454.2,32375.8
"113",112,37406,37129.6,37248.8,37129.6,37406,37129.6,37248.8,37129.6,37406,37129.6,37248.8,37129.6
"114",113,42947.3,42290.7,42500.8,42290.7,42947.3,42290.7,42500.8,42290.7,42947.3,42290.7,42500.8,42290.7
"115",114,49283.5,47982.2,48255.9,47982.2,49283.5,47982.2,48255.9,47982.2,49283.5,47982.2,48255.9,47982.2
"116",115,56444.7,54028,54563.7,54028,56444.7,54028,54563.7,54028,56444.7,54028,54563.7,54028
"117",116,64492.9,60425.3,61347.5,60413.1,64492.9,60425.3,61347.5,60413.1,64492.9,60425.3,61347.5,60413.1
"118",117,73630.1,67134.1,68675.9,67109.4,73630.1,67134.1,68675.9,67109.4,73630.1,67134.1,68675.9,67109.4
"119",118,83890.9,74122.2,76226.4,73964.4,83890.9,74122.2,76226.4,73964.4,83890.9,74122.2,76226.4,73964.4
"120",119,95373.8,80987.5,83422.6,80362.5,95373.8,80987.5,83422.6,80362.5,95373.8,80987.5,83422.6,80362.5
"121",120,108318.3,87754.4,89902.4,86044.8,108318.3,87754.4,89902.4,86044.8,108318.3,87754.4,89902.4,86044.8
"122",121,122851.8,94224.6,95519.2,90686.4,122851.8,94224.6,95519.2,90686.4,122851.8,94224.6,95519.2,90686.4
"123",122,139260.7,100419.9,100025.2,94306.5,139260.7,100419.9,100025.2,94306.5,139260.7,100419.9,100025.2,94306.5
"124",123,157606.7,106237.8,103440.4,96883,157606.7,106237.8,103440.4,96883,157606.7,106237.8,103440.4,96883
"125",124,178310.7,111720.6,105753.6,98247.3,178310.7,111720.6,105753.6,98247.3,178310.7,111720.6,105753.6,98247.3
"126",125,201617.2,116869.4,106823.9,98487.9,201617.2,116869.4,106823.9,98487.9,201617.2,116869.4,106823.9,98487.9
"127",126,227609.2,121705.5,106604.4,97543.2,227609.2,121705.5,106604.4,97543.2,227609.2,121705.5,106604.4,97543.2
"128",127,256669.4,126274.2,105040.2,95462.6,256669.4,126274.2,105040.2,95462.6,256669.4,126274.2,105040.2,95462.6
"129",128,289174.5,130439.2,102473.5,92346.6,289174.5,130439.2,102473.5,92346.6,289174.5,130439.2,102473.5,92346.6
"130",129,324066,134042.5,99287.8,88674.2,324066,134042.5,99287.8,88674.2,324066,134042.5,99287.8,88674.2
"131",130,360664.3,136755.2,95885.2,84713.3,360664.3,136755.2,95885.2,84713.3,360664.3,136755.2,95885.2,84713.3
"132",131,398880.1,138619.1,92248.3,80751.3,398880.1,138619.1,92248.3,80751.3,398880.1,138619.1,92248.3,80751.3
"133",132,438629.2,139359.3,88682.7,76676.6,438629.2,139359.3,88682.7,76676.6,438629.2,139359.3,88682.7,76676.6
"134",133,480115.8,139331.5,85191.2,72726.1,480115.8,139331.5,85191.2,72726.1,480115.8,139331.5,85191.2,72726.1
"135",134,523055.6,138222,81686.6,68874.2,523055.6,138222,81686.6,68874.2,523055.6,138222,81686.6,68874.2
"136",135,567608.3,136171.9,78184.3,65110.8,567608.3,136171.9,78184.3,65110.8,567608.3,136171.9,78184.3,65110.8
"137",136,613938.3,133133.4,74901.3,61493.6,613938.3,133133.4,74901.3,61493.6,613938.3,133133.4,74901.3,61493.6
"138",137,661548.5,129066.2,71784.5,58035.7,661548.5,129066.2,71784.5,58035.7,661548.5,129066.2,71784.5,58035.7
"139",138,710575,124180.2,68671.1,54737.6,710575,124180.2,68671.1,54737.6,710575,124180.2,68671.1,54737.6
"140",139,762085.9,118822.6,65706.6,51598,762085.9,118822.6,65706.6,51598,762085.9,118822.6,65706.6,51598
"141",140,817246,113497.5,62894.9,48718.9,817246,113497.5,62894.9,48718.9,817246,113497.5,62894.9,48718.9
"142",141,876001.9,108112.2,60209.1,45961.9,876001.9,108112.2,60209.1,45961.9,876001.9,108112.2,60209.1,45961.9
"143",142,938310.3,103018.3,57642.2,43443.7,938310.3,103018.3,57642.2,43443.7,938310.3,103018.3,57642.2,43443.7
"144",143,1006099.5,98223.2,55211.6,40994.3,1006099.5,98223.2,55211.6,40994.3,1006099.5,98223.2,55211.6,40994.3
"145",144,1080618.8,93918.9,52927.3,38683.8,1080618.8,93918.9,52927.3,38683.8,1080618.8,93918.9,52927.3,38683.8
"146",145,1163079.6,90238.2,50814.3,36573.3,1163079.6,90238.2,50814.3,36573.3,1163079.6,90238.2,50814.3,36573.3
"147",146,1253862.1,87094.2,48732.3,34638.4,1253862.1,87094.2,48732.3,34638.4,1253862.1,87094.2,48732.3,34638.4
"148",147,1353897.9,84503.9,46727.6,32793.9,1353897.9,84503.9,46727.6,32793.9,1353897.9,84503.9,46727.6,32793.9
"149",148,1463495,82537.4,44865.2,31055.6,1463495,82537.4,44865.2,31055.6,1463495,82537.4,44865.2,31055.6
"150",149,1582856.1,81254.2,43074.2,29447.2,1582856.1,81254.2,43074.2,29447.2,1582856.1,81254.2,43074.2,29447.2
"151",150,1711960.5,80491.2,41331.8,27898.8,1711960.5,80491.2,41331.8,27898.8,1711960.5,80491.2,41331.8,27898.8
"152",151,1850568,80438.7,39686.3,26436.1,1850568,80438.7,39686.3,26436.1,1850568,80438.7,39686.3,26436.1
"153",152,1998953.1,81001.2,38156.5,25069,1998953.1,81001.2,38156.5,25069,1998953.1,81001.2,38156.5,25069
"154",153,2154355.3,81898.5,36608.2,23746.4,2154355.3,81898.5,36608.2,23746.4,2154355.3,81898.5,36608.2,23746.4
"155",154,2314638.5,83205.8,35177.2,22526.8,2314638.5,83205.8,35177.2,22526.8,2314638.5,83205.8,35177.2,22526.8
"156",155,2477311.2,84695,33809,21363.7,2477311.2,84695,33809,21363.7,2477311.2,84695,33809,21363.7
"157",156,2640954.2,86451.7,32540.7,20232.4,2640954.2,86451.7,32540.7,20232.4,2640954.2,86451.7,32540.7,20232.4
"158",157,2802893.1,88505.9,31288.9,19155.6,2802893.1,88505.9,31288.9,19155.6,2802893.1,88505.9,31288.9,19155.6
"159",158,2961162,90630.4,30100.5,18169.7,2961162,90630.4,30100.5,18169.7,2961162,90630.4,30100.5,18169.7
"160",159,3113395.5,92930.8,28914.4,17226.1,3113395.5,92930.8,28914.4,17226.1,3113395.5,92930.8,28914.4,17226.1
"161",160,3256898.4,95480.5,27814.5,16334,3256898.4,95480.5,27814.5,16334,3256898.4,95480.5,27814.5,16334
"162",161,3389762.5,98002.7,26740.5,15495.8,3389762.5,98002.7,26740.5,15495.8,3389762.5,98002.7,26740.5,15495.8
"163",162,3508985.6,100753.3,25675.1,14679.7,3508985.6,100753.3,25675.1,14679.7,3508985.6,100753.3,25675.1,14679.7
"164",163,3613362.5,103605.2,24712.4,13939.3,3613362.5,103605.2,24712.4,13939.3,3613362.5,103605.2,24712.4,13939.3
"165",164,3701142.5,106494.2,23783.8,13210.6,3701142.5,106494.2,23783.8,13210.6,3701142.5,106494.2,23783.8,13210.6
"166",165,3770566.1,109508.9,22874.7,12527.4,3770566.1,109508.9,22874.7,12527.4,3770566.1,109508.9,22874.7,12527.4
"167",166,3820101.6,112533.1,21960.5,11885.9,3820101.6,112533.1,21960.5,11885.9,3820101.6,112533.1,21960.5,11885.9
"168",167,3849903.2,115632.4,21086.8,11299.9,3849903.2,115632.4,21086.8,11299.9,3849903.2,115632.4,21086.8,11299.9
"169",168,3859014.7,119000.8,20259.7,10725.6,3859014.7,119000.8,20259.7,10725.6,3859014.7,119000.8,20259.7,10725.6
"170",169,3847870,122363.5,19489.2,10188,3847870,122363.5,19489.2,10188,3847870,122363.5,19489.2,10188
"171",170,3816996.4,125620.7,18736.3,9668.5,3816996.4,125620.7,18736.3,9668.5,3816996.4,125620.7,18736.3,9668.5
"172",171,3767463.5,129088.2,18056.8,9163.7,3767463.5,129088.2,18056.8,9163.7,3767463.5,129088.2,18056.8,9163.7
"173",172,3700051.9,132421.6,17400.9,8701.4,3700051.9,132421.6,17400.9,8701.4,3700051.9,132421.6,17400.9,8701.4
"174",173,3615853.5,135976.5,16779.8,8266.9,3615853.5,135976.5,16779.8,8266.9,3615853.5,135976.5,16779.8,8266.9
"175",174,3516914.9,139494.2,16150,7859.5,3516914.9,139494.2,16150,7859.5,3516914.9,139494.2,16150,7859.5
"176",175,3405740.6,143101.5,15558.3,7458.1,3405740.6,143101.5,15558.3,7456.3,3405740.6,143101.5,15558.3,7456.3
"177",176,3283930.9,146855.6,14976.6,7117.8,3283930.9,146855.6,14976.6,7087,3283930.9,146855.6,14976.6,7087
"178",177,3153143.5,150457.9,14436.5,6842.1,3153143.5,150457.9,14436.5,6746.4,3153143.5,150457.9,14436.5,6746.4
"179",178,3015391.2,153536.7,13912.1,6628.6,3015391.2,153536.7,13912.1,6406.6,3015391.2,153536.7,13912.1,6406.6
"180",179,2871395.6,155760.8,13433.3,6466.2,2871395.6,155760.8,13433.3,6085.7,2871395.6,155760.8,13433.3,6085.7
"181",180,2722951.9,157042.2,12940.1,6384.4,2722951.9,157042.2,12940.1,5786.6,2722951.9,157042.2,12940.1,5786.6
"182",181,2571698.3,157219.3,12471.1,6380.1,2571698.3,157219.3,12471.1,5513.6,2571698.3,157219.3,12471.1,5513
"183",182,2420285.7,156345.4,12022,6426.3,2420285.7,156345.4,12022,5267.3,2420285.7,156345.4,12022,5251
"184",183,2269724.7,154299.4,11562.6,6529.1,2269724.7,154299.4,11562.6,5032.5,2269724.7,154299.4,11562.6,4977.8
"185",184,2121197.6,151306.9,11139,6721.3,2121197.6,151306.9,11139,4834.7,2121197.6,151306.9,11139,4734.7
"186",185,1975712.5,147559.8,10714.7,6988.1,1975712.5,147559.8,10714.7,4695.3,1975712.5,147559.8,10714.7,4499.4
"187",186,1834680,143340.3,10347.1,7329.2,1834680,143340.3,10347.1,4607.7,1834680,143340.3,10347.1,4285.9
"188",187,1698913.1,138803.5,9970.4,7685.8,1698913.1,138803.5,9970.4,4556.5,1698913.1,138803.5,9970.4,4059.7
"189",188,1569504.6,134303.4,9594.7,8094.2,1569504.6,134303.4,9594.7,4589.2,1569504.6,134303.4,9594.7,3866.5
"190",189,1447522.5,130465.6,9234.8,8553.3,1447522.5,130465.6,9234.8,4691.6,1447522.5,130465.6,9234.8,3679.3
"191",190,1333346.9,127416.8,8936.2,9054.3,1333346.9,127416.8,8924.2,4824.8,1333346.9,127416.8,8924.2,3503.9
"192",191,1227098.3,125227.9,8654.6,9630.8,1227098.3,125227.9,8599.8,5024.8,1227098.3,125227.9,8599.8,3329.4
"193",192,1128147.3,123950,8448.3,10296.6,1128147.3,123950,8288.5,5296.2,1128147.3,123950,8288.5,3160.8
"194",193,1036542.1,123553.3,8349.1,11020.2,1036542.1,123553.3,7993.4,5653.8,1036542.1,123553.3,7993.4,3016.6
"195",194,952065.4,124008.2,8356.5,11827.6,952065.4,124008.2,7706.4,6047.4,952065.4,124008.2,7706.4,2882.6
"196",195,874034.9,125162.7,8491.3,12718.8,874034.9,125162.7,7441.6,6487.9,874034.9,125162.7,7441.6,2760.3
"197",196,802170.1,126513.3,8731,13651.6,802170.1,126513.3,7174.1,7007.1,802170.1,126513.3,7174.1,2637.6
"198",197,735809.5,128272.8,9116.9,14686.4,735809.5,128272.8,6920.4,7573.4,735809.5,128272.8,6920.4,2549.1
"199",198,674298.4,130357.8,9673.5,15803.5,674298.4,130357.8,6690.7,8164.7,674298.4,130357.8,6690.7,2457.2
"200",199,617477.4,132614.9,10355.6,16997.1,617477.4,132614.9,6461,8792.8,617477.4,132614.9,6461.2,2396.8
"201",200,565150.3,135106,11173.4,18322.8,565150.3,135106,6221.9,9524.1,565150.3,135106,6215.7,2345.9
"202",201,516864.2,137754.8,12129.3,19712.3,516864.2,137754.8,6016.4,10299,516864.2,137754.8,5982.4,2339.3
"203",202,472483.2,140541.2,13234.9,21169.1,472483.2,140541.2,5837.3,11122.4,472483.2,140541.2,5751,2367.7
"204",203,431748.2,143460.6,14444.5,22787.9,431748.2,143460.6,5698.1,11950.4,431748.2,143460.6,5538.2,2427.4
"205",204,394339.3,146491.7,15784.6,24535.5,394339.3,146491.7,5620,12883.1,394339.3,146491.7,5339.3,2515
"206",205,360038.3,149524.6,17265.4,26376.2,360038.3,149524.6,5601.2,13921,360038.3,149524.6,5161,2638.7
"207",206,328662,152705.8,18930.7,28390.4,328662,152705.8,5623.1,14949.7,328662,152705.8,4982.9,2799.1
"208",207,299907.7,155906.7,20734.1,30545.3,299907.7,155906.7,5729.1,16074.7,299907.7,155906.7,4818.7,2984.4
"209",208,273595.2,159093.7,22702.5,32881,273595.2,159093.7,5893.5,17331,273595.2,159093.7,4644.6,3205.6
"210",209,249641.3,162278.3,24876.3,35349,249641.3,162278.3,6138,18647.1,249641.3,162278.3,4476.8,3444.4
"211",210,227654.2,165563.7,27246.6,37903.5,227654.2,165563.7,6483.9,20037.4,227654.2,165563.7,4316.5,3720.9
"212",211,207402.6,168761.4,29829.1,40519.1,207402.6,168761.4,6920,21543.3,207402.6,168761.4,4159.8,4012.4
"213",212,188970.9,171956.3,32644.7,43207,188970.9,171956.3,7445.4,23154.9,188970.9,171956.3,4025.3,4325.4
"214",213,172179.7,175247.6,35726.3,45731.3,172179.7,175247.6,8047.1,24902.8,172179.7,175247.6,3891.1,4671
"215",214,156755.7,178523,39065.1,47924.7,156755.7,178523,8724,26800.2,156755.7,178523,3756,5027
"216",215,142733.7,181807.7,42754.3,49761.9,142733.7,181807.7,9492.5,28721.9,142733.7,181807.7,3613.1,5421.4
"217",216,129843.7,185072,46687.2,51101.8,129843.7,185072,10410.8,30836,129843.7,185072,3480.4,5849.3
"218",217,118174.7,188357.4,50744.5,51948.5,118174.7,188357.4,11390.5,33046.5,118174.7,188357.4,3358.3,6306.1
"219",218,107513.7,191685.9,54702.1,52232.1,107513.7,191685.9,12496.3,35272,107513.7,191685.9,3252.3,6821.5
"220",219,97763.5,195063.5,58276,52007.4,97763.5,195063.5,13707.7,37582.9,97763.5,195063.5,3150.8,7367.1
"221",220,88959.1,198339.1,61428.9,51249.6,88959.1,198339.1,15035.9,39874,88959.1,198339.1,3060.2,7957.5
"222",221,80992.2,201698.8,64113.9,50007.1,80992.2,201698.8,16474.3,42133.2,80992.2,201698.8,2991.2,8600.9
"223",222,73677.4,204921.1,66178.7,48276.3,73677.4,204921.1,18035.7,44238.4,73677.4,204921.1,2943.1,9276.8
"224",223,67028.4,208071,67579,46189.3,67028.4,208071,19777.8,46266.9,67028.4,208071,2914.8,9976.5
"225",224,61010.4,211338.4,68230.4,43985.5,61010.4,211338.4,21705.8,48056.2,61010.4,211338.4,2923.9,10749.1
"226",225,55517.5,214461.1,68104.6,41718.2,55517.5,214461.1,23813.9,49654.2,55517.5,214461.1,2976.9,11551.8
"227",226,50533,217577.2,67173.9,39461.2,50533,217577.2,26023.4,50877.2,50533,217577.2,3059.7,12440.3
"228",227,45956.6,220680.2,65618.2,37232.7,45956.6,220680.2,28492.4,51667.7,45956.6,220680.2,3192.3,13384.7
"229",228,41779.8,223685,63627.7,35088.9,41779.8,223685,31134.9,52039.7,41779.8,223685,3362.6,14411.4
"230",229,38033.6,226631.1,61467.4,33014.4,38033.6,226631.1,34095.7,51921.2,38033.6,226631.1,3564.9,15482.1
"231",230,34578.9,229462,59132.6,31020.4,34578.9,229462,37293.3,51349.2,34578.9,229462,3828.4,16655
"232",231,31487.1,232378.1,56690.2,29149.4,31487.1,232378.1,40626.8,50389.2,31487.1,232378.1,4143.5,17882.9
"233",232,28631.6,235318,54264.1,27391,28631.6,235318,44086.9,49121,28631.6,235318,4507.4,19181.2
"234",233,26042.8,238186.8,51821.2,25806.7,26042.8,238186.8,47506.1,47496.3,26042.8,238186.8,4905.9,20618
"235",234,23652.3,240876,49517.1,24291.8,23652.3,240876,50859,45623.8,23652.3,240876,5343,22158.6
"236",235,21495.2,243472,47218.3,22863.8,21495.2,243472,54058.3,43537.8,21495.2,243472,5842.2,23833.8
"237",236,19550.8,245377.7,45084.9,21547.3,19550.8,245377.7,57054.8,41319,19550.8,245377.7,6356.1,25523.3
"238",237,17779.2,245985.6,42995.6,20298.4,17779.2,245985.6,59660,39101.2,17779.2,245985.6,6886.9,27209.7
"239",238,16152,245203.2,40999.1,19129.4,16152,245203.2,61780.2,36899.7,16152,245203.2,7438.3,28799.3
"240",239,14665.9,242935.9,39102.3,18053.9,14665.9,242935.9,63269.2,34812.1,14665.9,242935.9,7988.9,30389.3
"241",240,13318.3,239249.8,37343.5,17038.1,13318.3,239249.8,64094.8,32858.9,13318.3,239249.8,8549.2,31872.9
"242",241,12086.8,234069.6,35703.2,16094.3,12086.8,234069.6,64436.9,30945.6,12086.8,234069.6,9092.7,33236.2
"243",242,10954.2,227435.1,34072.5,15186.5,10954.2,227435.1,64272.3,29127.7,10954.2,227435.1,9634.8,34523.5
"244",243,9934.7,219503.4,32583.7,14325,9934.7,219503.4,63624.1,27411.1,9934.7,219503.4,10190.4,35630.5
