"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"42",41,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"43",42,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"44",43,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"45",44,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"46",45,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"47",46,1,1,1,1,1,1,1,1,1,1,1,1
"48",47,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"49",48,2,2,2,2,2,2,2,2,2,2,2,2
"50",49,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"51",50,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"52",51,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
"53",52,4,4,4,4,4,4,4,4,4,4,4,4
"54",53,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
"55",54,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
"56",55,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
"57",56,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
"58",57,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
"59",58,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
"60",59,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1
"61",60,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
"62",61,20,20,20,20,20,20,20,20,20,20,20,20
"63",62,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9
"64",63,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1
"65",64,34,34,34,34,34,34,34,34,34,34,34,34
"66",65,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9
"67",66,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5
"68",67,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4
"69",68,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7
"70",69,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2
"71",70,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6
"72",71,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2
"73",72,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1
"74",73,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9
"75",74,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8
"76",75,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6
"77",76,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1
"78",77,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6
"79",78,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3
"80",79,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6
"81",80,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5
"82",81,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7
"83",82,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5
"84",83,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6
"85",84,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4
"86",85,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3
"87",86,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2
"88",87,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6
"89",88,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4
"90",89,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1
"91",90,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8
"92",91,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1
"93",92,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8
"94",93,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2
"95",94,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164
"96",95,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4
"97",96,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8
"98",97,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9
"99",98,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4
"100",99,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5
"101",100,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3
"102",101,13044.7,13054.3,13047,13054.3,13044.7,13054.3,13047,13054.3,13044.7,13054.3,13047,13054.3
"103",102,15315.9,15331.1,15314.6,15331.1,15315.9,15331.1,15314.6,15331.1,15315.9,15331.1,15314.6,15331.1
"104",103,17953.5,17962.9,17920.1,17962.9,17953.5,17962.9,17920.1,17962.9,17953.5,17962.9,17920.1,17962.9
"105",104,21049.5,21025.4,20990.1,21025.4,21049.5,21025.4,20990.1,21025.4,21049.5,21025.4,20990.1,21025.4
"106",105,24654.7,24538.2,24528.7,24538.2,24654.7,24538.2,24528.7,24538.2,24654.7,24538.2,24528.7,24538.2
"107",106,28858.1,28624.6,28628.6,28624.6,28858.1,28624.6,28628.6,28624.6,28858.1,28624.6,28628.6,28624.6
"108",107,33707.7,33250.3,33291.3,33250.3,33707.7,33250.3,33291.3,33250.3,33707.7,33250.3,33291.3,33250.3
"109",108,39316.9,38547.4,38674,38547.4,39316.9,38547.4,38674,38547.4,39316.9,38547.4,38674,38547.4
"110",109,45802.2,44542.9,44779.2,44542.9,45802.2,44542.9,44779.2,44542.9,45802.2,44542.9,44779.2,44542.9
"111",110,53342.5,51265.2,51736.4,51265.2,53342.5,51265.2,51736.4,51265.2,53342.5,51265.2,51736.4,51265.2
"112",111,62055.5,58670.3,59445,58674.5,62055.5,58670.3,59445,58674.5,62055.5,58670.3,59445,58674.5
"113",112,72081.6,66727.8,67916.8,66721.7,72081.6,66727.8,67916.8,66721.7,72081.6,66727.8,67916.8,66721.7
"114",113,83696.4,75379.5,77146.6,75271.5,83696.4,75379.5,77146.6,75271.5,83696.4,75379.5,77146.6,75271.5
"115",114,96892.6,84569.3,87050.3,84250.7,96892.6,84569.3,87050.3,84250.7,96892.6,84569.3,87050.3,84250.7
"116",115,112075.5,94453.3,97724.8,93806.5,112075.5,94453.3,97724.8,93806.5,112075.5,94453.3,97724.8,93806.5
"117",116,129487.9,104866.4,108979.6,103702.7,129487.9,104866.4,108979.6,103702.7,129487.9,104866.4,108979.6,103702.7
"118",117,149346.8,115720.4,120411.4,113608.9,149346.8,115720.4,120411.4,113608.9,149346.8,115720.4,120411.4,113608.9
"119",118,172042.5,126459.8,131099.2,122716.7,172042.5,126459.8,131099.2,122716.7,172042.5,126459.8,131099.2,122716.7
"120",119,197956,137070.7,140715.4,130713.8,197956,137070.7,140715.4,130713.8,197956,137070.7,140715.4,130713.8
"121",120,227509.1,147379.3,149011.8,137281.9,227509.1,147379.3,149011.8,137281.9,227509.1,147379.3,149011.8,137281.9
"122",121,260997.4,157512.8,155765.8,142285.5,260997.4,157512.8,155765.8,142285.5,260997.4,157512.8,155765.8,142285.5
"123",122,299084.6,167365,160905,145741.6,299084.6,167365,160905,145741.6,299084.6,167365,160905,145741.6
"124",123,342085.9,176846.4,164402.9,147713.7,342085.9,176846.4,164402.9,147713.7,342085.9,176846.4,164402.9,147713.7
"125",124,390933.3,186098.9,166138.4,148185.4,390933.3,186098.9,166138.4,148185.4,390933.3,186098.9,166138.4,148185.4
"126",125,445952.6,194866.1,165995.5,146762.6,445952.6,194866.1,165995.5,146762.6,445952.6,194866.1,165995.5,146762.6
"127",126,507708.1,203378.2,164027.9,143673,507708.1,203378.2,164027.9,143673,507708.1,203378.2,164027.9,143673
"128",127,577135.2,211646.2,160752,139342.3,577135.2,211646.2,160752,139342.3,577135.2,211646.2,160752,139342.3
"129",128,654613.3,219920,156725.3,134296.6,654613.3,219920,156725.3,134296.6,654613.3,219920,156725.3,134296.6
"130",129,737929,227362.4,152385.7,128935.2,737929,227362.4,152385.7,128935.2,737929,227362.4,152385.7,128935.2
"131",130,825969.1,233335.4,147754.5,123483.7,825969.1,233335.4,147754.5,123483.7,825969.1,233335.4,147754.5,123483.7
"132",131,918115.8,237783.3,143168.4,118116.4,918115.8,237783.3,143168.4,118116.4,918115.8,237783.3,143168.4,118116.4
"133",132,1014210.7,240606,138616.8,112757.7,1014210.7,240606,138616.8,112757.7,1014210.7,240606,138616.8,112757.7
"134",133,1114524.1,241767.4,134062.2,107451.5,1114524.1,241767.4,134062.2,107451.5,1114524.1,241767.4,134062.2,107451.5
"135",134,1218123.5,241203,129666.6,102280.8,1218123.5,241203,129666.6,102280.8,1218123.5,241203,129666.6,102280.8
"136",135,1325489.8,239047,125375.6,97430.3,1325489.8,239047,125375.6,97430.3,1325489.8,239047,125375.6,97430.3
"137",136,1435988.5,234853.5,121230.5,92838.5,1435988.5,234853.5,121230.5,92838.5,1435988.5,234853.5,121230.5,92838.5
"138",137,1548434.3,228913.6,117130.7,88345,1548434.3,228913.6,117130.7,88345,1548434.3,228913.6,117130.7,88345
"139",138,1662928.7,221316.1,113259.9,84164.5,1662928.7,221316.1,113259.9,84164.5,1662928.7,221316.1,113259.9,84164.5
"140",139,1781347.4,212965.4,109544.2,80213.8,1781347.4,212965.4,109544.2,80213.8,1781347.4,212965.4,109544.2,80213.8
"141",140,1903984.9,204676.9,105942.5,76406.9,1903984.9,204676.9,105942.5,76406.9,1903984.9,204676.9,105942.5,76406.9
"142",141,2031388.8,196430.6,102463.4,72769.9,2031388.8,196430.6,102463.4,72769.9,2031388.8,196430.6,102463.4,72769.9
"143",142,2162829.4,188339.7,99115.1,69377.2,2162829.4,188339.7,99115.1,69377.2,2162829.4,188339.7,99115.1,69377.2
"144",143,2300042.4,180940.1,95967.1,66175.5,2300042.4,180940.1,95967.1,66175.5,2300042.4,180940.1,95967.1,66175.5
"145",144,2445336.8,174367.7,92943.4,63176,2445336.8,174367.7,92943.4,63176,2445336.8,174367.7,92943.4,63176
"146",145,2598041.8,168749.9,90050.6,60350.3,2598041.8,168749.9,90050.6,60350.3,2598041.8,168749.9,90050.6,60350.3
"147",146,2757814.6,164194,87316.6,57634,2757814.6,164194,87316.6,57634,2757814.6,164194,87316.6,57634
"148",147,2924180,160746.3,84697.9,55140.6,2924180,160746.3,84697.9,55140.6,2924180,160746.3,84697.9,55140.6
"149",148,3095404.6,158441.9,82125.3,52705.6,3095404.6,158441.9,82125.3,52705.6,3095404.6,158441.9,82125.3,52705.6
"150",149,3268848.4,157318.6,79589.3,50324.7,3268848.4,157318.6,79589.3,50324.7,3268848.4,157318.6,79589.3,50324.7
"151",150,3443034.1,157307.4,77144.2,48100.6,3443034.1,157307.4,77144.2,48100.6,3443034.1,157307.4,77144.2,48100.6
"152",151,3615137.3,158283,74813.4,45997,3615137.3,158283,74813.4,45997,3615137.3,158283,74813.4,45997
"153",152,3782774,160515.9,72515,43979,3782774,160515.9,72515,43979,3782774,160515.9,72515,43979
"154",153,3939816.2,163571,70282.8,42150.1,3939816.2,163571,70282.8,42150.1,3939816.2,163571,70282.8,42150.1
"155",154,4080654.4,167258.2,68145.6,40311.1,4080654.4,167258.2,68145.6,40311.1,4080654.4,167258.2,68145.6,40311.1
"156",155,4201341.4,171413.5,66059.2,38574.1,4201341.4,171413.5,66059.2,38574.1,4201341.4,171413.5,66059.2,38574.1
"157",156,4298738.9,176254.3,63991.1,36874.7,4298738.9,176254.3,63991.1,36874.7,4298738.9,176254.3,63991.1,36874.7
"158",157,4370211.6,181311.1,61986.7,35276.3,4370211.6,181311.1,61986.7,35276.3,4370211.6,181311.1,61986.7,35276.3
"159",158,4413910.3,186803.1,60118.8,33771.5,4413910.3,186803.1,60118.8,33771.5,4413910.3,186803.1,60118.8,33771.5
"160",159,4429788.6,192689.1,58313.2,32362.5,4429788.6,192689.1,58313.2,32362.5,4429788.6,192689.1,58313.2,32362.5
"161",160,4417285.9,198745.6,56545.2,31026.2,4417285.9,198745.6,56545.2,31026.2,4417285.9,198745.6,56545.2,31026.2
"162",161,4376657,205317.3,54835.9,29727.2,4376657,205317.3,54835.9,29727.2,4376657,205317.3,54835.9,29727.2
"163",162,4308718.9,211958.2,53204.2,28498.4,4308718.9,211958.2,53204.2,28498.4,4308718.9,211958.2,53204.2,28498.4
"164",163,4215842.9,218872.9,51612.9,27246.2,4215842.9,218872.9,51612.9,27246.2,4215842.9,218872.9,51612.9,27246.2
"165",164,4100287.7,226026.8,50031.3,26079,4100287.7,226026.8,50031.3,26079,4100287.7,226026.8,50031.3,26079
"166",165,3965513.5,233408.2,48549.6,24981.5,3965513.5,233408.2,48549.6,24981.5,3965513.5,233408.2,48549.6,24981.5
"167",166,3814084.5,240772,47106.8,23965.1,3814084.5,240772,47106.8,23965.1,3814084.5,240772,47106.8,23965.1
"168",167,3649461,248550.6,45695.3,22957.2,3649461,248550.6,45695.3,22957.2,3649461,248550.6,45695.3,22957.2
"169",168,3473737.4,256303.7,44309.7,21990.1,3473737.4,256303.7,44309.7,21990.1,3473737.4,256303.7,44309.7,21990.1
"170",169,3290466,264176,42980.6,21111.4,3290466,264176,42980.6,21111.4,3290466,264176,42980.6,21111.4
"171",170,3102420.3,272209.6,41725.1,20242.6,3102420.3,272209.6,41725.1,20242.6,3102420.3,272209.6,41725.1,20242.6
"172",171,2912745.5,280229.3,40489.1,19417.9,2912745.5,280229.3,40489.1,19417.9,2912745.5,280229.3,40489.1,19417.9
"173",172,2723467.6,288558.6,39284.4,18610.6,2723467.6,288558.6,39284.4,18610.6,2723467.6,288558.6,39284.4,18610.6
"174",173,2536762.7,296847,38158.5,17871.6,2536762.7,296847,38158.5,17871.6,2536762.7,296847,38158.5,17871.6
"175",174,2354844.4,305114.8,37026.3,17148.3,2354844.4,305114.8,37026.3,17148.3,2354844.4,305114.8,37026.3,17148.3
"176",175,2178334.6,313510.1,35928.9,16454.2,2178334.6,313510.1,35928.9,16454.2,2178334.6,313510.1,35928.9,16454.2
"177",176,2008953.5,322059.3,34874.2,15787.1,2008953.5,322059.3,34874.2,15787.1,2008953.5,322059.3,34874.2,15787.1
"178",177,1847101.1,330338.1,33867.2,15140.6,1847101.1,330338.1,33867.2,15140.6,1847101.1,330338.1,33867.2,15140.6
"179",178,1694058.6,337700.8,32876,14538.9,1694058.6,337700.8,32876,14538.9,1694058.6,337700.8,32876,14538.9
"180",179,1549801.1,342995,31882.5,13930.3,1549801.1,342995,31882.5,13929.6,1549801.1,342995,31882.5,13929.6
"181",180,1414246,346076.1,30958.5,13380.8,1414246,346076.1,30958.5,13371.5,1414246,346076.1,30958.5,13371.5
"182",181,1287665.6,346891.6,30029.3,12840.3,1287665.6,346891.6,30029.3,12815.7,1287665.6,346891.6,30029.3,12815.7
"183",182,1169945,345300,29152.9,12353.4,1169945,345300,29152.9,12295.9,1169945,345300,29152.9,12295.9
"184",183,1061061.1,341467.8,28276.2,11902.2,1061061.1,341467.8,28276.2,11805,1061061.1,341467.8,28276.2,11805
"185",184,960305.4,335543.7,27435.8,11503.2,960305.4,335543.7,27435.8,11357.4,960305.4,335543.7,27435.8,11357.4
"186",185,867567.6,327832.7,26632.2,11103.2,867567.6,327832.7,26632.2,10887.1,867567.6,327832.7,26632.2,10887.1
"187",186,782319.5,319092.2,25861.9,10783.6,782319.5,319092.2,25861.9,10465.8,782319.5,319092.2,25861.9,10463.4
"188",187,704522.8,309607.7,25113.4,10556.8,704522.8,309607.7,25113.4,10071.9,704522.8,309607.7,25113.4,10063.4
"189",188,633742.6,300382.7,24360.1,10423.4,633742.6,300382.7,24360.1,9695.6,633742.6,300382.7,24360.1,9674.6
"190",189,569293,292524.7,23666.5,10425.7,569293,292524.7,23666.5,9346,569293,292524.7,23666.5,9301
"191",190,511226.3,286290.8,22948.6,10564.5,511226.3,286290.8,22948.6,9000.3,511226.3,286290.8,22948.6,8918.5
"192",191,458619.2,281774.2,22279.2,10851.8,458619.2,281774.2,22279.2,8703.5,458619.2,281774.2,22279.2,8583.9
"193",192,411404.2,279104.4,21637.2,11291.9,411404.2,279104.4,21637.2,8422.9,411404.2,279104.4,21637.2,8263
"194",193,368973.9,278343.2,21050.6,11908.9,368973.9,278343.2,21050.6,8153.7,368973.9,278343.2,21050.6,7933.9
"195",194,330842.5,279335.1,20463.9,12696,330842.5,279335.1,20463.9,7940.9,330842.5,279335.1,20463.9,7641.7
"196",195,296619.4,281631.2,19849.2,13684.1,296619.4,281631.2,19849.2,7758.9,296619.4,281631.2,19849.2,7360.1
"197",196,266090.9,284569.9,19287,14841.5,266090.9,284569.9,19287,7629.6,266090.9,284569.9,19287,7089.7
"198",197,238513.5,288149.5,18736,16140.2,238513.5,288149.5,18736,7553.4,238513.5,288149.5,18736,6818.9
"199",198,213809.7,292159.7,18211.7,17598.4,213809.7,292159.7,18211.7,7549.1,213809.7,292159.7,18211.7,6564.7
"200",199,191728.7,296594.8,17694.7,19207.3,191728.7,296594.8,17694.7,7626.9,191728.7,296594.8,17694.7,6310
"201",200,171884.3,301387.7,17175.3,20973.3,171884.3,301387.7,17175.3,7824.3,171884.3,301387.7,17175.3,6070.3
"202",201,154095.9,306465.4,16685.1,22924.6,154095.9,306465.4,16685.1,8120.1,154095.9,306465.4,16685.1,5842.1
"203",202,138201,311691.5,16218.5,25071,138201,311691.5,16218.5,8508.1,138201,311691.5,16218.5,5609.4
"204",203,123825.8,317030,15713.2,27402.8,123825.8,317030,15713.2,9027.8,123825.8,317030,15713.2,5404
"205",204,111002.9,322344.7,15253.2,29965.3,111002.9,322344.7,15253.2,9648.5,111002.9,322344.7,15253.2,5195.1
"206",205,99522,327801.6,14807.8,32697,99522,327801.6,14807.8,10398.1,99522,327801.6,14807.8,5023.1
"207",206,89164.1,333269.6,14363.5,35709.9,89164.1,333269.6,14363.5,11265.6,89164.1,333269.6,14363.5,4844.2
"208",207,79950.3,338574.9,13952.7,39017.1,79950.3,338574.9,13951.8,12265.5,79950.3,338574.9,13951.8,4682.9
"209",208,71607.2,343888.8,13543.4,42635,71607.2,343888.8,13533.3,13367.1,71607.2,343888.8,13533.3,4542.9
"210",209,64148.2,349067.8,13156.1,46469.6,64148.2,349067.8,13119.8,14569.8,64148.2,349067.8,13119.8,4404
"211",210,57455.7,354281.2,12846.3,50608.8,57455.7,354281.2,12755.2,15907.2,57455.7,354281.2,12755.2,4300.8
"212",211,51436.1,359170.7,12585.6,55025,51436.1,359170.7,12416.9,17396.3,51436.1,359170.7,12416.9,4227.9
"213",212,46007.8,364021.3,12334.5,59658.9,46007.8,364021.3,12060.8,19007,46007.8,364021.3,12060.8,4203.4
"214",213,41184.2,368773.7,12196.9,64423.2,41184.2,368773.7,11744.6,20784.8,41184.2,368773.7,11744.5,4178
"215",214,36850.4,373336.9,12173.9,69072.1,36850.4,373336.9,11436.6,22704.4,36850.4,373336.9,11427.4,4188.1
"216",215,33004.7,377652.8,12295.5,73521.1,33004.7,377652.8,11154.2,24823.1,33004.7,377652.8,11120.2,4215.3
"217",216,29547.5,381948.5,12606.8,77463.9,29547.5,381948.5,10887.2,27139.6,29547.5,381948.5,10823.5,4297.5
"218",217,26468.8,386210.3,13120.2,80783.4,26468.8,386210.3,10633.1,29680.6,26468.8,386210.3,10521.4,4434.4
"219",218,23703.3,390206.7,13892.9,83249.5,23703.3,390206.7,10419.3,32463.6,23703.3,390206.7,10239.6,4613.3
"220",219,21250.4,394145,14886.4,84882.9,21250.4,394145,10228.8,35477.4,21250.4,394145,9974.2,4842.2
"221",220,19033.2,397600.6,16126.8,85637.4,19033.2,397600.6,10080.8,38729.2,19033.2,397600.6,9724.9,5129.6
"222",221,17066.2,401130.7,17606.8,85482.4,17066.2,401130.7,9928.4,42184.8,17066.2,401130.7,9451.3,5473.4
"223",222,15305.3,404235.2,19388.4,84371.5,15305.3,404235.2,9815.5,45849.7,15305.3,404235.2,9191.2,5847.6
"224",223,13721.7,407183.8,21458.9,82460.3,13721.7,407183.8,9721.9,49693.7,13721.7,407183.8,8916.7,6313.9
"225",224,12281.2,410189.1,23811.8,79973.7,12281.2,410189.1,9707,53785.8,12281.2,410189.1,8677.2,6846.5
"226",225,10993.3,412792.7,26469.1,77030.4,10993.3,412792.7,9699.7,58011.7,10993.3,412792.7,8438.4,7457.4
"227",226,9835.8,415212.8,29420.4,73775.4,9835.8,415212.8,9784,62283.4,9835.8,415212.8,8201.2,8136.8
"228",227,8797.6,417164.7,32671.3,70389.3,8797.6,417164.7,9934.6,66371.7,8797.6,417164.7,7954.4,8872.4
"229",228,7887.6,419070,36318.3,67033.2,7887.6,419070,10192.4,70186.8,7887.6,419070,7732.9,9721
"230",229,7061.2,420579.5,40403.7,63769.7,7061.2,420579.5,10577.6,73617.2,7061.2,420579.5,7532.7,10643.6
"231",230,6330.6,422191,44882.8,60552.7,6330.6,422191,11074.1,76454.7,6330.6,422191,7329.5,11661.8
"232",231,5663.6,423347.2,49876.8,57462.3,5663.6,423347.2,11687,78629.7,5663.6,423347.2,7117.1,12766.8
"233",232,5070.1,424371,55430.6,54565.7,5070.1,424371,12488.3,80149.8,5070.1,424371,6915.6,13976.5
"234",233,4534.4,424977.8,61469.2,51779.9,4534.4,424977.8,13461.7,80951.5,4534.4,424977.8,6725.2,15287.5
"235",234,4088.9,425313.6,67959.1,49096.2,4088.9,425313.6,14615.3,81068.3,4088.9,425313.6,6524.8,16727.1
"236",235,3660.1,425386.5,74642.8,46529.8,3660.1,425386.5,16001.2,80464.5,3660.1,425386.5,6355.9,18284.4
"237",236,3275.2,424134.8,81157,44174.4,3275.2,424134.8,17503.3,79145.7,3275.2,424134.8,6193,19930.5
"238",237,2934.6,421237.6,87368.7,41954.1,2934.6,421237.6,19095.1,77329,2934.6,421237.6,6037.2,21600.5
"239",238,2632.7,416243.2,92887.3,39854.3,2632.7,416243.2,20780.8,75057.7,2632.7,416243.2,5904.3,23248.7
"240",239,2359.5,409112.7,97539.5,37878.7,2359.5,409112.7,22503,72477,2359.5,409112.7,5760,24897.9
"241",240,2109.5,399753.4,101363.5,36026.8,2109.5,399753.4,24203.1,69763.1,2109.5,399753.4,5648.3,26580.5
"242",241,1884.8,388639.9,104097.3,34288.8,1884.8,388639.9,25895.9,66955.6,1884.8,388639.9,5539.4,28207.4
"243",242,1693.4,375675.3,105666,32619.6,1693.4,375675.3,27526.2,64142.4,1693.4,375675.3,5450,29782
"244",243,1522.9,361088.7,106103.5,31066.7,1522.9,361088.7,29197.1,61336.5,1522.9,361088.7,5386.9,31332.6
"245",244,1349.2,344698.7,105364.3,29613.8,1349.2,344698.7,30769.9,58449.5,1349.2,344698.7,5314.4,32748.5
