"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0,0,0,0,0,0,0,0,0,0,0,0
"42",41,0,0,0,0,0,0,0,0,0,0,0,0
"43",42,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"44",43,0,0,0,0,0,0,0,0,0,0,0,0
"45",44,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"46",45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"47",46,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"48",47,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"49",48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"50",49,2,2,2,2,2,2,2,2,2,2,2,2
"51",50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"52",51,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
"53",52,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"54",53,3,3,3,3,3,3,3,3,3,3,3,3
"55",54,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"56",55,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
"57",56,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
"58",57,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
"59",58,5,5,5,5,5,5,5,5,5,5,5,5
"60",59,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
"61",60,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
"62",61,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
"63",62,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
"64",63,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8
"65",64,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
"66",65,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5
"67",66,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3
"68",67,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8
"69",68,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"70",69,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
"71",70,61,61,61,61,61,61,61,61,61,61,61,61
"72",71,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5
"73",72,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8
"74",73,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6
"75",74,125,125,125,125,125,125,125,125,125,125,125,125
"76",75,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7
"77",76,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2
"78",77,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7
"79",78,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5
"80",79,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5
"81",80,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7
"82",81,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3
"83",82,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7
"84",83,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7
"85",84,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7
"86",85,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5
"87",86,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4
"88",87,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7
"89",88,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5
"90",89,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3,1491.3
"91",90,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3,1757.3
"92",91,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9,2094.9
"93",92,2480.1,2479.8,2477.6,2479.8,2480.1,2479.8,2477.6,2479.8,2480.1,2479.8,2477.6,2479.8
"94",93,2989.8,2973.8,2989.3,2973.8,2989.8,2973.8,2989.3,2973.8,2989.8,2973.8,2989.3,2973.8
"95",94,3536.9,3531.9,3538.9,3531.9,3536.9,3531.9,3538.9,3531.9,3536.9,3531.9,3538.9,3531.9
"96",95,4223,4153.8,4189,4153.8,4223,4153.8,4189,4153.8,4223,4153.8,4189,4153.8
"97",96,5019.1,4894.6,4929.3,4894.6,5019.1,4894.6,4929.3,4894.6,5019.1,4894.6,4929.3,4894.6
"98",97,5934.8,5636.1,5697.7,5636.1,5934.8,5636.1,5697.7,5636.1,5934.8,5636.1,5697.7,5636.1
"99",98,7035.3,6586.4,6671.5,6579.1,7035.3,6586.4,6671.5,6579.1,7035.3,6586.4,6671.5,6579.1
"100",99,8426.6,7594.9,7752.4,7569,8426.6,7594.9,7752.4,7569,8426.6,7594.9,7752.4,7569
"101",100,9991.6,8490,8629.8,8453.4,9991.6,8490,8629.8,8453.4,9991.6,8490,8629.8,8453.4
"102",101,11794.1,9443.9,9547,9214.1,11794.1,9443.9,9547,9214.1,11794.1,9443.9,9547,9214.1
"103",102,14030.6,10455.1,10466.1,10038.8,14030.6,10455.1,10466.1,10038.8,14030.6,10455.1,10466.1,10038.8
"104",103,16632.4,11526.8,11359.7,10846,16632.4,11526.8,11359.7,10846,16632.4,11526.8,11359.7,10846
"105",104,19585.7,12612.4,12222.9,11649.4,19585.7,12612.4,12222.9,11649.4,19585.7,12612.4,12222.9,11649.4
"106",105,23110.4,13869.6,13199.4,12500.4,23110.4,13869.6,13199.4,12500.4,23110.4,13869.6,13199.4,12500.4
"107",106,27093.3,15262.7,14259.7,13393.6,27093.3,15262.7,14259.7,13393.6,27093.3,15262.7,14259.7,13393.6
"108",107,31727.3,16654.9,15370.4,14320.3,31727.3,16654.9,15370.4,14320.3,31727.3,16654.9,15370.4,14320.3
"109",108,37335.7,17961.5,16364.7,15067.9,37335.7,17961.5,16364.7,15067.9,37335.7,17961.5,16364.7,15067.9
"110",109,43517.2,19450.7,17317.5,15827.2,43517.2,19450.7,17317.5,15827.2,43517.2,19450.7,17317.5,15827.2
"111",110,50456.9,20883.8,18237,16583.7,50456.9,20883.8,18237,16583.7,50456.9,20883.8,18237,16583.7
"112",111,58544.1,22322.6,19102.4,17173.3,58544.1,22322.6,19102.4,17173.3,58544.1,22322.6,19102.4,17173.3
"113",112,67728.2,23631.8,19553.4,17407.6,67728.2,23631.8,19553.4,17407.6,67728.2,23631.8,19553.4,17407.6
"114",113,77858.6,24727.7,19792.8,17350.7,77858.6,24727.7,19792.8,17350.7,77858.6,24727.7,19792.8,17350.7
"115",114,89597.2,25902.1,19742.1,17181.5,89597.2,25902.1,19742.1,17181.5,89597.2,25902.1,19742.1,17181.5
"116",115,102533.1,27150.3,19679.2,16955.9,102533.1,27150.3,19679.2,16955.9,102533.1,27150.3,19679.2,16955.9
"117",116,117213.3,28340.8,19561.4,16605.2,117213.3,28340.8,19561.4,16605.2,117213.3,28340.8,19561.4,16605.2
"118",117,133381.3,29818.3,19378.3,16351.3,133381.3,29818.3,19378.3,16351.3,133381.3,29818.3,19378.3,16351.3
"119",118,150925.7,31240.5,19169.7,16004.6,150925.7,31240.5,19169.7,16004.6,150925.7,31240.5,19169.7,16004.6
"120",119,170704.8,32683.6,19075.7,15612.9,170704.8,32683.6,19075.7,15612.9,170704.8,32683.6,19075.7,15612.9
"121",120,192166.6,34252.6,18832.8,15196.6,192166.6,34252.6,18832.8,15196.6,192166.6,34252.6,18832.8,15196.6
"122",121,215447.4,35824.6,18603.5,14760.3,215447.4,35824.6,18603.5,14760.3,215447.4,35824.6,18603.5,14760.3
"123",122,240621.8,37495.5,18460.7,14332.4,240621.8,37495.5,18460.7,14332.4,240621.8,37495.5,18460.7,14332.4
"124",123,267697.1,39186.7,18196.9,14054.3,267697.1,39186.7,18196.9,14054.3,267697.1,39186.7,18196.9,14054.3
"125",124,296515.1,40986.1,17953.8,13612.5,296515.1,40986.1,17953.8,13612.5,296515.1,40986.1,17953.8,13612.5
"126",125,326756.1,42817.4,17710.9,13287.1,326756.1,42817.4,17710.9,13287.1,326756.1,42817.4,17710.9,13287.1
"127",126,358342.4,44665.6,17533,12862.4,358342.4,44665.6,17533,12862.4,358342.4,44665.6,17533,12862.4
"128",127,390065.9,46683.2,17246.3,12580.6,390065.9,46683.2,17246.3,12580.6,390065.9,46683.2,17246.3,12580.6
"129",128,422823.8,48438.4,17095.9,12203.9,422823.8,48438.4,17095.9,12203.9,422823.8,48438.4,17095.9,12203.9
"130",129,453829.6,49646.2,16746,11787.1,453829.6,49646.2,16746,11787.1,453829.6,49646.2,16746,11787.1
"131",130,481409.2,50000.3,16608.5,11508.2,481409.2,50000.3,16608.5,11508.2,481409.2,50000.3,16608.5,11508.2
"132",131,506044.9,49758.4,16318,11202.2,506044.9,49758.4,16318,11202.2,506044.9,49758.4,16318,11202.2
"133",132,527680.4,49092.3,16086.4,10886.4,527680.4,49092.3,16086.4,10886.4,527680.4,49092.3,16086.4,10886.4
"134",133,545956.9,48360.1,15910,10609,545956.9,48360.1,15910,10609,545956.9,48360.1,15910,10609
"135",134,560395.8,47324.9,15593.5,10314.3,560395.8,47324.9,15593.5,10314.3,560395.8,47324.9,15593.5,10314.3
"136",135,571418.6,46277.1,15424.7,9969.6,571418.6,46277.1,15424.7,9969.6,571418.6,46277.1,15424.7,9969.6
"137",136,578247.4,45033.8,15268.1,9789.5,578247.4,45033.8,15268.1,9789.5,578247.4,45033.8,15268.1,9789.5
"138",137,580496,43871.3,15076.3,9500.8,580496,43871.3,15076.3,9500.8,580496,43871.3,15076.3,9500.8
"139",138,580024.1,42672.7,14818.3,9205.1,580024.1,42672.7,14818.3,9205.1,580024.1,42672.7,14818.3,9205.1
"140",139,575213.6,41560.5,14528.2,8955,575213.6,41560.5,14528.2,8955,575213.6,41560.5,14528.2,8955
"141",140,566137.3,40364.9,14455.4,8705.6,566137.3,40364.9,14455.4,8705.6,566137.3,40364.9,14455.4,8705.6
"142",141,553657.2,39301.3,14200.8,8491.2,553657.2,39301.3,14200.8,8491.2,553657.2,39301.3,14200.8,8491.2
"143",142,537948.7,38269.8,14010.3,8250.6,537948.7,38269.8,14010.3,8250.6,537948.7,38269.8,14010.3,8250.6
"144",143,520647.7,37627.6,13778.9,7973.8,520647.7,37627.6,13778.9,7973.8,520647.7,37627.6,13778.9,7973.8
"145",144,500824.1,37346.5,13606.7,7865.2,500824.1,37346.5,13606.7,7865.2,500824.1,37346.5,13606.7,7865.2
"146",145,480499.4,37301.6,13373.5,7637.8,480499.4,37301.6,13373.5,7637.8,480499.4,37301.6,13373.5,7637.8
"147",146,458894.7,37303.5,13218.2,7417.7,458894.7,37303.5,13218.2,7417.7,458894.7,37303.5,13218.2,7417.7
"148",147,435587.6,37637.7,13080.2,7213.4,435587.6,37637.7,13080.2,7213.4,435587.6,37637.7,13080.2,7213.4
"149",148,411173.1,38217.9,12865.4,7019.4,411173.1,38217.9,12865.4,7019.4,411173.1,38217.9,12865.4,7019.4
"150",149,387140.6,38836,12703.2,6865.2,387140.6,38836,12703.2,6865.2,387140.6,38836,12703.2,6865.2
"151",150,362004.5,39775.9,12460.6,6614.5,362004.5,39775.9,12460.6,6614.5,362004.5,39775.9,12460.6,6614.5
"152",151,336955.5,40735.2,12330.3,6461,336955.5,40735.2,12330.3,6461,336955.5,40735.2,12330.3,6461
"153",152,312581.3,41722,12188.1,6311.3,312581.3,41722,12188.1,6311.3,312581.3,41722,12188.1,6311.3
"154",153,287716.7,42736.4,11879.1,6139.1,287716.7,42736.4,11879.1,6139.1,287716.7,42736.4,11879.1,6139.1
"155",154,264592.2,43889.1,11825.8,6037.1,264592.2,43889.1,11825.8,6037.1,264592.2,43889.1,11825.8,6037.1
"156",155,242175.7,45154.1,11561.7,5838,242175.7,45154.1,11561.7,5838,242175.7,45154.1,11561.7,5838
"157",156,220818.2,46522.4,11443.3,5697,220818.2,46522.4,11443.3,5697,220818.2,46522.4,11443.3,5697
"158",157,200643.3,47829.9,11286.6,5476.7,200643.3,47829.9,11286.6,5476.7,200643.3,47829.9,11286.6,5476.7
"159",158,181493.8,49275.1,11115.6,5337.9,181493.8,49275.1,11115.6,5337.9,181493.8,49275.1,11115.6,5337.9
"160",159,163983.5,50783.5,10970.6,5230.7,163983.5,50783.5,10970.6,5230.7,163983.5,50783.5,10970.6,5230.7
"161",160,147475.5,52194.8,10771.5,5111.4,147475.5,52194.8,10771.5,5111.4,147475.5,52194.8,10771.5,5111.4
"162",161,132529.8,53644.1,10663.5,4949.1,132529.8,53644.1,10663.5,4949.1,132529.8,53644.1,10663.5,4949.1
"163",162,118640,55253,10462.5,4847.6,118640,55253,10462.5,4847.6,118640,55253,10462.5,4847.6
"164",163,106330.1,56812.1,10273.4,4750,106330.1,56812.1,10273.4,4750,106330.1,56812.1,10273.4,4750
"165",164,94825.3,58461.2,10132.5,4580.3,94825.3,58461.2,10132.5,4580.3,94825.3,58461.2,10132.5,4580.3
"166",165,84257.9,59938.2,10035.9,4471.4,84257.9,59938.2,10035.9,4471.4,84257.9,59938.2,10035.9,4471.4
"167",166,75071,61393.8,9801.4,4361.3,75071,61393.8,9801.4,4361.3,75071,61393.8,9801.4,4361.3
"168",167,66692.2,63308.2,9694,4236.9,66692.2,63308.2,9694,4236.9,66692.2,63308.2,9694,4236.9
"169",168,59146.7,64473.4,9500.9,4124.8,59146.7,64473.4,9500.9,4124.8,59146.7,64473.4,9500.9,4124.8
"170",169,52462.9,65967.3,9401.8,4039.9,52462.9,65967.3,9401.8,4039.9,52462.9,65967.3,9401.8,4039.9
"171",170,46435.5,67515,9295.2,3940.2,46435.5,67515,9295.2,3940.2,46435.5,67515,9295.2,3940.2
"172",171,41124.2,68940.4,9085.2,3817.1,41124.2,68940.4,9085.2,3817.1,41124.2,68940.4,9085.2,3817.1
"173",172,36333.6,70430.5,8987.1,3728.3,36333.6,70430.5,8987.1,3728.3,36333.6,70430.5,8987.1,3728.3
"174",173,32071.9,71671.1,8810.2,3626.3,32071.9,71671.1,8810.2,3626.3,32071.9,71671.1,8810.2,3626.3
"175",174,28270,72960.8,8716.1,3520.8,28270,72960.8,8716.1,3520.8,28270,72960.8,8716.1,3520.8
"176",175,24924.1,74100.8,8561.1,3426,24924.1,74100.8,8561.1,3426,24924.1,74100.8,8561.1,3426
"177",176,22004,75139.9,8409.3,3348.4,22004,75139.9,8409.3,3348.4,22004,75139.9,8409.3,3348.4
"178",177,19346,76048,8308.4,3251.2,19346,76048,8308.4,3251.2,19346,76048,8308.4,3251.2
"179",178,17099.8,76473.5,8182.5,3163.2,17099.8,76473.5,8182.5,3163.2,17099.8,76473.5,8182.5,3163.2
"180",179,15109.8,75325.7,8024.3,3114.6,15109.8,75325.7,8024.3,3114.6,15109.8,75325.7,8024.3,3114.6
"181",180,13335.7,73682.3,7931.1,3022.9,13335.7,73682.3,7931.1,3022.9,13335.7,73682.3,7931.1,3022.9
"182",181,11722,71668.9,7812.4,2964.8,11722,71668.9,7812.4,2964.8,11722,71668.9,7812.4,2964.8
"183",182,10314.5,69617.7,7728.6,2884.6,10314.5,69617.7,7728.6,2884.6,10314.5,69617.7,7728.6,2884.6
"184",183,9068.9,66826,7609.4,2813.7,9068.9,66826,7609.4,2813.7,9068.9,66826,7609.4,2813.7
"185",184,8019.9,64487.1,7442,2733.9,8019.9,64487.1,7442,2733.9,8019.9,64487.1,7442,2733.9
"186",185,6967.6,62233.4,7356.3,2667.9,6967.6,62233.4,7356.3,2667.9,6967.6,62233.4,7356.3,2667.9
"187",186,6159.2,60818.1,7270.7,2576.6,6159.2,60818.1,7270.7,2576.6,6159.2,60818.1,7270.7,2576.6
"188",187,5362.3,59461.9,7096.9,2538.7,5362.3,59461.9,7096.9,2538.7,5362.3,59461.9,7096.9,2538.7
"189",188,4709.3,58450.9,7006,2490.7,4709.3,58450.9,7006,2490.7,4709.3,58450.9,7006,2490.7
"190",189,4157.1,57810.1,6894.3,2391.2,4157.1,57810.1,6894.3,2391.2,4157.1,57810.1,6894.3,2391.2
"191",190,3646.9,57240.1,6785.2,2353.7,3646.9,57240.1,6785.2,2353.7,3646.9,57240.1,6785.2,2353.7
"192",191,3179,56568.6,6666.1,2269.1,3179,56568.6,6666.1,2269.1,3179,56568.6,6666.1,2269.1
"193",192,2780.7,56313.8,6541.4,2231.5,2780.7,56313.8,6541.4,2231.5,2780.7,56313.8,6541.4,2231.5
"194",193,2449.7,55867,6477.1,2150,2449.7,55867,6477.1,2150,2449.7,55867,6477.1,2150
"195",194,2177.5,55674.1,6341.2,2120.5,2177.5,55674.1,6341.2,2120.5,2177.5,55674.1,6341.2,2120.5
"196",195,1913.8,55320.2,6219.1,2080.8,1913.8,55320.2,6219.1,2080.8,1913.8,55320.2,6219.1,2080.8
"197",196,1662.4,55085.3,6140.5,2008.1,1662.4,55085.3,6140.5,2008.1,1662.4,55085.3,6140.5,2008.1
"198",197,1444,54918.3,6061.7,1968,1444,54918.3,6061.7,1968,1444,54918.3,6061.7,1968
"199",198,1308.4,54653.1,5970,1936,1308.4,54653.1,5970,1936,1308.4,54653.1,5970,1936
"200",199,1132.1,54400.5,5836.9,1860.7,1132.1,54400.5,5836.9,1860.7,1132.1,54400.5,5836.9,1860.7
"201",200,999.9,54275.5,5755,1814.7,999.9,54275.5,5755,1814.7,999.9,54275.5,5755,1814.7
"202",201,863.1,53809.9,5648.2,1766.6,863.1,53809.9,5648.2,1766.6,863.1,53809.9,5648.2,1766.6
"203",202,764.3,53793.3,5544.4,1719.5,764.3,53793.3,5544.4,1719.5,764.3,53793.3,5544.4,1719.5
"204",203,657.4,53318.5,5511.6,1699.3,657.4,53318.5,5511.6,1699.3,657.4,53318.5,5511.6,1699.3
"205",204,590.8,53041,5389.8,1664.7,590.8,53041,5389.8,1664.7,590.8,53041,5389.8,1664.7
"206",205,509.6,52672.9,5325.7,1611.1,509.6,52672.9,5325.7,1611.1,509.6,52672.9,5325.7,1611.1
"207",206,446.9,52338.5,5189.9,1586.1,446.9,52338.5,5189.9,1586.1,446.9,52338.5,5189.9,1586.1
"208",207,399.4,51755.1,5099.6,1519.1,399.4,51755.1,5099.6,1519.1,399.4,51755.1,5099.6,1519.1
"209",208,351.6,51331.1,5063,1492.1,351.6,51331.1,5063,1492.1,351.6,51331.1,5063,1492.1
"210",209,308.4,50819,4964.1,1461.8,308.4,50819,4964.1,1461.8,308.4,50819,4964.1,1461.8
"211",210,272.1,50348.9,4881.7,1406.1,272.1,50348.9,4881.7,1406.1,272.1,50348.9,4881.7,1406.1
"212",211,225.5,49720.3,4827.4,1394.9,225.5,49720.3,4827.4,1394.9,225.5,49720.3,4827.4,1394.9
"213",212,200.8,49037.9,4746.1,1365.8,200.8,49037.9,4746.1,1365.8,200.8,49037.9,4746.1,1365.8
"214",213,189.1,48528,4639.3,1327.6,189.1,48528,4639.3,1327.6,189.1,48528,4639.3,1327.6
"215",214,157.5,47861.8,4578.7,1296.3,157.5,47861.8,4578.7,1296.3,157.5,47861.8,4578.7,1296.3
"216",215,143.8,47274.4,4518.1,1286.7,143.8,47274.4,4518.1,1286.7,143.8,47274.4,4518.1,1286.7
"217",216,122.2,46461.8,4436.6,1237.5,122.2,46461.8,4436.6,1239.6,122.2,46461.8,4436.6,1239.6
"218",217,108.2,45760.5,4313.7,1215.7,108.2,45760.5,4313.7,1203.2,108.2,45760.5,4313.7,1203.2
"219",218,96.5,44900.1,4280.7,1221.9,96.5,44900.1,4280.7,1176.5,96.5,44900.1,4280.7,1176.5
"220",219,88.1,44019.5,4189.4,1224.5,88.1,44019.5,4189.4,1154.6,88.1,44019.5,4189.4,1154.6
"221",220,77.2,43326.5,4099,1236,77.2,43326.5,4099,1113.7,77.2,43326.5,4099,1113.7
"222",221,66.5,42570.1,4023.5,1260,66.5,42570.1,4023.5,1096.1,66.5,42570.1,4023.5,1096.1
"223",222,56.8,41685.1,4006.7,1310.4,56.8,41685.1,4006.7,1078.5,56.8,41685.1,4006.7,1078.5
"224",223,53.1,40911.9,3908.4,1344.3,53.1,40911.9,3908.4,1057.5,53.1,40911.9,3908.4,1057.5
"225",224,37,39951.3,3871.7,1411.3,37,39951.3,3871.7,1025.1,37,39951.3,3871.7,1025.1
"226",225,37.8,39215.3,3793.8,1453.9,37.8,39215.3,3793.8,991.6,37.8,39215.3,3793.8,991.6
"227",226,29.9,38244.2,3724.7,1531.5,29.9,38244.2,3724.7,972.9,29.9,38244.2,3724.7,972.9
"228",227,31.6,37535.6,3653.6,1637.3,31.6,37535.6,3653.6,954.9,31.6,37535.6,3653.6,954.9
"229",228,27.5,36567.2,3596.3,1766.7,27.5,36567.2,3596.3,947.8,27.5,36567.2,3596.3,947.8
"230",229,24.2,35800.7,3556.4,1890.3,24.2,35800.7,3556.4,911.3,24.2,35800.7,3556.4,911.3
"231",230,21.6,34920.6,3488.8,2022.7,21.6,34920.6,3488.8,902,21.6,34920.6,3488.8,902
"232",231,18.9,33912,3414.3,2133.4,18.9,33912,3414.3,846.5,18.9,33912,3414.3,846.5
"233",232,12.9,33088.1,3352.2,2372.4,12.9,33088.1,3352.2,846.7,12.9,33088.1,3352.2,847.6
"234",233,14.7,32225.3,3299.1,2571.4,14.7,32225.3,3299.1,836.3,14.7,32225.3,3299.1,832.8
"235",234,12.6,31382.9,3242.4,2791.2,12.6,31382.9,3242.4,812.7,12.6,31382.9,3242.4,801.4
"236",235,11.4,30486.5,3192.6,3085,11.4,30486.5,3192.6,803.7,11.4,30486.5,3192.6,779.5
"237",236,9.4,29507.1,3124.8,3369.9,9.4,29507.1,3124.8,807.5,9.4,29507.1,3124.8,767.2
"238",237,10.4,28373.4,3092.6,3593.6,10.4,28373.4,3092.6,803.6,10.4,28373.4,3092.6,740.1
"239",238,8.4,27084.7,3026.5,3784.7,8.4,27084.7,3026.5,805.5,8.4,27084.7,3026.5,728
"240",239,6.2,25758,2995.5,3942.7,6.2,25758,2995.5,792.7,6.2,25758,2995.5,705.1
"241",240,5.3,24428.9,2921.9,4057.8,5.3,24428.9,2921.9,825.3,5.3,24428.9,2921.9,706.6
"242",241,4.9,23093.4,2873.7,4094.4,4.9,23093.4,2873.7,820.1,4.9,23093.4,2873.7,684.5
"243",242,5,21794.8,2861.7,4164.6,5,21794.8,2861.7,828.5,5,21794.8,2861.7,661.9
"244",243,3.3,20497.6,2805.1,4199.6,3.3,20497.6,2805.1,837.1,3.3,20497.6,2805.1,646
"245",244,3.7,19202.5,2755.6,4270,3.7,19202.5,2755.6,864.3,3.7,19202.5,2755.6,630.9
"246",245,2.2,18058.8,2725.1,4248.5,2.2,18058.8,2725.1,906.1,2.2,18058.8,2725.1,621.2
"247",246,3.1,16971.1,2662.4,4259.5,3.1,16971.1,2662.4,943.4,3.1,16971.1,2662.4,607.9
"248",247,2.1,15925.2,2601.1,4336.7,2.1,15925.2,2601.1,955.5,2.1,15925.2,2601.1,592.8
"249",248,1.8,15014.6,2581.1,4405.5,1.8,15014.6,2581.1,1013.9,1.8,15014.6,2581.1,576.8
"250",249,1.8,14067.3,2534.5,4437.9,1.8,14067.3,2534.5,1091.8,1.8,14067.3,2534.5,571.7
"251",250,1.6,13159.7,2463.8,4528.1,1.6,13159.7,2463.8,1160.5,1.6,13159.7,2463.8,555
