"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"42",41,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"43",42,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"44",43,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"45",44,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"46",45,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
"47",46,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
"48",47,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
"49",48,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
"50",49,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
"51",50,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
"52",51,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
"53",52,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
"54",53,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
"55",54,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
"56",55,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
"57",56,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
"58",57,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1
"59",58,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6
"60",59,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
"61",60,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1
"62",61,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8
"63",62,65,65,65,65,65,65,65,65,65,65,65,65
"64",63,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5
"65",64,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
"66",65,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1
"67",66,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3
"68",67,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6
"69",68,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9
"70",69,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4
"71",70,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9
"72",71,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9
"73",72,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7
"74",73,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4
"75",74,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8
"76",75,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7
"77",76,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8
"78",77,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7
"79",78,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7
"80",79,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3
"81",80,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6
"82",81,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3
"83",82,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716
"84",83,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8
"85",84,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5
"86",85,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2
"87",86,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9
"88",87,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8
"89",88,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8
"90",89,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5
"91",90,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9
"92",91,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5
"93",92,13392.2,13386.2,13400.7,13389.4,13392.2,13386.2,13400.7,13389.4,13392.2,13386.2,13400.7,13389.4
"94",93,15917.9,15877.5,15874.1,15866.6,15917.9,15877.5,15874.1,15866.6,15917.9,15877.5,15874.1,15866.6
"95",94,18967.9,18795.5,18713.3,18719,18967.9,18795.5,18713.3,18719,18967.9,18795.5,18713.3,18719
"96",95,22650,22221,21971.7,21978.8,22650,22221,21971.7,21978.8,22650,22221,21971.7,21978.8
"97",96,27088.4,26081.5,25556.3,25550.8,27088.4,26081.5,25556.3,25550.8,27088.4,26081.5,25556.3,25550.8
"98",97,32354.3,30365.2,29382,29379.4,32354.3,30365.2,29382,29379.4,32354.3,30365.2,29382,29379.4
"99",98,38610.9,35119.5,33464.2,33424.5,38610.9,35119.5,33464.2,33424.5,38610.9,35119.5,33464.2,33424.5
"100",99,46090.6,40386.9,37758.5,37711.4,46090.6,40386.9,37758.5,37711.4,46090.6,40386.9,37758.5,37711.4
"101",100,54972.3,46110.7,42187.1,42084.9,54972.3,46110.7,42187.1,42084.9,54972.3,46110.7,42187.1,42084.9
"102",101,65443.3,52216.1,46702.1,46488.5,65443.3,52216.1,46702.1,46488.5,65443.3,52216.1,46702.1,46488.5
"103",102,77812.9,58724.1,51147.9,50840.6,77812.9,58724.1,51147.9,50840.6,77812.9,58724.1,51147.9,50840.6
"104",103,92428.9,65635.1,55566.8,55058.1,92428.9,65635.1,55566.8,55058.1,92428.9,65635.1,55566.8,55058.1
"105",104,109583.6,72965.5,59886,59139.7,109583.6,72965.5,59886,59139.7,109583.6,72965.5,59886,59139.7
"106",105,129691.6,80579,63920.2,62923.1,129691.6,80579,63920.2,62923.1,129691.6,80579,63920.2,62923.1
"107",106,153233.8,88536.8,67610.7,66314.5,153233.8,88536.8,67610.7,66314.5,153233.8,88536.8,67610.7,66314.5
"108",107,180757,96788.9,70918.3,69201.6,180757,96788.9,70918.3,69201.6,180757,96788.9,70918.3,69201.6
"109",108,212819.6,105299.8,73850.1,71673.5,212819.6,105299.8,73850.1,71673.5,212819.6,105299.8,73850.1,71673.5
"110",109,250016.9,113975.8,76268.5,73608.3,250016.9,113975.8,76268.5,73608.3,250016.9,113975.8,76268.5,73608.3
"111",110,292843.4,122856.4,78326.3,75062.4,292843.4,122856.4,78326.3,75062.4,292843.4,122856.4,78326.3,75062.4
"112",111,342185.1,132113,79932.4,76063.2,342185.1,132113,79932.4,76063.2,342185.1,132113,79932.4,76063.2
"113",112,398592.2,141491.2,81090.3,76525.5,398592.2,141491.2,81090.3,76525.5,398592.2,141491.2,81090.3,76525.5
"114",113,463220.6,151130.2,81807.6,76558.5,463220.6,151130.2,81807.6,76558.5,463220.6,151130.2,81807.6,76558.5
"115",114,536871.1,160986.1,82168.4,76147.9,536871.1,160986.1,82168.4,76147.9,536871.1,160986.1,82168.4,76147.9
"116",115,620189.3,171125.7,82298,75431.4,620189.3,171125.7,82298,75431.4,620189.3,171125.7,82298,75431.4
"117",116,714321.1,181725.1,82371.2,74570.4,714321.1,181725.1,82371.2,74570.4,714321.1,181725.1,82371.2,74570.4
"118",117,820270.7,192816.6,82278.8,73660.5,820270.7,192816.6,82278.8,73660.5,820270.7,192816.6,82278.8,73660.5
"119",118,938477,204302.1,82137.1,72684.8,938477,204302.1,82137.1,72684.8,938477,204302.1,82137.1,72684.8
"120",119,1070253,216219,82029.6,71613.8,1070253,216219,82029.6,71613.8,1070253,216219,82029.6,71613.8
"121",120,1216637.9,228797.6,81812.3,70511.9,1216637.9,228797.6,81812.3,70511.9,1216637.9,228797.6,81812.3,70511.9
"122",121,1378276.9,241808.5,81584.7,69389.5,1378276.9,241808.5,81584.7,69389.5,1378276.9,241808.5,81584.7,69389.5
"123",122,1556406.4,255394.1,81360.7,68272.6,1556406.4,255394.1,81360.7,68272.6,1556406.4,255394.1,81360.7,68272.6
"124",123,1750460.1,269474.9,81127.6,67155.8,1750460.1,269474.9,81127.6,67155.8,1750460.1,269474.9,81127.6,67155.8
"125",124,1961185.3,284123.7,80772.1,66045.8,1961185.3,284123.7,80772.1,66045.8,1961185.3,284123.7,80772.1,66045.8
"126",125,2188636.2,299337.4,80445.6,64948.8,2188636.2,299337.4,80445.6,64948.8,2188636.2,299337.4,80445.6,64948.8
"127",126,2432009.4,315087.1,80060.5,63793.1,2432009.4,315087.1,80060.5,63793.1,2432009.4,315087.1,80060.5,63793.1
"128",127,2689855.8,331253.3,79706.1,62662.9,2689855.8,331253.3,79706.1,62662.9,2689855.8,331253.3,79706.1,62662.9
"129",128,2960283.1,348073.2,79237.6,61483.6,2960283.1,348073.2,79237.6,61483.6,2960283.1,348073.2,79237.6,61483.6
"130",129,3235089.6,363916.2,78805.8,60350.3,3235089.6,363916.2,78805.8,60350.3,3235089.6,363916.2,78805.8,60350.3
"131",130,3506409.4,377414.8,78297.6,59225.9,3506409.4,377414.8,78297.6,59225.9,3506409.4,377414.8,78297.6,59225.9
"132",131,3770418.1,388635.8,77768.3,58065.3,3770418.1,388635.8,77768.3,58065.3,3770418.1,388635.8,77768.3,58065.3
"133",132,4022389.4,397229,77243,56960.6,4022389.4,397229,77243,56960.6,4022389.4,397229,77243,56960.6
"134",133,4259399.9,402929.7,76688.1,55798.9,4259399.9,402929.7,76688.1,55798.9,4259399.9,402929.7,76688.1,55798.9
"135",134,4476262.4,405833.1,76210.4,54631.2,4476262.4,405833.1,76210.4,54631.2,4476262.4,405833.1,76210.4,54631.2
"136",135,4669345.2,405794.7,75640.4,53472.7,4669345.2,405794.7,75640.4,53472.7,4669345.2,405794.7,75640.4,53472.7
"137",136,4834553.1,402643.6,74986.7,52340.3,4834553.1,402643.6,74986.7,52340.3,4834553.1,402643.6,74986.7,52340.3
"138",137,4968824.6,396608.7,74422.7,51217.8,4968824.6,396608.7,74422.7,51217.8,4968824.6,396608.7,74422.7,51217.8
"139",138,5068948.4,387538.8,73873.1,50083,5068948.4,387538.8,73873.1,50083,5068948.4,387538.8,73873.1,50083
"140",139,5137390.3,377186.4,73289.7,48925.6,5137390.3,377186.4,73289.7,48925.6,5137390.3,377186.4,73289.7,48925.6
"141",140,5177589.7,366593.7,72707.5,47811.5,5177589.7,366593.7,72707.5,47811.5,5177589.7,366593.7,72707.5,47811.5
"142",141,5188616.9,355850.7,72017,46774.5,5188616.9,355850.7,72017,46774.5,5188616.9,355850.7,72017,46774.5
"143",142,5169919.5,345373.1,71404.3,45675.5,5169919.5,345373.1,71404.3,45675.5,5169919.5,345373.1,71404.3,45675.5
"144",143,5123640.9,336157.3,70730.9,44593.8,5123640.9,336157.3,70730.9,44593.8,5123640.9,336157.3,70730.9,44593.8
"145",144,5053560.9,328355.8,70085.1,43594.8,5053560.9,328355.8,70085.1,43594.8,5053560.9,328355.8,70085.1,43594.8
"146",145,4959856.2,322128.8,69439.1,42621.3,4959856.2,322128.8,69439.1,42621.3,4959856.2,322128.8,69439.1,42621.3
"147",146,4844611.4,317878.1,68864.8,41624.2,4844611.4,317878.1,68864.8,41624.2,4844611.4,317878.1,68864.8,41624.2
"148",147,4709121,315559.1,68231.8,40667.7,4709121,315559.1,68231.8,40667.7,4709121,315559.1,68231.8,40667.7
"149",148,4555657,315327.1,67591,39725.8,4555657,315327.1,67591,39725.8,4555657,315327.1,67591,39725.8
"150",149,4386876.1,317136.5,66950.7,38883.7,4386876.1,317136.5,66950.7,38883.7,4386876.1,317136.5,66950.7,38883.7
"151",150,4204855,321207.9,66400.4,38006.4,4204855,321207.9,66400.4,38006.4,4204855,321207.9,66400.4,38006.4
"152",151,4012146,327617.6,65939.8,37133,4012146,327617.6,65939.8,37133,4012146,327617.6,65939.8,37133
"153",152,3812115.5,336247.8,65418.7,36292.7,3812115.5,336247.8,65418.7,36292.7,3812115.5,336247.8,65418.7,36292.7
"154",153,3604820.1,346506.1,64953.1,35562.9,3604820.1,346506.1,64953.1,35562.9,3604820.1,346506.1,64953.1,35562.9
"155",154,3390508.9,358040.4,64425.7,34779.8,3390508.9,358040.4,64425.7,34779.8,3390508.9,358040.4,64425.7,34779.8
"156",155,3172435.5,370933.1,63900.3,33945.1,3172435.5,370933.1,63900.3,33945.1,3172435.5,370933.1,63900.3,33945.1
"157",156,2952505,384761.8,63339.6,33220.1,2952505,384761.8,63339.6,33220.1,2952505,384761.8,63339.6,33220.1
"158",157,2733359.6,399555.3,62840.6,32493.8,2733359.6,399555.3,62840.6,32493.8,2733359.6,399555.3,62840.6,32493.8
"159",158,2518394.9,415243.5,62401.3,31792.3,2518394.9,415243.5,62401.3,31792.3,2518394.9,415243.5,62401.3,31792.3
"160",159,2309465.8,431655.9,61873.8,31086.6,2309465.8,431655.9,61873.8,31086.6,2309465.8,431655.9,61873.8,31086.6
"161",160,2108664.7,448677.5,61375.4,30425.1,2108664.7,448677.5,61375.4,30425.1,2108664.7,448677.5,61375.4,30425.1
"162",161,1917461.3,466337.5,60871.4,29721.2,1917461.3,466337.5,60871.4,29721.2,1917461.3,466337.5,60871.4,29721.2
"163",162,1736938,484660.7,60347.3,29121.2,1736938,484660.7,60347.3,29121.2,1736938,484660.7,60347.3,29121.2
"164",163,1567823.8,503476.8,59817.7,28469.2,1567823.8,503476.8,59817.7,28469.2,1567823.8,503476.8,59817.7,28469.2
"165",164,1410649,522726.8,59356.4,27851.8,1410649,522726.8,59356.4,27851.8,1410649,522726.8,59356.4,27851.8
"166",165,1265253,542313.9,58893,27275.4,1265253,542313.9,58893,27275.4,1265253,542313.9,58893,27275.4
"167",166,1131951.4,562215.3,58412.9,26703.8,1131951.4,562215.3,58412.9,26703.8,1131951.4,562215.3,58412.9,26703.8
"168",167,1010512.7,582609.4,57899,26104,1010512.7,582609.4,57899,26104,1010512.7,582609.4,57899,26104
"169",168,899608.3,603038.3,57399.7,25557.1,899608.3,603038.3,57399.7,25557.1,899608.3,603038.3,57399.7,25557.1
"170",169,799458.7,623704.6,56973.3,25000.1,799458.7,623704.6,56973.3,25000.1,799458.7,623704.6,56973.3,25000.1
"171",170,709004,644522.8,56448.7,24495.9,709004,644522.8,56448.7,24495.9,709004,644522.8,56448.7,24495.9
"172",171,627893.5,665302,55924.7,23993.5,627893.5,665302,55924.7,23993.5,627893.5,665302,55924.7,23993.5
"173",172,555191,685940.8,55416.9,23437,555191,685940.8,55416.9,23437,555191,685940.8,55416.9,23437
"174",173,490392.9,706602.8,54943.8,22965.3,490392.9,706602.8,54943.8,22965.3,490392.9,706602.8,54943.8,22965.3
"175",174,432633.5,726980.6,54452.6,22501,432633.5,726980.6,54452.6,22501,432633.5,726980.6,54452.6,22501
"176",175,381541,747240.9,53923.2,22042.4,381541,747240.9,53923.2,22042.4,381541,747240.9,53923.2,22042.4
"177",176,336141.6,767135.7,53460.7,21582,336141.6,767135.7,53460.7,21582,336141.6,767135.7,53460.7,21582
"178",177,295837.6,786162.1,52988.3,21168.7,295837.6,786162.1,52988.3,21168.7,295837.6,786162.1,52988.3,21168.7
"179",178,260501.9,802503.6,52450.7,20733,260501.9,802503.6,52450.7,20733,260501.9,802503.6,52450.7,20733
"180",179,229137.7,814183.2,51916.4,20314.4,229137.7,814183.2,51916.4,20314.4,229137.7,814183.2,51916.4,20314.4
"181",180,201474.4,820979.9,51422.5,19851.2,201474.4,820979.9,51422.5,19851.2,201474.4,820979.9,51422.5,19851.2
"182",181,177023,822538.5,50985.4,19435.4,177023,822538.5,50985.4,19435.4,177023,822538.5,50985.4,19435.4
"183",182,155549.5,818933.4,50491,19039.5,155549.5,818933.4,50491,19039.5,155549.5,818933.4,50491,19039.5
"184",183,136676.4,809791,49995,18602.4,136676.4,809791,49995,18602.4,136676.4,809791,49995,18602.4
"185",184,120069,795954.6,49488.3,18207,120069,795954.6,49488.3,18207,120069,795954.6,49488.3,18207
"186",185,105358.9,778432.6,49076,17840.2,105358.9,778432.6,49076,17840.2,105358.9,778432.6,49076,17840.2
"187",186,92339.4,758358.1,48645.6,17449.8,92339.4,758358.1,48645.6,17449.8,92339.4,758358.1,48645.6,17449.8
"188",187,80921.6,736546.1,48199.1,17075.4,80921.6,736546.1,48199.1,17075.4,80921.6,736546.1,48199.1,17075.4
"189",188,70893,715446.8,47782.6,16731.1,70893,715446.8,47782.6,16731.1,70893,715446.8,47782.6,16731.1
"190",189,62134.6,696841.2,47378.3,16381.2,62134.6,696841.2,47378.3,16381.2,62134.6,696841.2,47378.3,16381.2
"191",190,54431,681223.9,46944,16067.2,54431,681223.9,46944,16067.2,54431,681223.9,46944,16067.2
"192",191,47686.1,668998.6,46510.1,15743,47686.1,668998.6,46510.1,15743,47686.1,668998.6,46510.1,15743
"193",192,41809.6,660459.7,46126.2,15442.4,41809.6,660459.7,46126.2,15442.4,41809.6,660459.7,46126.2,15442.4
"194",193,36624.8,655637.4,45773.9,15149.9,36624.8,655637.4,45773.9,15149.9,36624.8,655637.4,45773.9,15149.9
"195",194,32095.9,654056.8,45384,14834.6,32095.9,654056.8,45384,14834.6,32095.9,654056.8,45384,14834.6
"196",195,28132,654703.6,44970.5,14522.3,28132,654703.6,44970.5,14522.3,28132,654703.6,44970.5,14522.3
"197",196,24691.4,656499.5,44537.7,14253.8,24691.4,656499.5,44537.7,14253.8,24691.4,656499.5,44537.7,14253.8
"198",197,21679.1,658754.3,44137.2,13985.1,21679.1,658754.3,44137.2,13985.1,21679.1,658754.3,44137.2,13985.1
"199",198,19015,661502,43756.2,13715.9,19015,661502,43756.2,13715.9,19015,661502,43756.2,13715.9
"200",199,16642.8,664696.4,43343.1,13433.8,16642.8,664696.4,43343.1,13433.8,16642.8,664696.4,43343.1,13433.8
"201",200,14641,668033.3,42973.8,13161.1,14641,668033.3,42973.8,13161.1,14641,668033.3,42973.8,13161.1
"202",201,12888,671238.9,42585.1,12914.3,12888,671238.9,42585.1,12914.3,12888,671238.9,42585.1,12914.3
"203",202,11288,674161.3,42207.2,12666.6,11288,674161.3,42207.2,12666.6,11288,674161.3,42207.2,12666.6
"204",203,9921.3,676724.1,41758.4,12413.8,9921.3,676724.1,41758.4,12413.8,9921.3,676724.1,41758.4,12413.8
"205",204,8715,678961.4,41373.2,12173.4,8715,678961.4,41373.2,12173.4,8715,678961.4,41373.2,12173.4
"206",205,7625.7,680585,40982.1,11929.5,7625.7,680585,40982.1,11929.5,7625.7,680585,40982.1,11929.5
"207",206,6710.8,681767.4,40564.5,11686.7,6710.8,681767.4,40564.5,11686.7,6710.8,681767.4,40564.5,11686.7
"208",207,5896.4,682600.2,40178.3,11449.9,5896.4,682600.2,40178.3,11449.9,5896.4,682600.2,40178.3,11449.9
"209",208,5179.6,682733.3,39771.3,11210.2,5179.6,682733.3,39771.3,11210.2,5179.6,682733.3,39771.3,11210.2
"210",209,4564.5,682030.3,39374.4,11006.2,4564.5,682030.3,39374.4,11006.2,4564.5,682030.3,39374.4,11006.2
"211",210,4008.8,680404.7,38980.6,10805.2,4008.8,680404.7,38980.6,10805.2,4008.8,680404.7,38980.6,10805.2
"212",211,3511.6,678400.2,38578.3,10599,3511.6,678400.2,38578.3,10599,3511.6,678400.2,38578.3,10599
"213",212,3089.4,675637.8,38185.1,10397.2,3089.4,675637.8,38185.1,10397.2,3089.4,675637.8,38185.1,10397.2
"214",213,2709.6,672272.9,37798.9,10200.8,2709.6,672272.9,37798.9,10200.8,2709.6,672272.9,37798.9,10200.8
"215",214,2378.5,668253.2,37418.5,10001.4,2378.5,668253.2,37418.5,10001.4,2378.5,668253.2,37418.5,10001.4
"216",215,2106.3,663636.6,37041.7,9820.6,2106.3,663636.6,37041.7,9820.6,2106.3,663636.6,37041.7,9820.6
"217",216,1852.3,658542.8,36702.7,9637.1,1852.3,658542.8,36702.7,9637.1,1852.3,658542.8,36702.7,9637.1
"218",217,1625.9,652526.1,36364.4,9459.6,1625.9,652526.1,36364.4,9459.6,1625.9,652526.1,36364.4,9459.6
"219",218,1430.1,646002.9,36012.8,9301.4,1430.1,646002.9,36012.8,9301.4,1430.1,646002.9,36012.8,9301.4
"220",219,1253.7,639044.5,35685,9136.6,1253.7,639044.5,35685,9136.6,1253.7,639044.5,35685,9136.6
"221",220,1089.8,631790.5,35357.4,8963.3,1089.8,631790.5,35357.4,8963.3,1089.8,631790.5,35357.4,8963.3
"222",221,959.9,623736.9,35008.6,8791.2,959.9,623736.9,35008.6,8791.2,959.9,623736.9,35008.6,8791.2
"223",222,842.1,615280.9,34646.1,8636.1,842.1,615280.9,34646.1,8636.1,842.1,615280.9,34646.1,8636.1
"224",223,738.6,606479.9,34365.4,8473.3,738.6,606479.9,34365.4,8473.3,738.6,606479.9,34365.4,8473.3
"225",224,649.2,597194,34008.9,8318.5,649.2,597194,34008.9,8318.5,649.2,597194,34008.9,8318.5
"226",225,567.7,587579.3,33701.6,8168.7,567.7,587579.3,33701.6,8168.7,567.7,587579.3,33701.6,8168.7
"227",226,497.5,577393.9,33332.6,8025.5,497.5,577393.9,33332.6,8025.5,497.5,577393.9,33332.6,8025.5
"228",227,442.9,567169.5,32959.1,7878.8,442.9,567169.5,32959.1,7878.8,442.9,567169.5,32959.1,7878.8
"229",228,389.8,556665.9,32600.6,7733.3,389.8,556665.9,32600.6,7733.3,389.8,556665.9,32600.6,7733.3
"230",229,345.6,545804.7,32214.1,7585.8,345.6,545804.7,32214.1,7585.8,345.6,545804.7,32214.1,7585.8
"231",230,309.4,534688.9,31850.3,7444.9,309.4,534688.9,31850.3,7444.9,309.4,534688.9,31850.3,7444.9
"232",231,274.5,523485.8,31518.8,7306.1,274.5,523485.8,31518.8,7306.1,274.5,523485.8,31518.8,7306.1
"233",232,243,512258.2,31208.1,7170.9,243,512258.2,31208.1,7170.9,243,512258.2,31208.1,7170.9
"234",233,212.7,500739.3,30798,7039.3,212.7,500739.3,30798,7039.3,212.7,500739.3,30798,7039.3
"235",234,186.2,489228.5,30496.9,6927.2,186.2,489228.5,30496.9,6927.2,186.2,489228.5,30496.9,6927.2
"236",235,163.3,477572,30136.2,6802.8,163.3,477572,30136.2,6802.8,163.3,477572,30136.2,6802.8
"237",236,146.2,465395.4,29831.4,6684.5,146.2,465395.4,29831.4,6684.5,146.2,465395.4,29831.4,6684.5
"238",237,126.9,452276.3,29531.2,6555.7,126.9,452276.3,29531.2,6555.7,126.9,452276.3,29531.2,6555.7
"239",238,111.4,437879.8,29245.6,6437.8,111.4,437879.8,29245.6,6437.8,111.4,437879.8,29245.6,6437.8
"240",239,96.5,422670.7,28912,6331.1,96.5,422670.7,28912,6331.1,96.5,422670.7,28912,6331.1
"241",240,84.7,406531.2,28614.8,6228.7,84.7,406531.2,28614.8,6228.7,84.7,406531.2,28614.8,6228.7
"242",241,73.2,389506.2,28296.2,6141.5,73.2,389506.2,28296.2,6141.5,73.2,389506.2,28296.2,6141.5
"243",242,62.9,371485.4,27962.6,6023.9,62.9,371485.4,27962.6,6023.9,62.9,371485.4,27962.6,6023.9
"244",243,55.3,352922.7,27669.3,5923.9,55.3,352922.7,27669.3,5923.9,55.3,352922.7,27669.3,5923.9
