"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"42",41,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"43",42,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"44",43,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"45",44,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"46",45,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
"47",46,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
"48",47,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
"49",48,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
"50",49,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
"51",50,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
"52",51,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
"53",52,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
"54",53,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
"55",54,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
"56",55,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
"57",56,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
"58",57,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1
"59",58,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6
"60",59,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
"61",60,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1
"62",61,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8
"63",62,65,65,65,65,65,65,65,65,65,65,65,65
"64",63,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5,80.5
"65",64,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
"66",65,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1,117.1
"67",66,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3,142.3
"68",67,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6
"69",68,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9,208.9
"70",69,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4,253.4
"71",70,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9,305.9
"72",71,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9,375.9
"73",72,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7,451.7
"74",73,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4,542.4
"75",74,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8,657.8
"76",75,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7,794.7
"77",76,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8,951.8
"78",77,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7,1139.7
"79",78,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7,1367.7
"80",79,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3
"81",80,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6,1959.6
"82",81,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3,2317.3
"83",82,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716,2716
"84",83,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8,3208.8
"85",84,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5,3755.5
"86",85,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2,4368.2
"87",86,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9,5088.9
"88",87,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8,5938.8
"89",88,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8,6939.8
"90",89,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5,8121.5
"91",90,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9,9545.9
"92",91,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5,11268.5
"93",92,13392.2,13392.7,13393.2,13392.7,13392.2,13392.7,13393.2,13392.7,13392.2,13392.7,13393.2,13392.7
"94",93,15917.9,15927.4,15924.2,15927.4,15917.9,15927.4,15924.2,15927.4,15917.9,15927.4,15924.2,15927.4
"95",94,18967.9,18946,18966.4,18946,18967.9,18946,18966.4,18946,18967.9,18946,18966.4,18946
"96",95,22650,22584.2,22635.9,22584.2,22650,22584.2,22635.9,22584.2,22650,22584.2,22635.9,22584.2
"97",96,27088.4,26841.6,26937.5,26841.6,27088.4,26841.6,26937.5,26841.6,27088.4,26841.6,26937.5,26841.6
"98",97,32354.3,31805.3,31983.2,31805.3,32354.3,31805.3,31983.2,31805.3,32354.3,31805.3,31983.2,31805.3
"99",98,38610.9,37560.4,37889,37560.4,38610.9,37560.4,37889,37560.4,38610.9,37560.4,37889,37560.4
"100",99,46090.6,44179.8,44718.8,44177.8,46090.6,44179.8,44718.8,44177.8,46090.6,44179.8,44718.8,44177.8
"101",100,54972.3,51646.6,52564.9,51638.2,54972.3,51646.6,52564.9,51638.2,54972.3,51646.6,52564.9,51638.2
"102",101,65443.3,60046.3,61302.3,59907.2,65443.3,60046.3,61302.3,59907.2,65443.3,60046.3,61302.3,59907.2
"103",102,77812.9,69355.3,70884.5,68888.1,77812.9,69355.3,70884.5,68888.1,77812.9,69355.3,70884.5,68888.1
"104",103,92428.9,79485,81109.6,78370.7,92428.9,79485,81109.6,78370.7,92428.9,79485,81109.6,78370.7
"105",104,109583.6,90478.3,91958.6,88353.2,109583.6,90478.3,91958.6,88353.2,109583.6,90478.3,91958.6,88353.2
"106",105,129691.6,102391.1,103309.5,98816.5,129691.6,102391.1,103309.5,98816.5,129691.6,102391.1,103309.5,98816.5
"107",106,153233.8,115238.5,115359,109690.9,153233.8,115238.5,115359,109690.9,153233.8,115238.5,115359,109690.9
"108",107,180757,128973.8,127730,120724.9,180757,128973.8,127730,120724.9,180757,128973.8,127730,120724.9
"109",108,212819.6,143556.8,140345.4,131914.6,212819.6,143556.8,140345.4,131914.6,212819.6,143556.8,140345.4,131914.6
"110",109,250016.9,158753.6,152995.8,142869.2,250016.9,158753.6,152995.8,142869.2,250016.9,158753.6,152995.8,142869.2
"111",110,292843.4,174734.1,165513.7,153571.7,292843.4,174734.1,165513.7,153571.7,292843.4,174734.1,165513.7,153571.7
"112",111,342185.1,191365.2,178009.2,163968.2,342185.1,191365.2,178009.2,163968.2,342185.1,191365.2,178009.2,163968.2
"113",112,398592.2,208687.2,190385.6,174088.7,398592.2,208687.2,190385.6,174088.7,398592.2,208687.2,190385.6,174088.7
"114",113,463220.6,226566.9,202312.9,183513.5,463220.6,226566.9,202312.9,183513.5,463220.6,226566.9,202312.9,183513.5
"115",114,536871.1,244934.7,213175.5,192013.2,536871.1,244934.7,213175.5,192013.2,536871.1,244934.7,213175.5,192013.2
"116",115,620189.3,263379.1,222700.4,198922.4,620189.3,263379.1,222700.4,198922.4,620189.3,263379.1,222700.4,198922.4
"117",116,714321.1,281890.6,230545.8,204237.1,714321.1,281890.6,230545.8,204237.1,714321.1,281890.6,230545.8,204237.1
"118",117,820270.7,300588.1,236879.5,208038.5,820270.7,300588.1,236879.5,208038.5,820270.7,300588.1,236879.5,208038.5
"119",118,938477,319391.6,241543.8,210198.9,938477,319391.6,241543.8,210198.9,938477,319391.6,241543.8,210198.9
"120",119,1070253,338507.5,244614.5,210929.8,1070253,338507.5,244614.5,210929.8,1070253,338507.5,244614.5,210929.8
"121",120,1216637.9,357612.3,246243.4,210184.7,1216637.9,357612.3,246243.4,210184.7,1216637.9,357612.3,246243.4,210184.7
"122",121,1378276.9,376992.7,246205.5,207975.7,1378276.9,376992.7,246205.5,207975.7,1378276.9,376992.7,246205.5,207975.7
"123",122,1556406.4,396500,244570.8,204338.1,1556406.4,396500,244570.8,204338.1,1556406.4,396500,244570.8,204338.1
"124",123,1750460.1,416252,242000,199835.9,1750460.1,416252,242000,199835.9,1750460.1,416252,242000,199835.9
"125",124,1961185.3,436301.9,238779.3,194685.1,1961185.3,436301.9,238779.3,194685.1,1961185.3,436301.9,238779.3,194685.1
"126",125,2188636.2,456980.6,235387,189485.1,2188636.2,456980.6,235387,189485.1,2188636.2,456980.6,235387,189485.1
"127",126,2432009.4,478377,231907,184121.9,2432009.4,478377,231907,184121.9,2432009.4,478377,231907,184121.9
"128",127,2689855.8,500071.6,228308.4,178716.4,2689855.8,500071.6,228308.4,178716.4,2689855.8,500071.6,228308.4,178716.4
"129",128,2960283.1,522139.9,224703.4,173351.9,2960283.1,522139.9,224703.4,173351.9,2960283.1,522139.9,224703.4,173351.9
"130",129,3235089.6,542463.6,221123.9,168181.3,3235089.6,542463.6,221123.9,168181.3,3235089.6,542463.6,221123.9,168181.3
"131",130,3506409.4,559685.7,217487.5,163009.3,3506409.4,559685.7,217487.5,163009.3,3506409.4,559685.7,217487.5,163009.3
"132",131,3770418.1,573255.8,213936.6,158120.8,3770418.1,573255.8,213936.6,158120.8,3770418.1,573255.8,213936.6,158120.8
"133",132,4022389.4,582741.4,210447.9,153367.1,4022389.4,582741.4,210447.9,153367.1,4022389.4,582741.4,210447.9,153367.1
"134",133,4259399.9,588317.8,206897.7,148698,4259399.9,588317.8,206897.7,148698,4259399.9,588317.8,206897.7,148698
"135",134,4476262.4,589817.2,203649.3,144213.3,4476262.4,589817.2,203649.3,144213.3,4476262.4,589817.2,203649.3,144213.3
"136",135,4669345.2,586844.9,200340.5,139827.4,4669345.2,586844.9,200340.5,139827.4,4669345.2,586844.9,200340.5,139827.4
"137",136,4834553.1,579849,197003.3,135597.8,4834553.1,579849,197003.3,135597.8,4834553.1,579849,197003.3,135597.8
"138",137,4968824.6,568692.5,193850.6,131611.5,4968824.6,568692.5,193850.6,131611.5,4968824.6,568692.5,193850.6,131611.5
"139",138,5068948.4,553570.4,190683.8,127790.4,5068948.4,553570.4,190683.8,127790.4,5068948.4,553570.4,190683.8,127790.4
"140",139,5137390.3,536639.7,187697.8,124022.1,5137390.3,536639.7,187697.8,124022.1,5137390.3,536639.7,187697.8,124022.1
"141",140,5177589.7,519444.9,184770.9,120571.4,5177589.7,519444.9,184770.9,120571.4,5177589.7,519444.9,184770.9,120571.4
"142",141,5188616.9,502231.7,181879.6,117021,5188616.9,502231.7,181879.6,117021,5188616.9,502231.7,181879.6,117021
"143",142,5169919.5,485708.4,179061.8,113662.7,5169919.5,485708.4,179061.8,113662.7,5169919.5,485708.4,179061.8,113662.7
"144",143,5123640.9,470625,176273,110476.2,5123640.9,470625,176273,110476.2,5123640.9,470625,176273,110476.2
"145",144,5053560.9,457469.1,173402.5,107380.5,5053560.9,457469.1,173402.5,107380.5,5053560.9,457469.1,173402.5,107380.5
"146",145,4959856.2,446907.8,170656.9,104383.6,4959856.2,446907.8,170656.9,104383.6,4959856.2,446907.8,170656.9,104383.6
"147",146,4844611.4,438490,167991.7,101491.7,4844611.4,438490,167991.7,101491.7,4844611.4,438490,167991.7,101491.7
"148",147,4709121,432852.5,165331.8,98690.3,4709121,432852.5,165331.8,98690.3,4709121,432852.5,165331.8,98690.3
"149",148,4555657,429857.6,162750,95916.5,4555657,429857.6,162750,95916.5,4555657,429857.6,162750,95916.5
"150",149,4386876.1,429408.5,160173.1,93209.8,4386876.1,429408.5,160173.1,93209.8,4386876.1,429408.5,160173.1,93209.8
"151",150,4204855,431736.6,157612,90567.5,4204855,431736.6,157612,90567.5,4204855,431736.6,157612,90567.5
"152",151,4012146,436931.3,155080.8,88175.9,4012146,436931.3,155080.8,88175.9,4012146,436931.3,155080.8,88175.9
"153",152,3812115.5,444816.8,152625.9,85774.9,3812115.5,444816.8,152625.9,85774.9,3812115.5,444816.8,152625.9,85774.9
"154",153,3604820.1,454607.9,150180,83380,3604820.1,454607.9,150180,83380,3604820.1,454607.9,150180,83380
"155",154,3390508.9,465975.2,147816.7,81053.4,3390508.9,465975.2,147816.7,81053.4,3390508.9,465975.2,147816.7,81053.4
"156",155,3172435.5,478546,145435.8,78826.4,3172435.5,478546,145435.8,78826.4,3172435.5,478546,145435.8,78826.4
"157",156,2952505,492152.3,143038.4,76771.3,2952505,492152.3,143038.4,76771.3,2952505,492152.3,143038.4,76771.3
"158",157,2733359.6,506810.9,140721.9,74661.6,2733359.6,506810.9,140721.9,74661.6,2733359.6,506810.9,140721.9,74661.6
"159",158,2518394.9,522126.1,138443,72645.4,2518394.9,522126.1,138443,72645.4,2518394.9,522126.1,138443,72645.4
"160",159,2309465.8,538336.1,136187.6,70737.8,2309465.8,538336.1,136187.6,70737.8,2309465.8,538336.1,136187.6,70737.8
"161",160,2108664.7,554904.2,133946,68796.2,2108664.7,554904.2,133946,68796.2,2108664.7,554904.2,133946,68796.2
"162",161,1917461.3,571875.6,131749,66868.1,1917461.3,571875.6,131749,66868.1,1917461.3,571875.6,131749,66868.1
"163",162,1736938,589271,129592.5,65049.5,1736938,589271,129592.5,65049.5,1736938,589271,129592.5,65049.5
"164",163,1567823.8,606815.9,127365.6,63280.9,1567823.8,606815.9,127365.6,63280.9,1567823.8,606815.9,127365.6,63280.9
"165",164,1410649,624361.9,125221.6,61519.7,1410649,624361.9,125221.6,61519.7,1410649,624361.9,125221.6,61519.7
"166",165,1265253,642092.9,123102.1,59850.4,1265253,642092.9,123102.1,59850.4,1265253,642092.9,123102.1,59850.4
"167",166,1131951.4,659784.2,121061.8,58155.5,1131951.4,659784.2,121061.8,58155.5,1131951.4,659784.2,121061.8,58155.5
"168",167,1010512.7,677416.6,119035,56537.6,1010512.7,677416.6,119035,56537.6,1010512.7,677416.6,119035,56537.6
"169",168,899608.3,695010.8,117021.8,54943.6,899608.3,695010.8,117021.8,54943.6,899608.3,695010.8,117021.8,54943.6
"170",169,799458.7,712290.9,114955.7,53374.6,799458.7,712290.9,114955.7,53374.6,799458.7,712290.9,114955.7,53374.6
"171",170,709004,729373.9,113025.6,51920.1,709004,729373.9,113025.6,51920.1,709004,729373.9,113025.6,51920.1
"172",171,627893.5,745848.7,111086.3,50502.4,627893.5,745848.7,111086.3,50502.4,627893.5,745848.7,111086.3,50502.4
"173",172,555191,761929.5,109161.1,49068.2,555191,761929.5,109161.1,49068.2,555191,761929.5,109161.1,49068.2
"174",173,490392.9,777565,107357.5,47749.4,490392.9,777565,107357.5,47749.4,490392.9,777565,107357.5,47749.4
"175",174,432633.5,792796.7,105516,46433.1,432633.5,792796.7,105516,46433.1,432633.5,792796.7,105516,46433.1
"176",175,381541,807153.9,103710.1,45120.5,381541,807153.9,103710.1,45120.5,381541,807153.9,103710.1,45120.5
"177",176,336141.6,821120,101955.7,43852.9,336141.6,821120,101955.7,43852.9,336141.6,821120,101955.7,43852.9
"178",177,295837.6,833830.1,100157.1,42661.5,295837.6,833830.1,100157.1,42661.5,295837.6,833830.1,100157.1,42661.5
"179",178,260501.9,843514.3,98388,41523.2,260501.9,843514.3,98388,41523.2,260501.9,843514.3,98388,41523.2
"180",179,229137.7,848755.9,96691.2,40424.4,229137.7,848755.9,96691.2,40424.4,229137.7,848755.9,96691.2,40424.4
"181",180,201474.4,848926.6,94986.2,39325.1,201474.4,848926.6,94986.2,39325.1,201474.4,848926.6,94986.2,39325.1
"182",181,177023,844424.6,93396.7,38276,177023,844424.6,93396.7,38276,177023,844424.6,93396.7,38276
"183",182,155549.5,834845.1,91811.7,37246.2,155549.5,834845.1,91811.7,37246.2,155549.5,834845.1,91811.7,37246.2
"184",183,136676.4,820460.3,90169.2,36221.2,136676.4,820460.3,90169.2,36221.2,136676.4,820460.3,90169.2,36221.2
"185",184,120069,801426,88584.7,35256.2,120069,801426,88584.7,35256.2,120069,801426,88584.7,35256.2
"186",185,105358.9,779127.2,87027.1,34273.2,105358.9,779127.2,87027.1,34273.2,105358.9,779127.2,87027.1,34273.2
"187",186,92339.4,754508.9,85456.5,33346.6,92339.4,754508.9,85456.5,33346.6,92339.4,754508.9,85456.5,33346.6
"188",187,80921.6,728353.7,83947.8,32470.6,80921.6,728353.7,83947.8,32470.6,80921.6,728353.7,83947.8,32470.6
"189",188,70893,702944.2,82502.6,31568,70893,702944.2,82502.6,31568,70893,702944.2,82502.6,31568
"190",189,62134.6,679854.4,81044.1,30713,62134.6,679854.4,81044.1,30713,62134.6,679854.4,81044.1,30713
"191",190,54431,659854.5,79551.9,29907,54431,659854.5,79551.9,29907,54431,659854.5,79551.9,29907
"192",191,47686.1,643215,78102.1,29065.5,47686.1,643215,78102.1,29065.5,47686.1,643215,78102.1,29065.5
"193",192,41809.6,629864.6,76677.1,28277.2,41809.6,629864.6,76677.1,28277.2,41809.6,629864.6,76677.1,28277.2
"194",193,36624.8,619835.2,75329.9,27530.2,36624.8,619835.2,75329.9,27530.2,36624.8,619835.2,75329.9,27530.2
"195",194,32095.9,612922.6,73951.2,26838.7,32095.9,612922.6,73951.2,26838.7,32095.9,612922.6,73951.2,26838.7
"196",195,28132,608161.6,72688.3,26107.7,28132,608161.6,72688.3,26107.7,28132,608161.6,72688.3,26107.7
"197",196,24691.4,604321.7,71364.3,25438.4,24691.4,604321.7,71364.3,25438.4,24691.4,604321.7,71364.3,25438.4
"198",197,21679.1,601144,70006.6,24740.2,21679.1,601144,70006.6,24740.2,21679.1,601144,70006.6,24740.2
"199",198,19015,598364.6,68755.7,24101.2,19015,598364.6,68755.7,24101.2,19015,598364.6,68755.7,24101.2
"200",199,16642.8,595998.9,67539.6,23441.7,16642.8,595998.9,67539.6,23441.7,16642.8,595998.9,67539.6,23441.7
"201",200,14641,593888.9,66385.8,22817.9,14641,593888.9,66385.8,22817.9,14641,593888.9,66385.8,22817.9
"202",201,12888,591542.2,65183.8,22226.8,12888,591542.2,65183.8,22226.8,12888,591542.2,65183.8,22226.8
"203",202,11288,589168,64011,21618.9,11288,589168,64011,21618.9,11288,589168,64011,21618.9
"204",203,9921.3,586593,62902.4,21081.3,9921.3,586593,62902.4,21081.3,9921.3,586593,62902.4,21081.3
"205",204,8715,583827.8,61786.2,20474.7,8715,583827.8,61786.2,20474.7,8715,583827.8,61786.2,20474.7
"206",205,7625.7,580748.6,60653.1,19972.7,7625.7,580748.6,60653.1,19972.7,7625.7,580748.6,60653.1,19972.7
"207",206,6710.8,577267.4,59629.3,19439.4,6710.8,577267.4,59629.3,19439.4,6710.8,577267.4,59629.3,19439.4
"208",207,5896.4,573471.7,58661.8,18912,5896.4,573471.7,58661.8,18908.9,5896.4,573471.7,58661.8,18908.9
"209",208,5179.6,569392.4,57590.9,18435.6,5179.6,569392.4,57590.9,18424.2,5179.6,569392.4,57590.9,18424.2
"210",209,4564.5,564769,56519.3,17977,4564.5,564769,56519.3,17933.6,4564.5,564769,56519.3,17933.6
"211",210,4008.8,559760.8,55489.6,17558.9,4008.8,559760.8,55489.6,17460.3,4008.8,559760.8,55489.6,17460.3
"212",211,3511.6,554343.8,54526.2,17218.3,3511.6,554343.8,54526.2,17015.4,3511.6,554343.8,54526.2,17015.4
"213",212,3089.4,548490.8,53540.7,16964.9,3089.4,548490.8,53540.7,16598,3089.4,548490.8,53540.7,16598
"214",213,2709.6,542443.9,52600.3,16740.9,2709.6,542443.9,52600.3,16138.3,2709.6,542443.9,52600.3,16138.3
"215",214,2378.5,535961.6,51629.8,16666.5,2378.5,535961.6,51629.8,15752.3,2378.5,535961.6,51629.8,15752.3
"216",215,2106.3,529008.7,50653.2,16654.7,2106.3,529008.7,50653.2,15348.4,2106.3,529008.7,50653.2,15348.4
"217",216,1852.3,521663.6,49715.5,16731,1852.3,521663.6,49715.5,14942.3,1852.3,521663.6,49715.5,14942.3
"218",217,1625.9,514188.5,48753.6,16954.1,1625.9,514188.5,48753.6,14576.5,1625.9,514188.5,48753.6,14576.5
"219",218,1430.1,506379.1,47873.6,17266.3,1430.1,506379.1,47873.6,14187.9,1430.1,506379.1,47873.6,14187.9
"220",219,1253.7,498337.5,47025,17705.8,1253.7,498337.5,47025,13819,1253.7,498337.5,47025,13819
"221",220,1089.8,490053.5,46123.1,18234.9,1089.8,490053.5,46123.1,13435.1,1089.8,490053.5,46123.1,13435.1
"222",221,959.9,481620.3,45227.1,18917.9,959.9,481620.3,45227.1,13068.5,959.9,481620.3,45227.1,13068.5
"223",222,842.1,472908.4,44393.2,19777.3,842.1,472908.4,44393.2,12749.6,842.1,472908.4,44393.2,12752.6
"224",223,738.6,463871.8,43539.7,20743.5,738.6,463871.8,43539.7,12429.2,738.6,463871.8,43539.7,12420.4
"225",224,649.2,454751.7,42756.1,21884.5,649.2,454751.7,42756.1,12121.7,649.2,454751.7,42756.1,12091.8
"226",225,567.7,445627.7,41961.9,23236.9,567.7,445627.7,41961.9,11851.2,567.7,445627.7,41961.9,11781.6
"227",226,497.5,436449.3,41147.9,24889.8,497.5,436449.3,41147.9,11621.8,497.5,436449.3,41147.9,11498.6
"228",227,442.9,426904.4,40343.5,26736.7,442.9,426904.4,40343.5,11433.1,442.9,426904.4,40343.5,11214.2
"229",228,389.8,417449.4,39577.9,28890.5,389.8,417449.4,39577.9,11300.7,389.8,417449.4,39577.9,10927.8
"230",229,345.6,407915.9,38880,31403.6,345.6,407915.9,38880,11214.6,345.6,407915.9,38880,10661.7
"231",230,309.4,398167.3,38151.7,34294.3,309.4,398167.3,38151.7,11219.2,309.4,398167.3,38151.7,10419.2
"232",231,274.5,388415.9,37438.4,37360.4,274.5,388415.9,37438.4,11280.9,274.5,388415.9,37438.4,10169.6
"233",232,243,378797.3,36699.1,40418.6,243,378797.3,36699.1,11394,243,378797.3,36699.1,9909.7
"234",233,212.7,369130.2,35993.9,43417.6,212.7,369130.2,35993.9,11603.4,212.7,369130.2,35993.9,9681.9
"235",234,186.2,359433.3,35306.5,46287.4,186.2,359433.3,35306.5,11874.4,186.2,359433.3,35306.5,9446
"236",235,163.3,349875.1,34642.9,48925.8,163.3,349875.1,34642.9,12218.3,163.3,349875.1,34642.9,9194.1
"237",236,146.2,340080.3,34016.5,51280.2,146.2,340080.3,34016.5,12646.1,146.2,340080.3,34016.5,8946.9
"238",237,126.9,329829.4,33397.8,53361.7,126.9,329829.4,33397.8,13116.4,126.9,329829.4,33397.8,8709.5
"239",238,111.4,318767.3,32769.1,55111.5,111.4,318767.3,32769.1,13635.7,111.4,318767.3,32769.1,8509.8
"240",239,96.5,307021.2,32130.3,56446.6,96.5,307021.2,32130.3,14242.2,96.5,307021.2,32130.3,8309.2
"241",240,84.7,294737,31503.4,57369.8,84.7,294737,31503.4,14881.3,84.7,294737,31503.4,8085.9
"242",241,73.2,281841.4,30896,58046.4,73.2,281841.4,30896,15604.1,73.2,281841.4,30896,7884.7
"243",242,62.9,268359.6,30332.5,58673.2,62.9,268359.6,30332.5,16414.1,62.9,268359.6,30332.5,7664.5
"244",243,55.3,254602.1,29776.5,59301.5,55.3,254602.1,29776.5,17333.9,55.3,254602.1,29776.5,7445
"245",244,48.4,240563.5,29245.8,60014.7,48.4,240563.5,29245.8,18427.5,48.4,240563.5,29245.8,7268
