"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"42",41,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"43",42,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"44",43,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"45",44,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"46",45,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"47",46,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
"48",47,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"49",48,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"50",49,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
"51",50,4,4,4,4,4,4,4,4,4,4,4,4
"52",51,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
"53",52,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
"54",53,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
"55",54,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
"56",55,11,11,11,11,11,11,11,11,11,11,11,11
"57",56,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
"58",57,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
"59",58,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
"60",59,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
"61",60,32,32,32,32,32,32,32,32,32,32,32,32
"62",61,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"63",62,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2
"64",63,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4
"65",64,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6
"66",65,81,81,81,81,81,81,81,81,81,81,81,81
"67",66,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4
"68",67,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5
"69",68,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2
"70",69,168,168,168,168,168,168,168,168,168,168,168,168
"71",70,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3
"72",71,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8
"73",72,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3
"74",73,350,350,350,350,350,350,350,350,350,350,350,350
"75",74,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2
"76",75,501,501,501,501,501,501,501,501,501,501,501,501
"77",76,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4
"78",77,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4
"79",78,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7
"80",79,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9
"81",80,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1
"82",81,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4
"83",82,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637
"84",83,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6
"85",84,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7
"86",85,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4
"87",86,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8
"88",87,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8
"89",88,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5
"90",89,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6
"91",90,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1
"92",91,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6
"93",92,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1
"94",93,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1
"95",94,9828,9824.4,9818.5,9824.4,9828,9824.4,9818.5,9824.4,9828,9824.4,9818.5,9824.4
"96",95,11615.8,11604.7,11598.1,11604.7,11615.8,11604.7,11598.1,11604.7,11615.8,11604.7,11598.1,11604.7
"97",96,13740.9,13715.1,13710.5,13715.1,13740.9,13715.1,13710.5,13715.1,13740.9,13715.1,13710.5,13715.1
"98",97,16216.7,16160.4,16151.5,16160.4,16216.7,16160.4,16151.5,16160.4,16216.7,16160.4,16151.5,16160.4
"99",98,19187.8,19076.1,19053.2,19076.1,19187.8,19076.1,19053.2,19076.1,19187.8,19076.1,19053.2,19076.1
"100",99,22685.7,22450.7,22456.9,22450.7,22685.7,22450.7,22456.9,22450.7,22685.7,22450.7,22456.9,22450.7
"101",100,26850.5,26371.6,26452.9,26370.1,26850.5,26371.6,26452.9,26370.1,26850.5,26371.6,26452.9,26370.1
"102",101,31695.7,30807.2,30954.5,30789.8,31695.7,30807.2,30954.5,30789.8,31695.7,30807.2,30954.5,30789.8
"103",102,37405.6,35755.3,36011.8,35676.7,37405.6,35755.3,36011.8,35676.7,37405.6,35755.3,36011.8,35676.7
"104",103,44122,41375.7,41680.9,41160.4,44122,41375.7,41680.9,41160.4,44122,41375.7,41680.9,41160.4
"105",104,51999.3,47652.4,48017.5,47211.9,51999.3,47652.4,48017.5,47211.9,51999.3,47652.4,48017.5,47211.9
"106",105,61246.5,54450.5,54762.3,53571.5,61246.5,54450.5,54762.3,53571.5,61246.5,54450.5,54762.3,53571.5
"107",106,72142.7,61929.4,61941.7,60364.8,72142.7,61929.4,61941.7,60364.8,72142.7,61929.4,61941.7,60364.8
"108",107,84825.4,69930.1,69395.1,67333.3,84825.4,69930.1,69395.1,67333.3,84825.4,69930.1,69395.1,67333.3
"109",108,99538.1,78300.6,76972.9,74257.8,99538.1,78300.6,76972.9,74257.8,99538.1,78300.6,76972.9,74257.8
"110",109,116759.9,87152.2,84483,81073,116759.9,87152.2,84483,81073,116759.9,87152.2,84483,81073
"111",110,136743.2,96223.7,91652.7,87587.6,136743.2,96223.7,91652.7,87587.6,136743.2,96223.7,91652.7,87587.6
"112",111,159966.7,105554.9,98287.4,93450.4,159966.7,105554.9,98287.4,93450.4,159966.7,105554.9,98287.4,93450.4
"113",112,186814.9,114943.3,104122.4,98533.1,186814.9,114943.3,104122.4,98533.1,186814.9,114943.3,104122.4,98533.1
"114",113,217722.2,124193.6,108996.8,102565,217722.2,124193.6,108996.8,102565,217722.2,124193.6,108996.8,102565
"115",114,253308.6,133417.9,112785.7,105512.7,253308.6,133417.9,112785.7,105512.7,253308.6,133417.9,112785.7,105512.7
"116",115,294206.6,142730.4,115665.9,107479.3,294206.6,142730.4,115665.9,107479.3,294206.6,142730.4,115665.9,107479.3
"117",116,340948.7,151976.4,117558.1,108431.4,340948.7,151976.4,117558.1,108431.4,340948.7,151976.4,117558.1,108431.4
"118",117,394501.5,161200.1,118551.6,108399.4,394501.5,161200.1,118551.6,108399.4,394501.5,161200.1,118551.6,108399.4
"119",118,455658.6,170457.5,118646.3,107591.1,455658.6,170457.5,118646.3,107591.1,455658.6,170457.5,118646.3,107591.1
"120",119,524935.2,179757.6,117977.8,106016.1,524935.2,179757.6,117977.8,106016.1,524935.2,179757.6,117977.8,106016.1
"121",120,603475.6,189165.5,116730.4,103716,603475.6,189165.5,116730.4,103716,603475.6,189165.5,116730.4,103716
"122",121,692092.8,198782,115134.8,101126.4,692092.8,198782,115134.8,101126.4,692092.8,198782,115134.8,101126.4
"123",122,791711,208773.8,113323.6,98314.4,791711,208773.8,113323.6,98314.4,791711,208773.8,113323.6,98314.4
"124",123,903177.1,219114.4,111423.3,95445.2,903177.1,219114.4,111423.3,95445.2,903177.1,219114.4,111423.3,95445.2
"125",124,1027485.3,229798.1,109561.8,92541.5,1027485.3,229798.1,109561.8,92541.5,1027485.3,229798.1,109561.8,92541.5
"126",125,1165060.9,240754.2,107526.6,89730.7,1165060.9,240754.2,107526.6,89730.7,1165060.9,240754.2,107526.6,89730.7
"127",126,1316751.2,252035.2,105592.9,86819.7,1316751.2,252035.2,105592.9,86819.7,1316751.2,252035.2,105592.9,86819.7
"128",127,1483274.6,263720.5,103656.4,84071.6,1483274.6,263720.5,103656.4,84071.6,1483274.6,263720.5,103656.4,84071.6
"129",128,1663555.9,275731.2,101774.1,81300,1663555.9,275731.2,101774.1,81300,1663555.9,275731.2,101774.1,81300
"130",129,1853180,286928.8,99910.3,78593.3,1853180,286928.8,99910.3,78593.3,1853180,286928.8,99910.3,78593.3
"131",130,2048025.1,296499,98002.1,76077.9,2048025.1,296499,98002.1,76077.9,2048025.1,296499,98002.1,76077.9
"132",131,2246074.6,304058.6,96097.9,73596.6,2246074.6,304058.6,96097.9,73596.6,2246074.6,304058.6,96097.9,73596.6
"133",132,2445356,309487.8,94269.8,71173.8,2445356,309487.8,94269.8,71173.8,2445356,309487.8,94269.8,71173.8
"134",133,2644742.5,312703.8,92470.7,68782.6,2644742.5,312703.8,92470.7,68782.6,2644742.5,312703.8,92470.7,68782.6
"135",134,2841687.4,313533.7,90683,66480.8,2841687.4,313533.7,90683,66480.8,2841687.4,313533.7,90683,66480.8
"136",135,3033975.9,312122.6,88944.2,64271.1,3033975.9,312122.6,88944.2,64271.1,3033975.9,312122.6,88944.2,64271.1
"137",136,3219005.9,308349.6,87134.1,62184,3219005.9,308349.6,87134.1,62184,3219005.9,308349.6,87134.1,62184
"138",137,3394107.9,302320.9,85406.9,60149.8,3394107.9,302320.9,85406.9,60149.8,3394107.9,302320.9,85406.9,60149.8
"139",138,3557519,294031.2,83733.3,58231.8,3557519,294031.2,83733.3,58231.8,3557519,294031.2,83733.3,58231.8
"140",139,3710991.8,284528.5,82099.9,56363.6,3710991.8,284528.5,82099.9,56363.6,3710991.8,284528.5,82099.9,56363.6
"141",140,3854742.7,274857.6,80529.8,54480.8,3854742.7,274857.6,80529.8,54480.8,3854742.7,274857.6,80529.8,54480.8
"142",141,3987152.1,265279.9,78983.1,52655.3,3987152.1,265279.9,78983.1,52655.3,3987152.1,265279.9,78983.1,52655.3
"143",142,4107101.9,255990.7,77486.3,50965.5,4107101.9,255990.7,77486.3,50965.5,4107101.9,255990.7,77486.3,50965.5
"144",143,4214727.3,247505,75961.5,49350.8,4214727.3,247505,75961.5,49350.8,4214727.3,247505,75961.5,49350.8
"145",144,4311486.8,240261,74433.5,47816,4311486.8,240261,74433.5,47816,4311486.8,240261,74433.5,47816
"146",145,4396334.1,234328.4,73041.3,46247,4396334.1,234328.4,73041.3,46247,4396334.1,234328.4,73041.3,46247
"147",146,4467814.2,229656.8,71669.4,44732.3,4467814.2,229656.8,71669.4,44732.3,4467814.2,229656.8,71669.4,44732.3
"148",147,4523970.5,226408.9,70249.5,43266.9,4523970.5,226408.9,70249.5,43266.9,4523970.5,226408.9,70249.5,43266.9
"149",148,4563043.9,224730.6,68876.6,41850.3,4563043.9,224730.6,68876.6,41850.3,4563043.9,224730.6,68876.6,41850.3
"150",149,4583845.8,224697.3,67514.9,40501.9,4583845.8,224697.3,67514.9,40501.9,4583845.8,224697.3,67514.9,40501.9
"151",150,4585488.3,226201.3,66128.2,39179.7,4585488.3,226201.3,66128.2,39179.7,4585488.3,226201.3,66128.2,39179.7
"152",151,4567449.8,229426.9,64846.4,37922.1,4567449.8,229426.9,64846.4,37922.1,4567449.8,229426.9,64846.4,37922.1
"153",152,4528990.4,234131.8,63567.9,36657.7,4528990.4,234131.8,63567.9,36657.7,4528990.4,234131.8,63567.9,36657.7
"154",153,4467639.2,240037.8,62340,35420.6,4467639.2,240037.8,62340,35420.6,4467639.2,240037.8,62340,35420.6
"155",154,4380698.6,246788.1,61120.8,34205.1,4380698.6,246788.1,61120.8,34205.1,4380698.6,246788.1,61120.8,34205.1
"156",155,4269564.6,254449.8,59984.3,33098.3,4269564.6,254449.8,59984.3,33098.3,4269564.6,254449.8,59984.3,33098.3
"157",156,4135535.4,262812.3,58807.1,32038.2,4135535.4,262812.3,58807.1,32038.2,4135535.4,262812.3,58807.1,32038.2
"158",157,3980721.2,271981,57673.5,30970.2,3980721.2,271981,57673.5,30970.2,3980721.2,271981,57673.5,30970.2
"159",158,3808858.3,281663.1,56544.7,29962.8,3808858.3,281663.1,56544.7,29962.8,3808858.3,281663.1,56544.7,29962.8
"160",159,3622968.5,291877.3,55404.8,28939.6,3622968.5,291877.3,55404.8,28939.6,3622968.5,291877.3,55404.8,28939.6
"161",160,3426907.8,302630.6,54384.4,28001.7,3426907.8,302630.6,54384.4,28001.7,3426907.8,302630.6,54384.4,28001.7
"162",161,3224032.1,313565.5,53346.2,27080.8,3224032.1,313565.5,53346.2,27080.8,3224032.1,313565.5,53346.2,27080.8
"163",162,3017385.6,324956.9,52331.9,26218,3017385.6,324956.9,52331.9,26218,3017385.6,324956.9,52331.9,26218
"164",163,2810081.6,336729.2,51350.9,25367.3,2810081.6,336729.2,51350.9,25367.3,2810081.6,336729.2,51350.9,25367.3
"165",164,2605451.9,349025.4,50420.4,24602.5,2605451.9,349025.4,50420.4,24602.5,2605451.9,349025.4,50420.4,24602.5
"166",165,2404922.8,361398.9,49459.6,23831.5,2404922.8,361398.9,49459.6,23831.5,2404922.8,361398.9,49459.6,23831.5
"167",166,2211159.6,374166.8,48540.4,23063,2211159.6,374166.8,48540.4,23063,2211159.6,374166.8,48540.4,23063
"168",167,2025471.7,386980.5,47666.4,22326.7,2025471.7,386980.5,47666.4,22326.7,2025471.7,386980.5,47666.4,22326.7
"169",168,1848794.4,400203.1,46801.8,21597.5,1848794.4,400203.1,46801.8,21597.5,1848794.4,400203.1,46801.8,21597.5
"170",169,1681977.2,413605.3,46010.2,20939.7,1681977.2,413605.3,46010.2,20939.7,1681977.2,413605.3,46010.2,20939.7
"171",170,1525597,427090.9,45163.4,20271.8,1525597,427090.9,45163.4,20271.8,1525597,427090.9,45163.4,20271.8
"172",171,1379765.9,440834.3,44315.4,19646.1,1379765.9,440834.3,44315.4,19646.1,1379765.9,440834.3,44315.4,19646.1
"173",172,1245081.4,454764.3,43515.8,19019.9,1245081.4,454764.3,43515.8,19019.9,1245081.4,454764.3,43515.8,19019.9
"174",173,1121205.3,468734.2,42721.5,18457.1,1121205.3,468734.2,42721.5,18457.1,1121205.3,468734.2,42721.5,18457.1
"175",174,1007268.7,482684.6,41870.1,17872.8,1007268.7,482684.6,41870.1,17872.8,1007268.7,482684.6,41870.1,17872.8
"176",175,903311.9,496853,41043.7,17324.7,903311.9,496853,41043.7,17324.7,903311.9,496853,41043.7,17324.7
"177",176,808613.2,511020.3,40266.7,16773,808613.2,511020.3,40266.7,16773,808613.2,511020.3,40266.7,16773
"178",177,722975.5,524985.8,39515.8,16270.9,722975.5,524985.8,39515.8,16270.9,722975.5,524985.8,39515.8,16270.9
"179",178,645620,536898,38766.3,15790.8,645620,536898,38766.3,15790.8,645620,536898,38766.3,15790.8
"180",179,575806.6,545827.9,37995.9,15317.1,575806.6,545827.9,37995.9,15317.1,575806.6,545827.9,37995.9,15317.1
"181",180,512989.3,551404.1,37299.4,14868,512989.3,551404.1,37299.4,14868,512989.3,551404.1,37299.4,14868
"182",181,456749.1,553193.8,36641.3,14396.7,456749.1,553193.8,36641.3,14396.7,456749.1,553193.8,36641.3,14396.7
"183",182,406235.6,551543,35948.2,13986.5,406235.6,551543,35948.2,13986.5,406235.6,551543,35948.2,13986.5
"184",183,360855.1,546212.8,35216.4,13555.9,360855.1,546212.8,35216.4,13555.9,360855.1,546212.8,35216.4,13555.9
"185",184,320549.8,537231.4,34571.3,13135.1,320549.8,537231.4,34571.3,13135.1,320549.8,537231.4,34571.3,13135.1
"186",185,284470.7,525859.3,33964.8,12723.1,284470.7,525859.3,33964.8,12723.1,284470.7,525859.3,33964.8,12723.1
"187",186,252099.2,512769.6,33334.4,12345.5,252099.2,512769.6,33334.4,12345.5,252099.2,512769.6,33334.4,12345.5
"188",187,223189.1,498352.7,32683.3,11982.2,223189.1,498352.7,32683.3,11982.2,223189.1,498352.7,32683.3,11982.2
"189",188,197440.5,484619.6,32046.8,11616.2,197440.5,484619.6,32046.8,11616.2,197440.5,484619.6,32046.8,11616.2
"190",189,174690.1,472523.8,31447.9,11279.4,174690.1,472523.8,31447.9,11279.4,174690.1,472523.8,31447.9,11279.4
"191",190,154401.5,462840.3,30843.6,10921.8,154401.5,462840.3,30843.6,10921.8,154401.5,462840.3,30843.6,10921.8
"192",191,136543.6,456071,30241.1,10607,136543.6,456071,30241.1,10607,136543.6,456071,30241.1,10607
"193",192,120626.4,451824.7,29664.4,10277.1,120626.4,451824.7,29664.4,10277.1,120626.4,451824.7,29664.4,10277.1
"194",193,106639.6,450586.4,29142.5,9970,106639.6,450586.4,29142.5,9970,106639.6,450586.4,29142.5,9970
"195",194,94210.4,452014.9,28604,9683.7,94210.4,452014.9,28604,9683.7,94210.4,452014.9,28604,9683.7
"196",195,83351.7,454924.5,28056,9414.1,83351.7,454924.5,28056,9414.1,83351.7,454924.5,28056,9414.1
"197",196,73743.6,459032.3,27503.4,9129,73743.6,459032.3,27503.4,9131.6,73743.6,459032.3,27503.4,9131.6
"198",197,65265.1,463805.9,26990,8866.6,65265.1,463805.9,26990,8864,65265.1,463805.9,26990,8864
"199",198,57767.4,469160.4,26468.5,8632.7,57767.4,469160.4,26468.5,8618.7,57767.4,469160.4,26468.5,8618.7
"200",199,51133.5,475100.2,25970.2,8420.4,51133.5,475100.2,25970.2,8386.2,51133.5,475100.2,25970.2,8386.2
"201",200,45264.9,481258.9,25488.5,8223.7,45264.9,481258.9,25488.5,8154.6,45264.9,481258.9,25488.5,8154.6
"202",201,40029.3,487548.9,25005.1,8053.1,40029.3,487548.9,25005.1,7941.3,40029.3,487548.9,25005.1,7941.3
"203",202,35455.5,493829.3,24512.8,7916.9,35455.5,493829.3,24512.8,7743,35455.5,493829.3,24512.8,7743
"204",203,31380.1,499910,24062.1,7806.4,31380.1,499910,24062.1,7560.9,31380.1,499910,24062.1,7560.9
"205",204,27788.7,506074.6,23599.6,7706.1,27788.7,506074.6,23599.6,7348.8,27788.7,506074.6,23599.6,7348.8
"206",205,24620.2,512273.3,23140,7648.6,24620.2,512273.3,23140,7165.4,24620.2,512273.3,23140,7165.2
"207",206,21841.7,518010.6,22758.5,7655.2,21841.7,518010.6,22758.5,6991.8,21841.7,518010.6,22758.5,6984.4
"208",207,19353.7,523728.8,22344.7,7700.1,19353.7,523728.8,22344.7,6822.2,19353.7,523728.8,22344.7,6806.5
"209",208,17165.2,529033.4,21952.1,7791.6,17165.2,529033.4,21952.1,6661.1,17165.2,529033.4,21952.1,6627.6
"210",209,15219.4,534067.8,21553.7,7935.7,15219.4,534067.8,21553.7,6502.4,15219.4,534067.8,21553.7,6448
"211",210,13485.4,538789.6,21123.7,8134.5,13485.4,538789.6,21123.7,6362.8,13485.4,538789.6,21123.7,6279.9
"212",211,11945.1,543082.5,20732.1,8402.4,11945.1,543082.5,20732.1,6228.1,11945.1,543082.5,20732.1,6107.4
"213",212,10576,546884.5,20351.5,8746.9,10576,546884.5,20351.5,6107,10576,546884.5,20351.5,5939.4
"214",213,9359.6,550543.7,19976.4,9166.5,9359.6,550543.7,19976.4,5985.8,9359.6,550543.7,19976.4,5761.2
"215",214,8299.5,553529.4,19610.8,9708.7,8299.5,553529.4,19610.8,5890.9,8299.5,553529.4,19610.8,5602.3
"216",215,7358.4,556096.8,19229,10350.1,7358.4,556096.8,19229,5810.4,7358.4,556096.8,19229,5438.7
"217",216,6510.4,558450.8,18814.4,11073.5,6510.4,558450.8,18814.4,5769,6510.4,558450.8,18814.4,5306.5
"218",217,5763.4,560175.9,18445.8,11892,5763.4,560175.9,18445.8,5718.7,5763.4,560175.9,18445.8,5144
"219",218,5103.6,561430.7,18102.9,12827.6,5103.6,561430.7,18102.9,5705,5103.6,561430.7,18102.9,4997.9
"220",219,4520.2,562378.6,17744.9,13918,4520.2,562378.6,17744.9,5724,4520.2,562378.6,17744.9,4861.3
"221",220,4019,562693.8,17389.4,15181.8,4019,562693.8,17389.4,5790.3,4019,562693.8,17389.4,4741.2
"222",221,3562.6,562429.2,17036.6,16573.9,3562.6,562429.2,17036.6,5879,3562.6,562429.2,17036.6,4609.9
"223",222,3152.3,561974.5,16710.6,18093.6,3152.3,561974.5,16710.6,6025,3152.3,561974.5,16710.6,4482.1
"224",223,2779.4,560869.9,16358.6,19698.2,2779.4,560869.9,16358.6,6233.5,2779.4,560869.9,16358.6,4362.5
"225",224,2455.6,559466.3,16020.1,21340.8,2455.6,559466.3,16020.1,6501.3,2455.6,559466.3,16020.1,4246.2
"226",225,2177.7,557501.7,15737,23033.6,2177.7,557501.7,15737,6804.1,2177.7,557501.7,15737,4118.9
"227",226,1926.4,554921.5,15443.9,24793.8,1926.4,554921.5,15443.9,7182.5,1926.4,554921.5,15443.9,3999.1
"228",227,1707.2,552132,15158.5,26665,1707.2,552132,15158.5,7657.5,1707.2,552132,15158.5,3909.8
"229",228,1505.9,548940.9,14859.7,28451.2,1505.9,548940.9,14859.7,8196.9,1505.9,548940.9,14859.7,3809.7
"230",229,1328.9,545185.1,14570.5,30178,1328.9,545185.1,14570.5,8832.5,1328.9,545185.1,14570.5,3715
"231",230,1175.3,540984.8,14321.1,31797.3,1175.3,540984.8,14321.1,9559.7,1175.3,540984.8,14321.1,3616.9
"232",231,1041.8,536615.8,14073.1,33284.7,1041.8,536615.8,14073.1,10376.7,1041.8,536615.8,14073.1,3541.2
"233",232,925.3,531696.8,13805.7,34685.4,925.3,531696.8,13805.7,11303.7,925.3,531696.8,13805.7,3486.1
"234",233,824.1,526493.5,13543.3,35940.6,824.1,526493.5,13543.3,12244.3,824.1,526493.5,13543.3,3420.4
"235",234,731.7,521124.7,13281.3,37139.7,731.7,521124.7,13281.3,13263.5,731.7,521124.7,13281.3,3378.4
"236",235,646.3,515134.8,12995.6,38189.2,646.3,515134.8,12995.6,14338.1,646.3,515134.8,12995.6,3342.8
"237",236,581,508103.6,12758.2,39102,581,508103.6,12758.2,15426.6,581,508103.6,12758.2,3306.9
"238",237,516.9,499344.7,12482.8,39769.3,516.9,499344.7,12482.8,16516.6,516.9,499344.7,12482.8,3266.7
"239",238,458.9,488700.1,12218.5,40328.8,458.9,488700.1,12218.5,17558.3,458.9,488700.1,12218.5,3252.3
"240",239,409.2,476188.1,11995,40745.4,409.2,476188.1,11995,18585.9,409.2,476188.1,11995,3218.7
"241",240,363.7,462176.1,11761.9,41058,363.7,462176.1,11761.9,19582.5,363.7,462176.1,11761.9,3210.6
"242",241,325.8,446328.8,11508.8,41322.4,325.8,446328.8,11508.8,20530.2,325.8,446328.8,11508.8,3196.8
"243",242,290.7,428910.6,11273.5,41472.3,290.7,428910.6,11273.5,21413.8,290.7,428910.6,11273.5,3181.2
"244",243,255.3,410006,11060.7,41546.7,255.3,410006,11060.7,22270.1,255.3,410006,11060.7,3174.5
"245",244,226.6,389852.9,10863.9,41440.4,226.6,389852.9,10863.9,23085.7,226.6,389852.9,10863.9,3162.8
