"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0,0,0,0,0,0,0,0,0,0,0,0
"42",41,0,0,0,0,0,0,0,0,0,0,0,0
"43",42,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"44",43,0,0,0,0,0,0,0,0,0,0,0,0
"45",44,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"46",45,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"47",46,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"48",47,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"49",48,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"50",49,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"51",50,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"52",51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"53",52,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"54",53,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"55",54,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"56",55,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
"57",56,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
"58",57,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"59",58,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
"60",59,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"61",60,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
"62",61,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"63",62,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
"64",63,4,4,4,4,4,4,4,4,4,4,4,4
"65",64,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
"66",65,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
"67",66,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
"68",67,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
"69",68,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
"70",69,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4
"71",70,13,13,13,13,13,13,13,13,13,13,13,13
"72",71,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6
"73",72,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
"74",73,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3
"75",74,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9
"76",75,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5
"77",76,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1
"78",77,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
"79",78,45,45,45,45,45,45,45,45,45,45,45,45
"80",79,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7
"81",80,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8
"82",81,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1
"83",82,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2,76.2
"84",83,91.1,91.1,91.1,91.1,91.1,91.1,91.1,91.1,91.1,91.1,91.1,91.1
"85",84,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4
"86",85,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8,118.8
"87",86,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2
"88",87,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1,153.1
"89",88,172.8,172.8,172.8,172.8,172.8,172.8,172.8,172.8,172.8,172.8,172.8,172.8
"90",89,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5
"91",90,244.5,244.5,244.5,244.5,244.5,244.5,244.5,244.5,244.5,244.5,244.5,244.5
"92",91,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6,275.6
"93",92,326.1,326.1,326.1,326.1,326.1,326.1,326.1,326.1,326.1,326.1,326.1,326.1
"94",93,366.6,366.6,366.6,366.6,366.6,366.6,366.6,366.6,366.6,366.6,366.6,366.6
"95",94,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8,451.8
"96",95,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6,516.6
"97",96,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6,605.6
"98",97,691.7,691.7,691.7,691.7,691.7,691.7,691.7,691.7,691.7,691.7,691.7,691.7
"99",98,819,819,819,819,819,819,819,819,819,819,819,819
"100",99,943.8,943.8,943.8,943.8,943.8,943.8,943.8,943.8,943.8,943.8,943.8,943.8
"101",100,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108
"102",101,1267.4,1267.4,1267.4,1267.4,1267.4,1267.4,1267.4,1267.4,1267.4,1267.4,1267.4,1267.4
"103",102,1473.4,1473.4,1473.4,1473.4,1473.4,1473.4,1473.4,1473.4,1473.4,1473.4,1473.4,1473.4
"104",103,1704.5,1704.5,1704.5,1704.5,1704.5,1704.5,1704.5,1704.5,1704.5,1704.5,1704.5,1704.5
"105",104,1949.7,1949.7,1949.7,1949.7,1949.7,1949.7,1949.7,1949.7,1949.7,1949.7,1949.7,1949.7
"106",105,2297.4,2297.4,2297.4,2297.4,2297.4,2297.4,2297.4,2297.4,2297.4,2297.4,2297.4,2297.4
"107",106,2618.1,2618.1,2618.1,2618.1,2618.1,2618.1,2618.1,2618.1,2618.1,2618.1,2618.1,2618.1
"108",107,3071.2,3064.5,3069.8,3064.5,3071.2,3064.5,3069.8,3064.5,3071.2,3064.5,3069.8,3064.5
"109",108,3467.5,3463.5,3463,3463.5,3467.5,3463.5,3463,3463.5,3467.5,3463.5,3463,3463.5
"110",109,3969,3971.9,3974.5,3971.9,3969,3971.9,3974.5,3971.9,3969,3971.9,3974.5,3971.9
"111",110,4574.8,4558.9,4554.3,4558.9,4574.8,4558.9,4554.3,4558.9,4574.8,4558.9,4554.3,4558.9
"112",111,5253.5,5192.5,5208.9,5192.5,5253.5,5192.5,5208.9,5192.5,5253.5,5192.5,5208.9,5192.5
"113",112,6016.8,5836.5,5843,5836.5,6016.8,5836.5,5843,5836.5,6016.8,5836.5,5843,5836.5
"114",113,6848.9,6455.7,6522.7,6455.7,6848.9,6455.7,6522.7,6455.7,6848.9,6455.7,6522.7,6455.7
"115",114,7797.8,7134.5,7221.4,7134.5,7797.8,7134.5,7221.4,7134.5,7797.8,7134.5,7221.4,7134.5
"116",115,8787,7768.5,7977.9,7768.5,8787,7768.5,7977.9,7768.5,8787,7768.5,7977.9,7768.5
"117",116,10002.7,8413.5,8849,8419.8,10002.7,8413.5,8849,8419.8,10002.7,8413.5,8849,8419.8
"118",117,11346.9,9133.3,9550.9,9096.8,11346.9,9133.3,9550.9,9096.8,11346.9,9133.3,9550.9,9096.8
"119",118,12848.7,9737.1,10315.7,9647.3,12848.7,9737.1,10315.7,9647.3,12848.7,9737.1,10315.7,9647.3
"120",119,14473.9,10171.2,10657.9,9878.5,14473.9,10171.2,10657.9,9878.5,14473.9,10171.2,10657.9,9878.5
"121",120,16340.1,10384.5,10560.2,9802.7,16340.1,10384.5,10560.2,9802.7,16340.1,10384.5,10560.2,9802.7
"122",121,18532.3,10634.7,10492.2,9675.7,18532.3,10634.7,10492.2,9675.7,18532.3,10634.7,10492.2,9675.7
"123",122,20846.8,10864.8,10338.8,9352,20846.8,10864.8,10338.8,9352,20846.8,10864.8,10338.8,9352
"124",123,23496.1,11152.3,10008.4,9099.5,23496.1,11152.3,10008.4,9099.5,23496.1,11152.3,10008.4,9099.5
"125",124,26639,11427.5,9735.4,8752.9,26639,11427.5,9735.4,8752.9,26639,11427.5,9735.4,8752.9
"126",125,29864.4,11627.4,9446.9,8340.6,29864.4,11627.4,9446.9,8340.6,29864.4,11627.4,9446.9,8340.6
"127",126,33740.2,11868.8,9119.8,7960.2,33740.2,11868.8,9119.8,7960.2,33740.2,11868.8,9119.8,7960.2
"128",127,37864.8,12175.8,8794.8,7572.3,37864.8,12175.8,8794.8,7572.3,37864.8,12175.8,8794.8,7572.3
"129",128,42462.6,12491,8445.8,7180.4,42462.6,12491,8445.8,7180.4,42462.6,12491,8445.8,7180.4
"130",129,47068.6,12591.7,8157.5,6794.2,47068.6,12591.7,8157.5,6794.2,47068.6,12591.7,8157.5,6794.2
"131",130,51765.3,12398.8,7768.4,6436.6,51765.3,12398.8,7768.4,6436.6,51765.3,12398.8,7768.4,6436.6
"132",131,56537.3,12261.2,7459.9,6122.4,56537.3,12261.2,7459.9,6122.4,56537.3,12261.2,7459.9,6122.4
"133",132,61608.4,11862.6,7177.2,5759.5,61608.4,11862.6,7177.2,5759.5,61608.4,11862.6,7177.2,5759.5
"134",133,66938.2,11527.3,6928,5421.2,66938.2,11527.3,6928,5421.2,66938.2,11527.3,6928,5421.2
"135",134,72341.4,11102.1,6567.6,5133.3,72341.4,11102.1,6567.6,5133.3,72341.4,11102.1,6567.6,5133.3
"136",135,78135.3,10678.2,6286.3,4849.2,78135.3,10678.2,6286.3,4849.2,78135.3,10678.2,6286.3,4849.2
"137",136,84440.5,10190.8,6077,4572.5,84440.5,10190.8,6077,4572.5,84440.5,10190.8,6077,4572.5
"138",137,90701.5,9783.8,5805.5,4299.5,90701.5,9783.8,5805.5,4299.5,90701.5,9783.8,5805.5,4299.5
"139",138,97652.1,9432.9,5560.3,4078.1,97652.1,9432.9,5560.3,4078.1,97652.1,9432.9,5560.3,4078.1
"140",139,104779.7,8978.7,5314.9,3861.7,104779.7,8978.7,5314.9,3861.7,104779.7,8978.7,5314.9,3861.7
"141",140,112638.2,8579.7,5114.5,3643.3,112638.2,8579.7,5114.5,3643.3,112638.2,8579.7,5114.5,3643.3
"142",141,120459.3,8171.8,4887.8,3470.4,120459.3,8171.8,4887.8,3470.4,120459.3,8171.8,4887.8,3470.4
"143",142,128856.8,7819.9,4673.2,3251.2,128856.8,7819.9,4673.2,3251.2,128856.8,7819.9,4673.2,3251.2
"144",143,137889.5,7533.3,4483.6,3088.9,137889.5,7533.3,4483.6,3088.9,137889.5,7533.3,4483.6,3088.9
"145",144,148035.1,7363.7,4315.9,2933,148035.1,7363.7,4315.9,2933,148035.1,7363.7,4315.9,2933
"146",145,159729,7266.9,4139.4,2785.7,159729,7266.9,4139.4,2785.7,159729,7266.9,4139.4,2785.7
"147",146,171978.7,7152,3951.3,2620,171978.7,7152,3951.3,2620,171978.7,7152,3951.3,2620
"148",147,185417.7,7065.9,3845.3,2503.1,185417.7,7065.9,3845.3,2503.1,185417.7,7065.9,3845.3,2503.1
"149",148,199536.6,7042.6,3660.2,2372.9,199536.6,7042.6,3660.2,2372.9,199536.6,7042.6,3660.2,2372.9
"150",149,214563.9,7182.7,3505.2,2252.4,214563.9,7182.7,3505.2,2252.4,214563.9,7182.7,3505.2,2252.4
"151",150,229933.6,7243.7,3393.2,2143.4,229933.6,7243.7,3393.2,2143.4,229933.6,7243.7,3393.2,2143.4
"152",151,245711.4,7346.9,3263.7,2048,245711.4,7346.9,3263.7,2048,245711.4,7346.9,3263.7,2048
"153",152,261567.6,7437.3,3117.4,1898.4,261567.6,7437.3,3117.4,1898.4,261567.6,7437.3,3117.4,1898.4
"154",153,278271.1,7595.4,3021.4,1781.6,278271.1,7595.4,3021.4,1781.6,278271.1,7595.4,3021.4,1781.6
"155",154,294255.7,7664.1,2878.9,1733.3,294255.7,7664.1,2878.9,1733.3,294255.7,7664.1,2878.9,1733.3
"156",155,309344.2,7810,2781.7,1643.2,309344.2,7810,2781.7,1643.2,309344.2,7810,2781.7,1643.2
"157",156,324493.8,8047.8,2653.6,1558.5,324493.8,8047.8,2653.6,1558.5,324493.8,8047.8,2653.6,1558.5
"158",157,338272.3,8235.2,2594.6,1443.8,338272.3,8235.2,2594.6,1443.8,338272.3,8235.2,2594.6,1443.8
"159",158,351342.2,8434.6,2485.9,1402,351342.2,8434.6,2485.9,1402,351342.2,8434.6,2485.9,1402
"160",159,362424.9,8700.5,2347.7,1315.3,362424.9,8700.5,2347.7,1315.3,362424.9,8700.5,2347.7,1315.3
"161",160,372046.8,8860.9,2272,1254.7,372046.8,8860.9,2272,1254.7,372046.8,8860.9,2272,1254.7
"162",161,380335.2,9100.1,2199.8,1196.4,380335.2,9100.1,2199.8,1196.4,380335.2,9100.1,2199.8,1196.4
"163",162,385960.2,9321.2,2108.6,1125.4,385960.2,9321.2,2108.6,1125.4,385960.2,9321.2,2108.6,1125.4
"164",163,389844.8,9618.8,2046.2,1082.4,389844.8,9618.8,2046.2,1082.4,389844.8,9618.8,2046.2,1082.4
"165",164,391946.7,9826.2,1936.4,1024.5,391946.7,9826.2,1936.4,1024.5,391946.7,9826.2,1936.4,1024.5
"166",165,392264.1,10070.7,1872.7,946,392264.1,10070.7,1872.7,946,392264.1,10070.7,1872.7,946
"167",166,389785.8,10398.4,1807.4,924.3,389785.8,10398.4,1807.4,924.3,389785.8,10398.4,1807.4,924.3
"168",167,385434.8,10627.3,1705.4,865.9,385434.8,10627.3,1705.4,865.9,385434.8,10627.3,1705.4,865.9
"169",168,379700.3,10907,1672.2,835.6,379700.3,10907,1672.2,835.6,379700.3,10907,1672.2,835.6
"170",169,371723.3,11206.3,1614.6,785.3,371723.3,11206.3,1614.6,785.3,371723.3,11206.3,1614.6,785.3
"171",170,362016.7,11453.7,1554.5,748.3,362016.7,11453.7,1554.5,748.3,362016.7,11453.7,1554.5,748.3
"172",171,351549.3,11840.6,1478.5,699.7,351549.3,11840.6,1478.5,699.7,351549.3,11840.6,1478.5,699.7
"173",172,339656.2,12163.4,1447.6,673.3,339656.2,12163.4,1447.6,673.3,339656.2,12163.4,1447.6,673.3
"174",173,326665,12406.8,1397.9,650,326665,12406.8,1397.9,650,326665,12406.8,1397.9,650
"175",174,313110.6,12695.5,1332.7,610.9,313110.6,12695.5,1332.7,610.9,313110.6,12695.5,1332.7,610.9
"176",175,298520.5,13050,1287.3,581.8,298520.5,13050,1287.3,579.2,298520.5,13050,1287.3,579.2
"177",176,284542.6,13383.3,1246.9,560.8,284542.6,13383.3,1246.9,548.9,284542.6,13383.3,1246.9,548.9
"178",177,269717.9,13652.2,1175.7,568.4,269717.9,13652.2,1175.7,514.5,269717.9,13652.2,1175.7,514.5
"179",178,255207.9,13785.1,1168.4,610.3,255207.9,13785.1,1168.4,505.4,255207.9,13785.1,1168.4,505.4
"180",179,240557.4,13618.1,1092.9,631.5,240557.4,13618.1,1092.9,488.8,240557.4,13618.1,1092.9,488.8
"181",180,225827.9,13354.7,1064.2,666.6,225827.9,13354.7,1064.2,439.3,225827.9,13354.7,1064.2,439.3
"182",181,211089.5,12900.7,1017.1,692.5,211089.5,12900.7,1017.1,420.5,211089.5,12900.7,1017.1,417.1
"183",182,196834.7,12515.6,1000.7,725.8,196834.7,12515.6,1000.7,415.5,196834.7,12515.6,1000.7,403.5
"184",183,182771.2,11938.3,943.6,767.6,182771.2,11938.3,943.6,417.4,182771.2,11938.3,943.6,392.7
"185",184,169300.1,11517.1,912.6,776.1,169300.1,11517.1,912.6,416.3,169300.1,11517.1,912.6,368.6
"186",185,156476.3,11212.6,892.1,852.9,156476.3,11212.6,892.1,423.2,156476.3,11212.6,892.1,354.4
"187",186,144126.9,10856.8,862.4,874.7,144126.9,10856.8,862.4,439,144126.9,10856.8,862.4,325.6
"188",187,132821.3,10788.1,832.2,913.6,132821.3,10788.1,832.2,456.2,132821.3,10788.1,832.2,310.9
"189",188,122262.2,10622.4,794.4,981.6,122262.2,10622.4,794.4,493.9,122262.2,10622.4,794.4,302.9
"190",189,112527.2,10620.8,774.3,1052.7,112527.2,10620.8,773.6,510.2,112527.2,10620.8,773.6,291.3
"191",190,103538.3,10621.7,750.1,1125.7,103538.3,10621.7,747.8,574.4,103538.3,10621.7,747.8,271.4
"192",191,95061.1,10717,747.7,1214.4,95061.1,10717,707.1,609.2,95061.1,10717,707.1,258.5
"193",192,87155.3,10820.2,799.1,1295.1,87155.3,10820.2,690.2,659.9,87155.3,10820.2,690.2,242.8
"194",193,80126.4,10970.6,844.9,1384.7,80126.4,10970.6,674.2,705.4,80126.4,10970.6,674.2,235.1
"195",194,73229.2,11059.5,896.1,1452.9,73229.2,11059.5,636.4,752.4,73229.2,11059.5,636.4,230.6
"196",195,66906,11281.7,962.3,1580,66906,11281.7,604.7,817.5,66906,11281.7,604.7,220.3
"197",196,61233.2,11391.1,1039.4,1701.3,61233.2,11391.1,584.2,885.6,61233.2,11391.1,584.2,211.8
"198",197,56032.7,11591.5,1133.9,1820.5,56032.7,11591.5,578.9,951.3,56032.7,11591.5,578.9,215.7
"199",198,51238.7,11882.7,1227.3,1917,51238.7,11882.7,550.1,1027,51238.7,11882.7,550.1,218.1
"200",199,46814,12054.4,1325.9,2108.8,46814,12054.4,527,1096.9,46814,12054.4,525.7,219.1
"201",200,42777.5,12284.1,1493,2254.3,42777.5,12284.1,509.1,1188.7,42777.5,12284.1,504.4,220.6
"202",201,38970.7,12446.5,1583.1,2429.4,38970.7,12446.5,511.6,1275.8,38970.7,12446.5,497.4,246
"203",202,35547.1,12763.6,1756.8,2580.7,35547.1,12763.6,524.1,1376.5,35547.1,12763.6,486.9,263.1
"204",203,32510.8,12967.7,1925.4,2775.4,32510.8,12967.7,523.5,1460.1,32510.8,12967.7,457.4,271.1
"205",204,29621.5,13264.6,2120.3,3009.9,29621.5,13264.6,541.9,1571.9,29621.5,13264.6,445.1,298
"206",205,26969.9,13507.1,2284,3226,26969.9,13507.1,561.5,1706.8,26969.9,13507.1,429.8,319
"207",206,24553,13840.3,2505.9,3504.4,24553,13840.3,579.5,1806.4,24553,13840.3,405.1,344.4
"208",207,22498.8,14091.5,2717.9,3715.9,22498.8,14091.5,636.1,1943,22498.8,14091.5,397.4,376.3
"209",208,20358.5,14216.2,3023.5,3995.3,20358.5,14216.2,677.6,2129.7,20358.5,14216.2,383.3,395.2
"210",209,18575.9,14611.4,3265,4336.8,18575.9,14611.4,742.8,2251.4,18575.9,14611.4,367.8,431.9
"211",210,16939.5,14855.2,3582.2,4557.2,16939.5,14855.2,826.5,2448.2,16939.5,14855.2,357.2,455.6
"212",211,15489.3,15150.5,3908.3,4826.8,15489.3,15150.5,880.4,2615.4,15489.3,15150.5,356.9,513.7
"213",212,14089.9,15409.2,4279.3,5008.7,14089.9,15409.2,963.5,2821.1,14089.9,15409.2,325.6,534.5
"214",213,12784.7,15630.9,4689.7,5118,12784.7,15630.9,1065.5,2992.3,12784.7,15630.9,314.4,579.3
"215",214,11677.5,15999.2,5058.3,5122.7,11677.5,15999.2,1174.1,3267.1,11677.5,15999.2,313.9,617.3
"216",215,10599.1,16144.3,5588,4991.6,10599.1,16144.3,1273.3,3519.8,10599.1,16144.3,296.1,693.3
"217",216,9694.9,16562.6,6023.6,4832.6,9694.9,16562.6,1382.3,3741.8,9694.9,16562.6,303.1,724.1
"218",217,8746.7,16767.5,6461.1,4707.5,8746.7,16767.5,1494.1,3957.1,8746.7,16767.5,284.8,788.2
"219",218,7968.4,17015.2,6574.4,4471.4,7968.4,17015.2,1666.3,4199.9,7968.4,17015.2,272.3,847.7
"220",219,7301.6,17338.6,6652.5,4284.7,7301.6,17338.6,1836.6,4330.6,7301.6,17338.6,268.9,922.4
"221",220,6635.4,17635.4,6570.8,4079,6635.4,17635.4,1981.9,4529.1,6635.4,17635.4,264.9,994
"222",221,6013.2,17909.9,6498.5,3839.7,6013.2,17909.9,2190.2,4658.1,6013.2,17909.9,254.1,1055.6
"223",222,5510.7,18079,6421.7,3650.6,5510.7,18079,2385,4816.6,5510.7,18079,273.9,1138.7
"224",223,4929.4,18397.1,6195.4,3434.3,4929.4,18397.1,2597,4909.4,4929.4,18397.1,286,1213.7
"225",224,4535.3,18602.7,5970,3268.9,4535.3,18602.7,2863.3,4980.8,4535.3,18602.7,313.2,1324.4
"226",225,4119,18998.1,5792,3058.9,4119,18998.1,3106.5,5030,4119,18998.1,329.6,1407.4
"227",226,3738.1,19151.3,5585.5,2887.8,3738.1,19151.3,3430.9,4951.1,3738.1,19151.3,356.6,1520
"228",227,3409.6,19413.4,5365.2,2692.1,3409.6,19413.4,3751.1,4784.4,3409.6,19413.4,378.2,1637.1
"229",228,3084.3,19692.8,5086.9,2585.8,3084.3,19692.8,4056.7,4602.9,3084.3,19692.8,414.5,1744
"230",229,2826.1,19856.6,4925.2,2417.7,2826.1,19856.6,4464.7,4498.6,2826.1,19856.6,447.4,1863.7
"231",230,2522.5,20040.6,4664.5,2250.3,2522.5,20040.6,4866.6,4184.3,2522.5,20040.6,496.5,2014.2
"232",231,2340.9,20358.6,4503.4,2131.4,2340.9,20358.6,5212.8,4012.6,2340.9,20358.6,546.1,2173.3
"233",232,2109.2,20595.6,4291.6,1989.6,2109.2,20595.6,5449.9,3829.2,2109.2,20595.6,580.7,2315.9
"234",233,1936.2,20780.4,4102,1899.9,1936.2,20780.4,5721.9,3643.7,1936.2,20780.4,647.5,2512.2
"235",234,1757,21053,3922.6,1772.3,1757,21053,5980.6,3435.7,1757,21053,702.2,2708.8
"236",235,1614.5,21134.8,3744.5,1698.8,1614.5,21134.8,6158.8,3269.2,1614.5,21134.8,762.8,2917
"237",236,1486.2,21200.9,3590.9,1583.2,1486.2,21200.9,6271.3,3065.2,1486.2,21200.9,828.9,3081.8
"238",237,1327.2,20751.7,3422.9,1519.7,1327.2,20751.7,6334.3,2872.5,1327.2,20751.7,899.6,3205.9
"239",238,1206.8,20088.5,3284.7,1414.1,1206.8,20088.5,6288.4,2716.2,1206.8,20088.5,934.4,3429.9
"240",239,1100.8,19347,3102.4,1340.4,1100.8,19347,6167.3,2534.9,1100.8,19347,998.7,3571.2
"241",240,993.2,18665.7,2976,1261.7,993.2,18665.7,6013.2,2407.8,993.2,18665.7,1054.6,3667.6
"242",241,906.3,17854.3,2862.2,1205.4,906.3,17854.3,5862.6,2259.5,906.3,17854.3,1139,3727.5
"243",242,820.7,16974.8,2726.3,1141.1,820.7,16974.8,5699.8,2140.7,820.7,16974.8,1209.9,3842.3
"244",243,745.5,16177.7,2614.7,1064.7,745.5,16177.7,5507.8,2002.6,745.5,16177.7,1257.1,3841.2
"245",244,672.5,15266.2,2474.4,1022.4,672.5,15266.2,5317.9,1875.3,672.5,15266.2,1334.3,3822.6
"246",245,609.2,14401.3,2371.4,969.2,609.2,14401.3,5088.9,1766.6,609.2,14401.3,1401.7,3784.7
"247",246,534,13717.2,2300.6,916.2,534,13717.2,4874.8,1681,534,13717.2,1471.7,3720.7
"248",247,500.1,12883.6,2199.5,866.4,500.1,12883.6,4720.5,1585.5,500.1,12883.6,1566,3592.4
"249",248,450.4,12149.7,2098.3,817.1,450.4,12149.7,4537.3,1481,450.4,12149.7,1655.6,3447.3
"250",249,410.9,11605.5,2020.3,768.5,410.9,11605.5,4384.3,1411.2,410.9,11605.5,1752.4,3384.9
"251",250,374.5,10897.8,1950.2,734.8,374.5,10897.8,4207,1332.5,374.5,10897.8,1811,3258.8
"252",251,341.3,10326.7,1838.4,699.4,341.3,10326.7,4048.9,1252.9,341.3,10326.7,1931.1,3117.5
"253",252,306.4,9725.9,1782,677.4,306.4,9725.9,3885.1,1203.3,306.4,9725.9,2041.9,2981.3
"254",253,269.2,9199.8,1712.8,635,269.2,9199.8,3703.9,1125.6,269.2,9199.8,2155,2823.6
