"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"42",41,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"43",42,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"44",43,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"45",44,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"46",45,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"47",46,1,1,1,1,1,1,1,1,1,1,1,1
"48",47,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"49",48,2,2,2,2,2,2,2,2,2,2,2,2
"50",49,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
"51",50,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"52",51,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
"53",52,4,4,4,4,4,4,4,4,4,4,4,4
"54",53,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
"55",54,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
"56",55,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
"57",56,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
"58",57,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
"59",58,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
"60",59,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1
"61",60,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
"62",61,20,20,20,20,20,20,20,20,20,20,20,20
"63",62,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9
"64",63,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1
"65",64,34,34,34,34,34,34,34,34,34,34,34,34
"66",65,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9
"67",66,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5
"68",67,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4
"69",68,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7
"70",69,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2
"71",70,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6
"72",71,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2,124.2
"73",72,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1,148.1
"74",73,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9,180.9
"75",74,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8,212.8
"76",75,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6,255.6
"77",76,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1,303.1
"78",77,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6,354.6
"79",78,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3,416.3
"80",79,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6,486.6
"81",80,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5,569.5
"82",81,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7,664.7
"83",82,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5,771.5
"84",83,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6,881.6
"85",84,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4,1020.4
"86",85,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3,1171.3
"87",86,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2,1325.2
"88",87,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6,1514.6
"89",88,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4,1727.4
"90",89,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1,1975.1
"91",90,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8,2281.8
"92",91,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1,2631.1
"93",92,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8,3057.8
"94",93,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2,3563.2
"95",94,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164
"96",95,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4,4891.4
"97",96,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8,5767.8
"98",97,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9,6786.9
"99",98,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4,8018.4
"100",99,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5,9440.5
"101",100,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3,11102.3
"102",101,13044.7,13054.3,13047,13054.3,13044.7,13054.3,13047,13054.3,13044.7,13054.3,13047,13054.3
"103",102,15315.9,15331.1,15314.6,15331.1,15315.9,15331.1,15314.6,15331.1,15315.9,15331.1,15314.6,15331.1
"104",103,17953.5,17962.9,17920.1,17962.9,17953.5,17962.9,17920.1,17962.9,17953.5,17962.9,17920.1,17962.9
"105",104,21049.5,21025.4,20990.1,21025.4,21049.5,21025.4,20990.1,21025.4,21049.5,21025.4,20990.1,21025.4
"106",105,24654.7,24538.2,24528.7,24538.2,24654.7,24538.2,24528.7,24538.2,24654.7,24538.2,24528.7,24538.2
"107",106,28858.1,28624.6,28628.6,28624.6,28858.1,28624.6,28628.6,28624.6,28858.1,28624.6,28628.6,28624.6
"108",107,33707.7,33250.3,33291.3,33250.3,33707.7,33250.3,33291.3,33250.3,33707.7,33250.3,33291.3,33250.3
"109",108,39316.9,38547.4,38674,38547.4,39316.9,38547.4,38674,38547.4,39316.9,38547.4,38674,38547.4
"110",109,45802.2,44545.6,44770.6,44549.6,45802.2,44545.6,44770.6,44549.6,45802.2,44545.6,44770.6,44549.6
"111",110,53342.5,51213.8,51663.5,51211.8,53342.5,51213.8,51663.5,51211.8,53342.5,51213.8,51663.5,51211.8
"112",111,62055.5,58522.6,59164.6,58433,62055.5,58522.6,59164.6,58433,62055.5,58522.6,59164.6,58433
"113",112,72081.6,66445.7,67305.5,66208.6,72081.6,66445.7,67305.5,66208.6,72081.6,66445.7,67305.5,66208.6
"114",113,83696.4,74943.7,76135.8,74461.7,83696.4,74943.7,76135.8,74461.7,83696.4,74943.7,76135.8,74461.7
"115",114,96892.6,83945,85561.6,83073,96892.6,83945,85561.6,83073,96892.6,83945,85561.6,83073
"116",115,112075.5,93369.8,95208.5,91832,112075.5,93369.8,95208.5,91832,112075.5,93369.8,95208.5,91832
"117",116,129487.9,102849.8,104523.3,100085.5,129487.9,102849.8,104523.3,100085.5,129487.9,102849.8,104523.3,100085.5
"118",117,149346.8,112319.7,113088.2,107562.4,149346.8,112319.7,113088.2,107562.4,149346.8,112319.7,113088.2,107562.4
"119",118,172042.5,121637.6,120478.6,113829.3,172042.5,121637.6,120478.6,113829.3,172042.5,121637.6,120478.6,113829.3
"120",119,197956,130694.2,126658.2,118779.2,197956,130694.2,126658.2,118779.2,197956,130694.2,126658.2,118779.2
"121",120,227509.1,139425.8,131417.8,122367.8,227509.1,139425.8,131417.8,122367.8,227509.1,139425.8,131417.8,122367.8
"122",121,260997.4,147871.8,134818.8,124570.1,260997.4,147871.8,134818.8,124570.1,260997.4,147871.8,134818.8,124570.1
"123",122,299084.6,156102,136853.9,125430.9,299084.6,156102,136853.9,125430.9,299084.6,156102,136853.9,125430.9
"124",123,342085.9,164096.5,137337.6,124866.3,342085.9,164096.5,137337.6,124866.3,342085.9,164096.5,137337.6,124866.3
"125",124,390933.3,171735.2,136253.5,122903.6,390933.3,171735.2,136253.5,122903.6,390933.3,171735.2,136253.5,122903.6
"126",125,445952.6,179144.3,133942,119651.5,445952.6,179144.3,133942,119651.5,445952.6,179144.3,133942,119651.5
"127",126,507708.1,186560.6,130896.5,115715.5,507708.1,186560.6,130896.5,115715.5,507708.1,186560.6,130896.5,115715.5
"128",127,577135.2,194130,127428,111446.3,577135.2,194130,127428,111446.3,577135.2,194130,127428,111446.3
"129",128,654613.3,201690.2,123913.7,107024.9,654613.3,201690.2,123913.7,107024.9,654613.3,201690.2,123913.7,107024.9
"130",129,737929,208602.5,120237.8,102589.5,737929,208602.5,120237.8,102589.5,737929,208602.5,120237.8,102589.5
"131",130,825969.1,214294.7,116538.9,98172.2,825969.1,214294.7,116538.9,98172.2,825969.1,214294.7,116538.9,98172.2
"132",131,918115.8,218618.5,112955.1,93831.9,918115.8,218618.5,112955.1,93831.9,918115.8,218618.5,112955.1,93831.9
"133",132,1014210.7,221324.4,109338.9,89423.1,1014210.7,221324.4,109338.9,89423.1,1014210.7,221324.4,109338.9,89423.1
"134",133,1114524.1,222381.7,105844.8,85239.1,1114524.1,222381.7,105844.8,85239.1,1114524.1,222381.7,105844.8,85239.1
"135",134,1218123.5,221955.9,102516.1,81249.1,1218123.5,221955.9,102516.1,81249.1,1218123.5,221955.9,102516.1,81249.1
"136",135,1325489.8,219866.9,99260.6,77504.9,1325489.8,219866.9,99260.6,77504.9,1325489.8,219866.9,99260.6,77504.9
"137",136,1435988.5,216169.9,96082.5,73916.3,1435988.5,216169.9,96082.5,73916.3,1435988.5,216169.9,96082.5,73916.3
"138",137,1548434.3,210836.4,93004.3,70487.3,1548434.3,210836.4,93004.3,70487.3,1548434.3,210836.4,93004.3,70487.3
"139",138,1662928.7,204009.4,89955.9,67227.8,1662928.7,204009.4,89955.9,67227.8,1662928.7,204009.4,89955.9,67227.8
"140",139,1781347.4,196448.8,87112.1,64080.4,1781347.4,196448.8,87112.1,64080.4,1781347.4,196448.8,87112.1,64080.4
"141",140,1903984.9,188797.2,84363.1,61110.5,1903984.9,188797.2,84363.1,61110.5,1903984.9,188797.2,84363.1,61110.5
"142",141,2031388.8,181225.4,81685.1,58313.8,2031388.8,181225.4,81685.1,58313.8,2031388.8,181225.4,81685.1,58313.8
"143",142,2162829.4,173831.9,79140.1,55803.6,2162829.4,173831.9,79140.1,55803.6,2162829.4,173831.9,79140.1,55803.6
"144",143,2300042.4,167123.5,76701.9,53307.2,2300042.4,167123.5,76701.9,53307.2,2300042.4,167123.5,76701.9,53307.2
"145",144,2445336.8,161187.7,74302.2,50966.3,2445336.8,161187.7,74302.2,50966.3,2445336.8,161187.7,74302.2,50966.3
"146",145,2598041.8,156232.2,72014.4,48724.5,2598041.8,156232.2,72014.4,48724.5,2598041.8,156232.2,72014.4,48724.5
"147",146,2757814.6,152162,69826.1,46612.1,2757814.6,152162,69826.1,46612.1,2757814.6,152162,69826.1,46612.1
"148",147,2924180,149042.7,67747,44588.6,2924180,149042.7,67747,44588.6,2924180,149042.7,67747,44588.6
"149",148,3095404.6,146911.5,65735,42656.8,3095404.6,146911.5,65735,42656.8,3095404.6,146911.5,65735,42656.8
"150",149,3268848.4,145822.2,63735.5,40868.9,3268848.4,145822.2,63735.5,40868.9,3268848.4,145822.2,63735.5,40868.9
"151",150,3443034.1,145932.5,61832.2,39143.1,3443034.1,145932.5,61832.2,39143.1,3443034.1,145932.5,61832.2,39143.1
"152",151,3615137.3,147056.2,60030.1,37488.2,3615137.3,147056.2,60030.1,37488.2,3615137.3,147056.2,60030.1,37488.2
"153",152,3782774,149377.3,58275.3,35870.4,3782774,149377.3,58275.3,35870.4,3782774,149377.3,58275.3,35870.4
"154",153,3939816.2,152295.2,56557.9,34382.7,3939816.2,152295.2,56557.9,34382.7,3939816.2,152295.2,56557.9,34382.7
"155",154,4080654.4,155673.3,54884.1,32927.4,4080654.4,155673.3,54884.1,32927.4,4080654.4,155673.3,54884.1,32927.4
"156",155,4201341.4,159715.3,53289.3,31555.4,4201341.4,159715.3,53289.3,31555.4,4201341.4,159715.3,53289.3,31555.4
"157",156,4298738.9,164257.2,51731.1,30254.1,4298738.9,164257.2,51731.1,30254.1,4298738.9,164257.2,51731.1,30254.1
"158",157,4370211.6,169310,50242.9,29008.2,4370211.6,169310,50242.9,29008.2,4370211.6,169310,50242.9,29008.2
"159",158,4413910.3,174756.7,48790.4,27824.4,4413910.3,174756.7,48790.4,27824.4,4413910.3,174756.7,48790.4,27824.4
"160",159,4429788.6,180466.7,47422.6,26670.2,4429788.6,180466.7,47422.6,26670.2,4429788.6,180466.7,47422.6,26670.2
"161",160,4417285.9,186415.2,46127.7,25557.3,4417285.9,186415.2,46127.7,25557.3,4417285.9,186415.2,46127.7,25557.3
"162",161,4376657,192599.2,44789.2,24496,4376657,192599.2,44789.2,24496,4376657,192599.2,44789.2,24496
"163",162,4308718.9,198932.3,43520.1,23478,4308718.9,198932.3,43520.1,23478,4308718.9,198932.3,43520.1,23478
"164",163,4215842.9,205608.4,42325.4,22523.1,4215842.9,205608.4,42325.4,22523.1,4215842.9,205608.4,42325.4,22523.1
"165",164,4100287.7,212523.9,41111.3,21593.7,4100287.7,212523.9,41111.3,21593.7,4100287.7,212523.9,41111.3,21593.7
"166",165,3965513.5,219560.4,39965.7,20688.2,3965513.5,219560.4,39965.7,20688.2,3965513.5,219560.4,39965.7,20688.2
"167",166,3814084.5,226845.2,38826.8,19853.4,3814084.5,226845.2,38826.8,19853.4,3814084.5,226845.2,38826.8,19853.4
"168",167,3649461,234110.5,37740.2,19009.7,3649461,234110.5,37740.2,19009.7,3649461,234110.5,37740.2,19009.7
"169",168,3473737.4,241397.5,36709.8,18211.1,3473737.4,241397.5,36709.8,18211.1,3473737.4,241397.5,36709.8,18211.1
"170",169,3290466,249087.2,35709.2,17466.4,3290466,249087.2,35709.2,17466.4,3290466,249087.2,35709.2,17466.4
"171",170,3102420.3,256787,34688.9,16757.9,3102420.3,256787,34688.9,16757.9,3102420.3,256787,34688.9,16757.9
"172",171,2912745.5,264717.1,33700.3,16095.2,2912745.5,264717.1,33700.3,16095.2,2912745.5,264717.1,33700.3,16095.2
"173",172,2723467.6,272871.3,32760,15470,2723467.6,272871.3,32760,15470,2723467.6,272871.3,32760,15470
"174",173,2536762.7,280989.1,31810.9,14841.9,2536762.7,280989.1,31810.9,14841.9,2536762.7,280989.1,31810.9,14841.9
"175",174,2354844.4,289254.8,30921,14245.5,2354844.4,289254.8,30921,14245.5,2354844.4,289254.8,30921,14245.5
"176",175,2178334.6,297473.6,30064.9,13700.4,2178334.6,297473.6,30064.9,13700.4,2178334.6,297473.6,30064.9,13700.4
"177",176,2008953.5,305654.3,29225.5,13138.8,2008953.5,305654.3,29225.5,13138.8,2008953.5,305654.3,29225.5,13138.8
"178",177,1847101.1,314045.7,28400.3,12606.7,1847101.1,314045.7,28400.3,12606.7,1847101.1,314045.7,28400.3,12606.7
"179",178,1694058.6,321519.1,27560.2,12127.4,1694058.6,321519.1,27560.2,12127.4,1694058.6,321519.1,27560.2,12127.4
"180",179,1549801.1,326902.1,26763.4,11637.5,1549801.1,326902.1,26763.4,11637.5,1549801.1,326902.1,26763.4,11637.5
"181",180,1414246,330130.2,25990.1,11166.3,1414246,330130.2,25990.1,11167.6,1414246,330130.2,25990.1,11167.6
"182",181,1287665.6,331150.6,25310,10736.8,1287665.6,331150.6,25310,10730,1287665.6,331150.6,25310,10730
"183",182,1169945,329983.4,24552.4,10320.3,1169945,329983.4,24552.4,10293,1169945,329983.4,24552.4,10293
"184",183,1061061.1,326619.5,23865.7,9948.2,1061061.1,326619.5,23865.7,9900.9,1061061.1,326619.5,23865.7,9900.9
"185",184,960305.4,321088.1,23252.1,9580.8,960305.4,321088.1,23252.1,9492.5,960305.4,321088.1,23252.1,9492.5
"186",185,867567.6,314086.5,22567.4,9228.2,867567.6,314086.5,22567.4,9103,867567.6,314086.5,22567.4,9103
"187",186,782319.5,306134.9,21940,8909.5,782319.5,306134.9,21940,8729.7,782319.5,306134.9,21940,8729.7
"188",187,704522.8,297218.6,21354.2,8652.7,704522.8,297218.6,21354.2,8395.6,704522.8,297218.6,21354.2,8395.6
"189",188,633742.6,288671.3,20788.2,8431.5,633742.6,288671.3,20788.2,8062,633742.6,288671.3,20788.2,8062
"190",189,569293,281514.3,20231.7,8285,569293,281514.3,20231.7,7754.2,569293,281514.3,20231.7,7754.2
"191",190,511226.3,275935.1,19667.7,8217.5,511226.3,275935.1,19667.7,7452.5,511226.3,275935.1,19667.7,7452.9
"192",191,458619.2,271989.2,19100.4,8210.9,458619.2,271989.2,19100.4,7151.1,458619.2,271989.2,19100.4,7145.7
"193",192,411404.2,269757.9,18619.3,8315.4,411404.2,269757.9,18619.3,6870.3,411404.2,269757.9,18619.3,6852.2
"194",193,368973.9,269403.9,18101.5,8507.6,368973.9,269403.9,18101.5,6595.9,368973.9,269403.9,18101.5,6563.9
"195",194,330842.5,270971.7,17588.6,8864.8,330842.5,270971.7,17588.6,6388,330842.5,270971.7,17588.6,6329.3
"196",195,296619.4,273618.9,17108.5,9352.6,296619.4,273618.9,17108.5,6179.6,296619.4,273618.9,17108.5,6091.6
"197",196,266090.9,276929,16641,9965.7,266090.9,276929,16641,5983.4,266090.9,276929,16641,5856.1
"198",197,238513.5,281008.8,16175.3,10706.7,238513.5,281008.8,16175.3,5814.7,238513.5,281008.8,16175.3,5633.2
"199",198,213809.7,285514.7,15725.7,11585.7,213809.7,285514.7,15725.7,5672.9,213809.7,285514.7,15725.7,5417.1
"200",199,191728.7,290226.6,15269.5,12621.1,191728.7,290226.6,15269.5,5577,191728.7,290226.6,15269.5,5212.3
"201",200,171884.3,295424.9,14851.2,13765.6,171884.3,295424.9,14851.2,5550.2,171884.3,295424.9,14851.2,5030.7
"202",201,154095.9,300790.3,14462.7,15041.3,154095.9,300790.3,14462.7,5575.2,154095.9,300790.3,14462.7,4858.1
"203",202,138201,306151.6,14047.7,16448.8,138201,306151.6,14047.7,5668.4,138201,306151.6,14047.7,4685.8
"204",203,123825.8,311813,13697.8,18048.7,123825.8,311813,13697.8,5823.5,123825.8,311813,13697.8,4527.3
"205",204,111002.9,317447.9,13301.1,19780.5,111002.9,317447.9,13301.1,6055.5,111002.9,317447.9,13301.1,4362.5
"206",205,99522,323161.7,12940.9,21641.1,99522,323161.7,12940.9,6359.2,99522,323161.7,12940.9,4202.7
"207",206,89164.1,329019.1,12592.4,23670.9,89164.1,329019.1,12592.4,6792.8,89164.1,329019.1,12592.4,4074.8
"208",207,79950.3,334686.9,12232.1,25885.6,79950.3,334686.9,12232.1,7292.6,79950.3,334686.9,12232.1,3925.1
"209",208,71607.2,340303.5,11897.5,28263.2,71607.2,340303.5,11897.5,7881.5,71607.2,340303.5,11897.5,3791.6
"210",209,64148.2,345906.3,11584.5,30769.3,64148.2,345906.3,11569.6,8579.2,64148.2,345906.3,11569.6,3687.6
"211",210,57455.7,351388.1,11303.8,33473.1,57455.7,351388.1,11268.9,9333.7,57455.7,351388.1,11268.9,3559.1
"212",211,51436.1,356760.3,11009.9,36388.6,51436.1,356760.3,10938.6,10184,51436.1,356760.3,10938.6,3443.5
"213",212,46007.8,362122.9,10768.8,39446.5,46007.8,362122.9,10646,11132.3,46007.8,362122.9,10646,3360.2
"214",213,41184.2,367302,10554.8,42573.1,41184.2,367302,10340.6,12200.9,41184.2,367302,10340.6,3287.7
"215",214,36850.4,372356.9,10418.4,45869.5,36850.4,372356.9,10079.7,13360.6,36850.4,372356.9,10079.7,3233.6
"216",215,33004.7,377362.6,10317.6,49240.3,33004.7,377362.6,9816.3,14642.6,33004.7,377362.6,9816.3,3202.9
"217",216,29547.5,382119.4,10242.1,52620,29547.5,382119.4,9549.3,15965.2,29547.5,382119.4,9549.3,3194.5
"218",217,26468.8,386619.3,10266.6,55829.3,26468.8,386619.3,9317.8,17471.8,26468.8,386619.3,9317.8,3228.7
"219",218,23703.3,391013.7,10371.9,58751.2,23703.3,391013.7,9077.4,19140.9,23703.3,391013.7,9077.4,3300.8
"220",219,21250.4,395291.6,10566.3,61276.9,21250.4,395291.6,8842.6,20909.1,21250.4,395291.6,8842.6,3380.9
"221",220,19033.2,399347.8,10863.6,63256.2,19033.2,399347.8,8607.4,22874,19033.2,399347.8,8607.4,3523.3
"222",221,17066.2,403127.9,11302,64723.4,17066.2,403127.9,8398.7,25068.2,17066.2,403127.9,8398.7,3730.1
"223",222,15305.3,406951.7,11877.8,65595.5,15305.3,406951.7,8186.9,27468.6,15305.3,406951.7,8186.9,3971.3
"224",223,13721.7,410382.1,12570.2,65916.9,13721.7,410382.1,7980.5,30061.9,13721.7,410382.1,7980.5,4251.2
"225",224,12281.2,413608.4,13429.3,65553.4,12281.2,413608.4,7779.9,32828.2,12281.2,413608.4,7778.8,4580.4
"226",225,10993.3,416664.1,14467.4,64572,10993.3,416664.1,7570.6,35735.4,10993.3,416664.1,7561.1,4986.5
"227",226,9835.8,419360.8,15745.9,63059.3,9835.8,419360.8,7395,38820.8,9835.8,419360.8,7372.6,5420.6
"228",227,8797.6,422071.9,17204.8,61170.3,8797.6,422071.9,7219.1,41849.8,8797.6,422071.9,7159,5920.4
"229",228,7887.6,424547,18925.7,58994,7887.6,424547,7076.9,44812.5,7887.6,424547,6960.1,6450.6
"230",229,7061.2,426676.3,20909,56659.6,7061.2,426676.3,6983.4,47751.3,7061.2,426676.3,6786.4,7055.5
"231",230,6330.6,428484.2,23130.5,54267.5,6330.6,428484.2,6917.5,50606.8,6330.6,428484.2,6591.4,7722.8
"232",231,5663.6,430146.4,25640.5,51825.2,5663.6,430146.4,6930.8,53286.3,5663.6,430146.4,6414.9,8442.8
"233",232,5070.1,431390.4,28384.7,49406.4,5070.1,431390.4,6995.9,55698.2,5070.1,431390.4,6240.1,9216.7
"234",233,4534.4,432570,31367.4,47029.9,4534.4,432570,7128.1,57682.3,4534.4,432570,6052.7,10081.6
"235",234,4088.9,433415.6,34555.6,44729.4,4088.9,433415.6,7332.1,59135.2,4088.9,433415.6,5885.4,11025
"236",235,3660.1,433787.2,37830.2,42539.1,3660.1,433787.2,7647.5,60167.4,3660.1,433787.2,5736.2,12046.7
"237",236,3275.2,432963.9,41150,40417.6,3275.2,432963.9,8028.8,60677.5,3275.2,432963.9,5580.1,13102.4
"238",237,2934.6,430147.7,44415.8,38392.3,2934.6,430147.7,8468.8,60799.1,2934.6,430147.7,5452.1,14174.5
"239",238,2632.7,425265.1,47544.7,36489.2,2632.7,425265.1,8970.1,60423.7,2632.7,425265.1,5319,15286.8
"240",239,2359.5,418254.9,50453.6,34722.6,2359.5,418254.9,9517.8,59648.3,2359.5,418254.9,5182,16416.4
"241",240,2109.5,409097.7,53194.2,33059.8,2109.5,409097.7,10153.8,58424.1,2109.5,409097.7,5048,17532.5
"242",241,1884.8,398063.4,55612.4,31442.3,1884.8,398063.4,10823.3,56755.1,1884.8,398063.4,4906.9,18663.4
"243",242,1693.4,384975.9,57733.8,29934.9,1693.4,384975.9,11560.8,54812,1693.4,384975.9,4778.9,19778.3
"244",243,1522.9,370017.4,59491.5,28481.6,1522.9,370017.4,12366.4,52742.4,1522.9,370017.4,4667.8,20902.8
