"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0,0,0,0,0,0,0,0,0,0,0,0
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"42",41,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"43",42,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"44",43,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"45",44,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"46",45,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"47",46,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
"48",47,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"49",48,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"50",49,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
"51",50,4,4,4,4,4,4,4,4,4,4,4,4
"52",51,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
"53",52,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
"54",53,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
"55",54,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
"56",55,11,11,11,11,11,11,11,11,11,11,11,11
"57",56,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
"58",57,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
"59",58,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
"60",59,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5
"61",60,32,32,32,32,32,32,32,32,32,32,32,32
"62",61,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"63",62,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2
"64",63,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4
"65",64,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6,69.6
"66",65,81,81,81,81,81,81,81,81,81,81,81,81
"67",66,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4
"68",67,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5
"69",68,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2
"70",69,168,168,168,168,168,168,168,168,168,168,168,168
"71",70,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3
"72",71,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8,245.8
"73",72,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3,289.3
"74",73,350,350,350,350,350,350,350,350,350,350,350,350
"75",74,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2,416.2
"76",75,501,501,501,501,501,501,501,501,501,501,501,501
"77",76,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4,604.4
"78",77,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4,724.4
"79",78,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7,857.7
"80",79,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9
"81",80,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1,1200.1
"82",81,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4,1398.4
"83",82,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637,1637
"84",83,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6,1888.6
"85",84,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7,2178.7
"86",85,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4,2503.4
"87",86,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8,2867.8
"88",87,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8,3307.8
"89",88,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5,3810.5
"90",89,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6,4395.6
"91",90,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1,5123.1
"92",91,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6,5995.6
"93",92,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1,7037.1
"94",93,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1,8325.1
"95",94,9828,9822.1,9821.8,9826,9828,9822.1,9821.8,9826,9828,9822.1,9821.8,9826
"96",95,11615.8,11585.9,11564.4,11586.9,11615.8,11585.9,11564.4,11586.9,11615.8,11585.9,11564.4,11586.9
"97",96,13740.9,13643,13583.9,13605.1,13740.9,13643,13583.9,13605.1,13740.9,13643,13583.9,13605.1
"98",97,16216.7,15988.6,15865.3,15883.6,16216.7,15988.6,15865.3,15883.6,16216.7,15988.6,15865.3,15883.6
"99",98,19187.8,18735.6,18503.8,18525,19187.8,18735.6,18503.8,18525,19187.8,18735.6,18503.8,18525
"100",99,22685.7,21826.2,21442,21442.1,22685.7,21826.2,21442,21442.1,22685.7,21826.2,21442,21442.1
"101",100,26850.5,25331.5,24607.5,24598.9,26850.5,25331.5,24607.5,24598.9,26850.5,25331.5,24607.5,24598.9
"102",101,31695.7,29083.8,27904.7,27880.4,31695.7,29083.8,27904.7,27880.4,31695.7,29083.8,27904.7,27880.4
"103",102,37405.6,33222.2,31336.2,31289,37405.6,33222.2,31336.2,31289,37405.6,33222.2,31336.2,31289
"104",103,44122,37718.4,34916.1,34823.9,44122,37718.4,34916.1,34823.9,44122,37718.4,34916.1,34823.9
"105",104,51999.3,42632.8,38593.4,38457.5,51999.3,42632.8,38593.4,38457.5,51999.3,42632.8,38593.4,38457.5
"106",105,61246.5,47849.7,42276.3,42106.8,61246.5,47849.7,42276.3,42106.8,61246.5,47849.7,42276.3,42106.8
"107",106,72142.7,53393.7,45922.1,45683.1,72142.7,53393.7,45922.1,45683.1,72142.7,53393.7,45922.1,45683.1
"108",107,84825.4,59160.9,49314,48943.4,84825.4,59160.9,49314,48943.4,84825.4,59160.9,49314,48943.4
"109",108,99538.1,64965.7,52271.7,51726.5,99538.1,64965.7,52271.7,51726.5,99538.1,64965.7,52271.7,51726.5
"110",109,116759.9,70976.5,54804.1,54061.3,116759.9,70976.5,54804.1,54061.3,116759.9,70976.5,54804.1,54061.3
"111",110,136743.2,76993.3,56886.2,55961.1,136743.2,76993.3,56886.2,55961.1,136743.2,76993.3,56886.2,55961.1
"112",111,159966.7,83239.9,58667.2,57457.9,159966.7,83239.9,58667.2,57457.9,159966.7,83239.9,58667.2,57457.9
"113",112,186814.9,89552.5,60038.9,58510.5,186814.9,89552.5,60038.9,58510.5,186814.9,89552.5,60038.9,58510.5
"114",113,217722.2,95982.1,60949.7,59062,217722.2,95982.1,60949.7,59062,217722.2,95982.1,60949.7,59062
"115",114,253308.6,102397.2,61505,59068.6,253308.6,102397.2,61505,59068.6,253308.6,102397.2,61505,59068.6
"116",115,294206.6,108891.6,61697.6,58771.3,294206.6,108891.6,61697.6,58771.3,294206.6,108891.6,61697.6,58771.3
"117",116,340948.7,115496,61533.9,58021.9,340948.7,115496,61533.9,58021.9,340948.7,115496,61533.9,58021.9
"118",117,394501.5,122390.8,61238.5,57128.7,394501.5,122390.8,61238.5,57128.7,394501.5,122390.8,61238.5,57128.7
"119",118,455658.6,129538.7,60844.3,56158,455658.6,129538.7,60844.3,56158,455658.6,129538.7,60844.3,56158
"120",119,524935.2,136845.8,60411.4,55095.8,524935.2,136845.8,60411.4,55095.8,524935.2,136845.8,60411.4,55095.8
"121",120,603475.6,144533.6,60016.7,54000.2,603475.6,144533.6,60016.7,54000.2,603475.6,144533.6,60016.7,54000.2
"122",121,692092.8,152495.6,59551.6,52836.9,692092.8,152495.6,59551.6,52836.9,692092.8,152495.6,59551.6,52836.9
"123",122,791711,160722,59079.1,51689.1,791711,160722,59079.1,51689.1,791711,160722,59079.1,51689.1
"124",123,903177.1,169195.8,58560.2,50503.3,903177.1,169195.8,58560.2,50503.3,903177.1,169195.8,58560.2,50503.3
"125",124,1027485.3,178082.3,57938.4,49399.4,1027485.3,178082.3,57938.4,49399.4,1027485.3,178082.3,57938.4,49399.4
"126",125,1165060.9,187314.4,57339.3,48143.1,1165060.9,187314.4,57339.3,48143.1,1165060.9,187314.4,57339.3,48143.1
"127",126,1316751.2,196906.2,56657.9,47006.8,1316751.2,196906.2,56657.9,47006.8,1316751.2,196906.2,56657.9,47006.8
"128",127,1483274.6,206685.7,55932.9,45828.5,1483274.6,206685.7,55932.9,45828.5,1483274.6,206685.7,55932.9,45828.5
"129",128,1663555.9,216730.5,55279.6,44698.1,1663555.9,216730.5,55279.6,44698.1,1663555.9,216730.5,55279.6,44698.1
"130",129,1853180,226172.6,54570.7,43567.1,1853180,226172.6,54570.7,43567.1,1853180,226172.6,54570.7,43567.1
"131",130,2048025.1,234229.7,53792.6,42348,2048025.1,234229.7,53792.6,42348,2048025.1,234229.7,53792.6,42348
"132",131,2246074.6,240684.4,53034.1,41266.5,2246074.6,240684.4,53034.1,41266.5,2246074.6,240684.4,53034.1,41266.5
"133",132,2445356,245470.9,52247.9,40158.2,2445356,245470.9,52247.9,40158.2,2445356,245470.9,52247.9,40158.2
"134",133,2644742.5,248480.8,51459.3,39041.3,2644742.5,248480.8,51459.3,39041.3,2644742.5,248480.8,51459.3,39041.3
"135",134,2841687.4,249582.8,50742.9,37953.5,2841687.4,249582.8,50742.9,37953.5,2841687.4,249582.8,50742.9,37953.5
"136",135,3033975.9,248887.8,49955.5,36889.3,3033975.9,248887.8,49955.5,36889.3,3033975.9,248887.8,49955.5,36889.3
"137",136,3219005.9,246141.4,49223.4,35802.8,3219005.9,246141.4,49223.4,35802.8,3219005.9,246141.4,49223.4,35802.8
"138",137,3394107.9,241705.7,48470.1,34769,3394107.9,241705.7,48470.1,34769,3394107.9,241705.7,48470.1,34769
"139",138,3557519,235402.6,47709.7,33695.5,3557519,235402.6,47709.7,33695.5,3557519,235402.6,47709.7,33695.5
"140",139,3710991.8,228118.3,46905.1,32731.8,3710991.8,228118.3,46905.1,32731.8,3710991.8,228118.3,46905.1,32731.8
"141",140,3854742.7,220703.2,46147,31809.8,3854742.7,220703.2,46147,31809.8,3854742.7,220703.2,46147,31809.8
"142",141,3987152.1,213376.8,45377.4,30820.7,3987152.1,213376.8,45377.4,30820.7,3987152.1,213376.8,45377.4,30820.7
"143",142,4107101.9,206224.3,44649.5,29892.8,4107101.9,206224.3,44649.5,29892.8,4107101.9,206224.3,44649.5,29892.8
"144",143,4214727.3,199762.4,43964.1,29033.7,4214727.3,199762.4,43964.1,29033.7,4214727.3,199762.4,43964.1,29033.7
"145",144,4311486.8,194177,43238.7,28195.1,4311486.8,194177,43238.7,28195.1,4311486.8,194177,43238.7,28195.1
"146",145,4396334.1,189524.3,42548.8,27373.4,4396334.1,189524.3,42548.8,27373.4,4396334.1,189524.3,42548.8,27373.4
"147",146,4467814.2,186216.1,41903.5,26560.9,4467814.2,186216.1,41903.5,26560.9,4467814.2,186216.1,41903.5,26560.9
"148",147,4523970.5,184072.9,41263,25772,4523970.5,184072.9,41263,25772,4523970.5,184072.9,41263,25772
"149",148,4563043.9,183246.6,40562.1,25026.4,4563043.9,183246.6,40562.1,25026.4,4563043.9,183246.6,40562.1,25026.4
"150",149,4583845.8,183713.5,39938.2,24254,4583845.8,183713.5,39938.2,24254,4583845.8,183713.5,39938.2,24254
"151",150,4585488.3,185518.7,39360.4,23538.3,4585488.3,185518.7,39360.4,23538.3,4585488.3,185518.7,39360.4,23538.3
"152",151,4567449.8,188695.4,38754.3,22848.2,4567449.8,188695.4,38754.3,22848.2,4567449.8,188695.4,38754.3,22848.2
"153",152,4528990.4,193222.4,38185.8,22164.2,4528990.4,193222.4,38185.8,22164.2,4528990.4,193222.4,38185.8,22164.2
"154",153,4467639.2,198757,37527.7,21495.6,4467639.2,198757,37527.7,21495.6,4467639.2,198757,37527.7,21495.6
"155",154,4380698.6,205244.7,36932.8,20800.4,4380698.6,205244.7,36932.8,20800.4,4380698.6,205244.7,36932.8,20800.4
"156",155,4269564.6,212486.8,36390.9,20153.3,4269564.6,212486.8,36390.9,20153.3,4269564.6,212486.8,36390.9,20153.3
"157",156,4135535.4,220283.5,35766.8,19567.8,4135535.4,220283.5,35766.8,19567.8,4135535.4,220283.5,35766.8,19567.8
"158",157,3980721.2,228658.7,35196,18984.7,3980721.2,228658.7,35196,18984.7,3980721.2,228658.7,35196,18984.7
"159",158,3808858.3,237581.6,34672.6,18419.1,3808858.3,237581.6,34672.6,18419.1,3808858.3,237581.6,34672.6,18419.1
"160",159,3622968.5,247312.2,34151.7,17875.2,3622968.5,247312.2,34151.7,17875.2,3622968.5,247312.2,34151.7,17875.2
"161",160,3426907.8,257254.8,33585.5,17336.6,3426907.8,257254.8,33585.5,17336.6,3426907.8,257254.8,33585.5,17336.6
"162",161,3224032.1,267614.1,33076.6,16837.1,3224032.1,267614.1,33076.6,16837.1,3224032.1,267614.1,33076.6,16837.1
"163",162,3017385.6,278390.4,32528.8,16342.6,3017385.6,278390.4,32528.8,16342.6,3017385.6,278390.4,32528.8,16342.6
"164",163,2810081.6,289430,32071.9,15858.7,2810081.6,289430,32071.9,15858.7,2810081.6,289430,32071.9,15858.7
"165",164,2605451.9,300967.9,31565.9,15406.2,2605451.9,300967.9,31565.9,15406.2,2605451.9,300967.9,31565.9,15406.2
"166",165,2404922.8,312800.4,31042.7,14963.1,2404922.8,312800.4,31042.7,14963.1,2404922.8,312800.4,31042.7,14963.1
"167",166,2211159.6,325002.5,30584,14510,2211159.6,325002.5,30584,14510,2211159.6,325002.5,30584,14510
"168",167,2025471.7,337598.8,30099.8,14088.4,2025471.7,337598.8,30099.8,14088.4,2025471.7,337598.8,30099.8,14088.4
"169",168,1848794.4,350516,29596.9,13674.1,1848794.4,350516,29596.9,13674.1,1848794.4,350516,29596.9,13674.1
"170",169,1681977.2,363508.1,29180.6,13264.2,1681977.2,363508.1,29180.6,13264.2,1681977.2,363508.1,29180.6,13264.2
"171",170,1525597,376929.2,28744.9,12887.9,1525597,376929.2,28744.9,12887.9,1525597,376929.2,28744.9,12887.9
"172",171,1379765.9,390544.7,28288.4,12502.9,1379765.9,390544.7,28288.4,12502.9,1379765.9,390544.7,28288.4,12502.9
"173",172,1245081.4,404472.1,27856,12139.7,1245081.4,404472.1,27856,12139.7,1245081.4,404472.1,27856,12139.7
"174",173,1121205.3,418698.9,27425.8,11807.5,1121205.3,418698.9,27425.8,11807.5,1121205.3,418698.9,27425.8,11807.5
"175",174,1007268.7,432932.2,27013.1,11467.8,1007268.7,432932.2,27013.1,11467.8,1007268.7,432932.2,27013.1,11467.8
"176",175,903311.9,447397,26576.9,11135.2,903311.9,447397,26576.9,11135.2,903311.9,447397,26576.9,11135.2
"177",176,808613.2,462117.7,26183.9,10823.6,808613.2,462117.7,26183.9,10823.6,808613.2,462117.7,26183.9,10823.6
"178",177,722975.5,476431.5,25808,10507.2,722975.5,476431.5,25808,10507.2,722975.5,476431.5,25808,10507.2
"179",178,645620,489166.7,25445.9,10228.6,645620,489166.7,25445.9,10228.6,645620,489166.7,25445.9,10228.6
"180",179,575806.6,499297.5,25027.5,9954.3,575806.6,499297.5,25027.5,9954.3,575806.6,499297.5,25027.5,9954.3
"181",180,512989.3,506169,24642.4,9678,512989.3,506169,24642.4,9678,512989.3,506169,24642.4,9678
"182",181,456749.1,509647.9,24265.2,9420.1,456749.1,509647.9,24265.2,9420.1,456749.1,509647.9,24265.2,9420.1
"183",182,406235.6,509617.1,23877.6,9151.3,406235.6,509617.1,23877.6,9151.3,406235.6,509617.1,23877.6,9151.3
"184",183,360855.1,506122.1,23494.8,8891.1,360855.1,506122.1,23494.8,8891.1,360855.1,506122.1,23494.8,8891.1
"185",184,320549.8,499218.2,23145.2,8668.2,320549.8,499218.2,23145.2,8668.2,320549.8,499218.2,23145.2,8668.2
"186",185,284470.7,490059.4,22812.6,8447.7,284470.7,490059.4,22812.6,8447.7,284470.7,490059.4,22812.6,8447.7
"187",186,252099.2,479184,22445.6,8239.9,252099.2,479184,22445.6,8239.9,252099.2,479184,22445.6,8239.9
"188",187,223189.1,467189.2,22104.4,8052.1,223189.1,467189.2,22104.4,8052.1,223189.1,467189.2,22104.4,8052.1
"189",188,197440.5,455518.1,21773,7828.8,197440.5,455518.1,21773,7828.8,197440.5,455518.1,21773,7828.8
"190",189,174690.1,445522,21448.1,7613.5,174690.1,445522,21448.1,7613.5,174690.1,445522,21448.1,7613.5
"191",190,154401.5,437868.9,21111.2,7413.9,154401.5,437868.9,21111.2,7413.9,154401.5,437868.9,21111.2,7413.9
"192",191,136543.6,432962.7,20778.8,7227.6,136543.6,432962.7,20778.8,7227.6,136543.6,432962.7,20778.8,7227.6
"193",192,120626.4,430654.8,20474,7048.4,120626.4,430654.8,20474,7048.4,120626.4,430654.8,20474,7048.4
"194",193,106639.6,431025.1,20140.7,6857.1,106639.6,431025.1,20140.7,6857.1,106639.6,431025.1,20140.7,6857.1
"195",194,94210.4,434197.6,19822,6681.7,94210.4,434197.6,19822,6681.7,94210.4,434197.6,19822,6681.7
"196",195,83351.7,438834.7,19505.9,6510,83351.7,438834.7,19505.9,6510,83351.7,438834.7,19505.9,6510
"197",196,73743.6,444296.1,19221.6,6331,73743.6,444296.1,19221.6,6331,73743.6,444296.1,19221.6,6331
"198",197,65265.1,450823.3,18917.2,6153.7,65265.1,450823.3,18917.2,6153.7,65265.1,450823.3,18917.2,6153.7
"199",198,57767.4,457958,18613.4,6007.9,57767.4,457958,18613.4,6007.9,57767.4,457958,18613.4,6007.9
"200",199,51133.5,465457.5,18328.7,5866.2,51133.5,465457.5,18328.7,5866.2,51133.5,465457.5,18328.7,5866.2
"201",200,45264.9,473294.1,18053.3,5717.3,45264.9,473294.1,18053.3,5717.3,45264.9,473294.1,18053.3,5717.3
"202",201,40029.3,481432.6,17781.6,5562.3,40029.3,481432.6,17781.6,5562.3,40029.3,481432.6,17781.6,5562.3
"203",202,35455.5,489688.4,17493.2,5430.6,35455.5,489688.4,17493.2,5430.6,35455.5,489688.4,17493.2,5430.6
"204",203,31380.1,498085.3,17253.4,5298.9,31380.1,498085.3,17253.4,5298.9,31380.1,498085.3,17253.4,5298.9
"205",204,27788.7,506187.9,16963.2,5160.8,27788.7,506187.9,16963.2,5160.8,27788.7,506187.9,16963.2,5160.8
"206",205,24620.2,514483.7,16699.9,5021.5,24620.2,514483.7,16699.9,5021.5,24620.2,514483.7,16699.9,5021.5
"207",206,21841.7,522711.1,16415,4902.7,21841.7,522711.1,16415,4902.7,21841.7,522711.1,16415,4902.7
"208",207,19353.7,530544.9,16163,4781.6,19353.7,530544.9,16163,4781.6,19353.7,530544.9,16163,4781.6
"209",208,17165.2,538344.4,15915.1,4645.3,17165.2,538344.4,15915.1,4645.3,17165.2,538344.4,15915.1,4645.3
"210",209,15219.4,545805,15650.7,4507.7,15219.4,545805,15650.7,4507.7,15219.4,545805,15650.7,4507.7
"211",210,13485.4,552969.6,15407,4393.3,13485.4,552969.6,15407,4392.8,13485.4,552969.6,15407,4392.8
"212",211,11945.1,559695.2,15174.6,4272.9,11945.1,559695.2,15174.6,4274.5,11945.1,559695.2,15174.6,4274.5
"213",212,10576,566000.4,14926.5,4163.3,10576,566000.4,14926.5,4156.2,10576,566000.4,14926.5,4156.2
"214",213,9359.6,572019.7,14698.1,4063.7,9359.6,572019.7,14698.1,4040.2,9359.6,572019.7,14698.1,4040.2
"215",214,8299.5,577516.3,14461.1,3980.6,8299.5,577516.3,14461.1,3928.6,8299.5,577516.3,14461.1,3928.6
"216",215,7358.4,582490.5,14227.9,3917.5,7358.4,582490.5,14227.9,3832.5,7358.4,582490.5,14227.9,3832.5
"217",216,6510.4,587147,14003.4,3855.7,6510.4,587147,14003.4,3729,6510.4,587147,14003.4,3729
"218",217,5763.4,591150.6,13777.8,3832.5,5763.4,591150.6,13777.8,3637.4,5763.4,591150.6,13777.8,3637.4
"219",218,5103.6,594651.1,13550,3834.4,5103.6,594651.1,13550,3558.8,5103.6,594651.1,13550,3558.8
"220",219,4520.2,597590.1,13331.5,3861,4520.2,597590.1,13331.5,3475.3,4520.2,597590.1,13331.5,3475.3
"221",220,4019,600181.3,13117.5,3904.7,4019,600181.3,13117.5,3382.3,4019,600181.3,13117.5,3382.3
"222",221,3562.6,602105.8,12930.2,3994.5,3562.6,602105.8,12930.2,3309.3,3562.6,602105.8,12930.2,3309.3
"223",222,3152.3,603698.8,12762.4,4103.1,3152.3,603698.8,12762.4,3232.1,3152.3,603698.8,12762.4,3232.1
"224",223,2779.4,604588.2,12554.1,4252.7,2779.4,604588.2,12554.1,3159.9,2779.4,604588.2,12554.1,3159.9
"225",224,2455.6,605367.8,12395.6,4430.4,2455.6,605367.8,12395.6,3089.6,2455.6,605367.8,12395.6,3089.6
"226",225,2177.7,605568.9,12212,4646.9,2177.7,605568.9,12212,3022.7,2177.7,605568.9,12212,3023.4
"227",226,1926.4,605108.7,12014.7,4895,1926.4,605108.7,12014.7,2941.8,1926.4,605108.7,12014.7,2942.4
"228",227,1707.2,604271.1,11830,5199.7,1707.2,604271.1,11830,2881.5,1707.2,604271.1,11830,2870.7
"229",228,1505.9,602892.9,11649.2,5539.1,1505.9,602892.9,11649.2,2814.1,1505.9,602892.9,11649.2,2778.9
"230",229,1328.9,601127,11482,5966.3,1328.9,601127,11482,2783.2,1328.9,601127,11482,2714
"231",230,1175.3,598614.5,11313.6,6411.8,1175.3,598614.5,11313.6,2761.3,1175.3,598614.5,11313.6,2649.8
"232",231,1041.8,595746.8,11120.7,6949.6,1041.8,595746.8,11120.7,2752.1,1041.8,595746.8,11120.7,2582.8
"233",232,925.3,592269.9,10932.9,7583.6,925.3,592269.9,10932.9,2756.7,925.3,592269.9,10932.9,2515.7
"234",233,824.1,588274.8,10768.4,8276.7,824.1,588274.8,10768.4,2784.2,824.1,588274.8,10768.4,2453.4
"235",234,731.7,583981.4,10603.8,9033.9,731.7,583981.4,10603.8,2832.5,731.7,583981.4,10603.8,2391.4
"236",235,646.3,578908.2,10419.9,9858,646.3,578908.2,10419.9,2878.9,646.3,578908.2,10419.9,2324.1
"237",236,581,572573.5,10275.1,10703,581,572573.5,10275.1,2956.3,581,572573.5,10275.1,2275.4
"238",237,516.9,564102.6,10111.3,11543.7,516.9,564102.6,10111.3,3049.6,516.9,564102.6,10111.3,2218.9
"239",238,458.9,553206.7,9954.3,12358.5,458.9,553206.7,9954.3,3170.5,458.9,553206.7,9954.3,2170
"240",239,409.2,540051.5,9772.5,13142.3,409.2,540051.5,9772.5,3287.9,409.2,540051.5,9772.5,2117.9
"241",240,363.7,524950.8,9622.3,13913,363.7,524950.8,9622.3,3432.8,363.7,524950.8,9622.3,2064.6
"242",241,325.8,507755.9,9474.7,14583.4,325.8,507755.9,9474.7,3582.6,325.8,507755.9,9474.7,2004.2
"243",242,290.7,488829,9320,15121.1,290.7,488829,9320,3761.3,290.7,488829,9320,1945.5
"244",243,255.3,468151.4,9170.5,15566,255.3,468151.4,9170.5,3970.3,255.3,468151.4,9170.5,1896.2
"245",244,226.6,445522.7,9008.2,15910.8,226.6,445522.7,9008.2,4189.9,226.6,445522.7,9008.2,1846.3
"246",245,199.7,421899.9,8895,16143.9,199.7,421899.9,8895,4445.9,199.7,421899.9,8895,1798.4
