"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"31",30,0,0,0,0,0,0,0,0,0,0,0,0
"32",31,0,0,0,0,0,0,0,0,0,0,0,0
"33",32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"34",33,0,0,0,0,0,0,0,0,0,0,0,0
"35",34,0,0,0,0,0,0,0,0,0,0,0,0
"36",35,0,0,0,0,0,0,0,0,0,0,0,0
"37",36,0,0,0,0,0,0,0,0,0,0,0,0
"38",37,0,0,0,0,0,0,0,0,0,0,0,0
"39",38,0,0,0,0,0,0,0,0,0,0,0,0
"40",39,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"41",40,0,0,0,0,0,0,0,0,0,0,0,0
"42",41,0,0,0,0,0,0,0,0,0,0,0,0
"43",42,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"44",43,0,0,0,0,0,0,0,0,0,0,0,0
"45",44,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"46",45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"47",46,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"48",47,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"49",48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"50",49,2,2,2,2,2,2,2,2,2,2,2,2
"51",50,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
"52",51,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
"53",52,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"54",53,3,3,3,3,3,3,3,3,3,3,3,3
"55",54,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"56",55,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
"57",56,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
"58",57,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
"59",58,5,5,5,5,5,5,5,5,5,5,5,5
"60",59,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
"61",60,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
"62",61,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
"63",62,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
"64",63,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8
"65",64,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
"66",65,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5
"67",66,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3
"68",67,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8
"69",68,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
"70",69,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
"71",70,61,61,61,61,61,61,61,61,61,61,61,61
"72",71,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5
"73",72,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8,80.8
"74",73,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6
"75",74,125,125,125,125,125,125,125,125,125,125,125,125
"76",75,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7
"77",76,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2
"78",77,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7
"79",78,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5,254.5
"80",79,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5,309.5
"81",80,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7,353.7
"82",81,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3,431.3
"83",82,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7,501.7
"84",83,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7,567.7
"85",84,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7,675.7
"86",85,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5,796.5
"87",86,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4,921.4
"88",87,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7,1074.7
"89",88,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5,1259.5
"90",89,1491.3,1488.1,1492.9,1492.9,1491.3,1488.1,1492.9,1492.9,1491.3,1488.1,1492.9,1492.9
"91",90,1757.3,1739.3,1724,1724,1757.3,1739.3,1724,1724,1757.3,1739.3,1724,1724
"92",91,2094.9,2025.5,2004.5,2004.5,2094.9,2025.5,2004.5,2004.5,2094.9,2025.5,2004.5,2004.5
"93",92,2480.1,2308.6,2239.3,2240.9,2480.1,2308.6,2239.3,2240.9,2480.1,2308.6,2239.3,2240.9
"94",93,2989.8,2649.6,2583.6,2582.2,2989.8,2649.6,2583.6,2582.2,2989.8,2649.6,2583.6,2582.2
"95",94,3536.9,3006.3,2820.4,2804.2,3536.9,3006.3,2820.4,2804.2,3536.9,3006.3,2820.4,2804.2
"96",95,4223,3381.7,3104.3,3092.3,4223,3381.7,3104.3,3092.3,4223,3381.7,3104.3,3092.3
"97",96,5019.1,3814.2,3427.8,3416.4,5019.1,3814.2,3427.8,3416.4,5019.1,3814.2,3427.8,3416.4
"98",97,5934.8,4254.8,3725.6,3712.3,5934.8,4254.8,3725.6,3712.3,5934.8,4254.8,3725.6,3712.3
"99",98,7035.3,4685.4,3975.8,3949.4,7035.3,4685.4,3975.8,3949.4,7035.3,4685.4,3975.8,3949.4
"100",99,8426.6,5190.6,4302.6,4273.4,8426.6,5190.6,4302.6,4273.4,8426.6,5190.6,4302.6,4273.4
"101",100,9991.6,5742,4579.6,4534.3,9991.6,5742,4579.6,4534.3,9991.6,5742,4579.6,4534.3
"102",101,11794.1,6338.5,4854.1,4773.6,11794.1,6338.5,4854.1,4773.6,11794.1,6338.5,4854.1,4773.6
"103",102,14030.6,6885.5,5136.8,5018.3,14030.6,6885.5,5136.8,5018.3,14030.6,6885.5,5136.8,5018.3
"104",103,16632.4,7343.2,5253.8,5108.5,16632.4,7343.2,5253.8,5108.5,16632.4,7343.2,5253.8,5108.5
"105",104,19585.7,7964.9,5354.2,5153.1,19585.7,7964.9,5354.2,5153.1,19585.7,7964.9,5354.2,5153.1
"106",105,23110.4,8512.3,5438.9,5231.8,23110.4,8512.3,5438.9,5231.8,23110.4,8512.3,5438.9,5231.8
"107",106,27093.3,9114.6,5508.6,5270.3,27093.3,9114.6,5508.6,5270.3,27093.3,9114.6,5508.6,5270.3
"108",107,31727.3,9715.7,5601.7,5277.3,31727.3,9715.7,5601.7,5277.3,31727.3,9715.7,5601.7,5277.3
"109",108,37335.7,10383.8,5669.6,5298,37335.7,10383.8,5669.6,5298,37335.7,10383.8,5669.6,5298
"110",109,43517.2,11138.5,5706.7,5303.6,43517.2,11138.5,5706.7,5303.6,43517.2,11138.5,5706.7,5303.6
"111",110,50456.9,11774.7,5711.4,5263.9,50456.9,11774.7,5711.4,5263.9,50456.9,11774.7,5711.4,5263.9
"112",111,58544.1,12502.2,5736.7,5223.6,58544.1,12502.2,5736.7,5223.6,58544.1,12502.2,5736.7,5223.6
"113",112,67728.2,13326.9,5795.1,5178.2,67728.2,13326.9,5795.1,5178.2,67728.2,13326.9,5795.1,5178.2
"114",113,77858.6,14168.5,5786.8,5210.7,77858.6,14168.5,5786.8,5210.7,77858.6,14168.5,5786.8,5210.7
"115",114,89597.2,14920.8,5862.1,5130,89597.2,14920.8,5862.1,5130,89597.2,14920.8,5862.1,5130
"116",115,102533.1,15906.2,5885.6,5138.8,102533.1,15906.2,5885.6,5138.8,102533.1,15906.2,5885.6,5138.8
"117",116,117213.3,16837.3,5934.9,5068.8,117213.3,16837.3,5934.9,5068.8,117213.3,16837.3,5934.9,5068.8
"118",117,133381.3,17788.7,5918.3,5018.9,133381.3,17788.7,5918.3,5018.9,133381.3,17788.7,5918.3,5018.9
"119",118,150925.7,18811.5,5914.9,4968,150925.7,18811.5,5914.9,4968,150925.7,18811.5,5914.9,4968
"120",119,170704.8,19843.7,5935,4901.5,170704.8,19843.7,5935,4901.5,170704.8,19843.7,5935,4901.5
"121",120,192166.6,20988.2,5934.8,4860,192166.6,20988.2,5934.8,4860,192166.6,20988.2,5934.8,4860
"122",121,215447.4,22186.3,5915,4791.3,215447.4,22186.3,5915,4791.3,215447.4,22186.3,5915,4791.3
"123",122,240621.8,23323.7,5875.9,4724.7,240621.8,23323.7,5875.9,4724.7,240621.8,23323.7,5875.9,4724.7
"124",123,267697.1,24565.7,5918.9,4675.3,267697.1,24565.7,5918.9,4675.3,267697.1,24565.7,5918.9,4675.3
"125",124,296515.1,25970.7,5880.4,4593.5,296515.1,25970.7,5880.4,4593.5,296515.1,25970.7,5880.4,4593.5
"126",125,326756.1,27310.8,5813,4522.2,326756.1,27310.8,5813,4522.2,326756.1,27310.8,5813,4522.2
"127",126,358342.4,28676,5854.4,4475.4,358342.4,28676,5854.4,4475.4,358342.4,28676,5854.4,4475.4
"128",127,390065.9,30226.3,5796,4346.5,390065.9,30226.3,5796,4346.5,390065.9,30226.3,5796,4346.5
"129",128,422823.8,31462.6,5784,4287.5,422823.8,31462.6,5784,4287.5,422823.8,31462.6,5784,4287.5
"130",129,453829.6,32442.9,5738.8,4205.3,453829.6,32442.9,5738.8,4205.3,453829.6,32442.9,5738.8,4205.3
"131",130,481409.2,32823.1,5730.4,4123.1,481409.2,32823.1,5730.4,4123.1,481409.2,32823.1,5730.4,4123.1
"132",131,506044.9,32780.1,5699.3,4011.8,506044.9,32780.1,5699.3,4011.8,506044.9,32780.1,5699.3,4011.8
"133",132,527680.4,32594.9,5627.4,3936.7,527680.4,32594.9,5627.4,3936.7,527680.4,32594.9,5627.4,3936.7
"134",133,545956.9,32235.2,5668.1,3863.1,545956.9,32235.2,5668.1,3863.1,545956.9,32235.2,5668.1,3863.1
"135",134,560395.8,31730.1,5533.5,3802.9,560395.8,31730.1,5533.5,3802.9,560395.8,31730.1,5533.5,3802.9
"136",135,571418.6,31162.7,5511.9,3700.9,571418.6,31162.7,5511.9,3700.9,571418.6,31162.7,5511.9,3700.9
"137",136,578247.4,30451.8,5492.3,3628.3,578247.4,30451.8,5492.3,3628.3,578247.4,30451.8,5492.3,3628.3
"138",137,580496,29933.5,5426.5,3576.2,580496,29933.5,5426.5,3576.2,580496,29933.5,5426.5,3576.2
"139",138,580024.1,29118,5383.9,3457.9,580024.1,29118,5383.9,3457.9,580024.1,29118,5383.9,3457.9
"140",139,575213.6,28440.6,5392.5,3409.1,575213.6,28440.6,5392.5,3409.1,575213.6,28440.6,5392.5,3409.1
"141",140,566137.3,27817.1,5320.2,3327.8,566137.3,27817.1,5320.2,3327.8,566137.3,27817.1,5320.2,3327.8
"142",141,553657.2,27169.5,5290.2,3276.4,553657.2,27169.5,5290.2,3276.4,553657.2,27169.5,5290.2,3276.4
"143",142,537948.7,26577,5252.7,3200.3,537948.7,26577,5252.7,3200.3,537948.7,26577,5252.7,3200.3
"144",143,520647.7,26369.7,5234.1,3143,520647.7,26369.7,5234.1,3143,520647.7,26369.7,5234.1,3143
"145",144,500824.1,26256.5,5198.2,3062.7,500824.1,26256.5,5198.2,3062.7,500824.1,26256.5,5198.2,3062.7
"146",145,480499.4,26372.8,5118,3004.1,480499.4,26372.8,5118,3004.1,480499.4,26372.8,5118,3004.1
"147",146,458894.7,26629.5,5121.6,2917.8,458894.7,26629.5,5121.6,2917.8,458894.7,26629.5,5121.6,2917.8
"148",147,435587.6,27131.3,5106.9,2901.5,435587.6,27131.3,5106.9,2901.5,435587.6,27131.3,5106.9,2901.5
"149",148,411173.1,27657.4,5045.2,2802.9,411173.1,27657.4,5045.2,2802.9,411173.1,27657.4,5045.2,2802.9
"150",149,387140.6,28470,4989,2771.4,387140.6,28470,4989,2771.4,387140.6,28470,4989,2771.4
"151",150,362004.5,29275.6,4947.6,2689,362004.5,29275.6,4947.6,2689,362004.5,29275.6,4947.6,2689
"152",151,336955.5,30119.5,4900.1,2656.6,336955.5,30119.5,4900.1,2656.6,336955.5,30119.5,4900.1,2656.6
"153",152,312581.3,31240.1,4945.5,2571.8,312581.3,31240.1,4945.5,2571.8,312581.3,31240.1,4945.5,2571.8
"154",153,287716.7,32319.7,4885.6,2527.7,287716.7,32319.7,4885.6,2527.7,287716.7,32319.7,4885.6,2527.7
"155",154,264592.2,33494.7,4807.1,2463.3,264592.2,33494.7,4807.1,2463.3,264592.2,33494.7,4807.1,2463.3
"156",155,242175.7,34878.5,4824.9,2452.4,242175.7,34878.5,4824.9,2452.4,242175.7,34878.5,4824.9,2452.4
"157",156,220818.2,36170.8,4734.2,2378.2,220818.2,36170.8,4734.2,2378.2,220818.2,36170.8,4734.2,2378.2
"158",157,200643.3,37595.3,4747.3,2336.9,200643.3,37595.3,4747.3,2336.9,200643.3,37595.3,4747.3,2336.9
"159",158,181493.8,38945.6,4700.9,2292.2,181493.8,38945.6,4700.9,2292.2,181493.8,38945.6,4700.9,2292.2
"160",159,163983.5,40549.9,4692.2,2206,163983.5,40549.9,4692.2,2206,163983.5,40549.9,4692.2,2206
"161",160,147475.5,42082.8,4665.3,2200.5,147475.5,42082.8,4665.3,2200.5,147475.5,42082.8,4665.3,2200.5
"162",161,132529.8,43662.4,4594.9,2162.6,132529.8,43662.4,4594.9,2162.6,132529.8,43662.4,4594.9,2162.6
"163",162,118640,45550.1,4561.8,2126.4,118640,45550.1,4561.8,2126.4,118640,45550.1,4561.8,2126.4
"164",163,106330.1,47084.3,4507.2,2059.3,106330.1,47084.3,4507.2,2059.3,106330.1,47084.3,4507.2,2059.3
"165",164,94825.3,48913.4,4522.3,2046.2,94825.3,48913.4,4522.3,2046.2,94825.3,48913.4,4522.3,2046.2
"166",165,84257.9,50728.1,4509.2,1985.9,84257.9,50728.1,4509.2,1985.9,84257.9,50728.1,4509.2,1985.9
"167",166,75071,52671.3,4465.6,1954.3,75071,52671.3,4465.6,1954.3,75071,52671.3,4465.6,1954.3
"168",167,66692.2,54454.2,4420.6,1923.4,66692.2,54454.2,4420.6,1923.4,66692.2,54454.2,4420.6,1923.4
"169",168,59146.7,56376.5,4376.7,1885.6,59146.7,56376.5,4376.7,1885.6,59146.7,56376.5,4376.7,1885.6
"170",169,52462.9,58183.8,4399.9,1831.2,52462.9,58183.8,4399.9,1831.2,52462.9,58183.8,4399.9,1831.2
"171",170,46435.5,60140.7,4337.6,1790.1,46435.5,60140.7,4337.6,1790.1,46435.5,60140.7,4337.6,1790.1
"172",171,41124.2,62137.4,4310.5,1750.3,41124.2,62137.4,4310.5,1750.3,41124.2,62137.4,4310.5,1750.3
"173",172,36333.6,63795,4274,1740.6,36333.6,63795,4274,1740.6,36333.6,63795,4274,1740.6
"174",173,32071.9,65737.9,4256.3,1694.6,32071.9,65737.9,4256.3,1694.6,32071.9,65737.9,4256.3,1694.6
"175",174,28270,67661.9,4212.4,1664.9,28270,67661.9,4212.4,1664.9,28270,67661.9,4212.4,1664.9
"176",175,24924.1,69216.7,4221.6,1637.5,24924.1,69216.7,4221.6,1637.5,24924.1,69216.7,4221.6,1637.5
"177",176,22004,71259.5,4163.6,1613.7,22004,71259.5,4163.6,1613.7,22004,71259.5,4163.6,1613.7
"178",177,19346,72760.8,4156.4,1581.1,19346,72760.8,4156.4,1581.1,19346,72760.8,4156.4,1581.1
"179",178,17099.8,73334.3,4106.7,1545.5,17099.8,73334.3,4106.7,1545.5,17099.8,73334.3,4106.7,1545.5
"180",179,15109.8,72951.3,4107.1,1510.9,15109.8,72951.3,4107.1,1510.9,15109.8,72951.3,4107.1,1510.9
"181",180,13335.7,71994.2,4067.6,1495.7,13335.7,71994.2,4067.6,1495.7,13335.7,71994.2,4067.6,1495.7
"182",181,11722,70213.3,4008.6,1481.8,11722,70213.3,4008.6,1481.8,11722,70213.3,4008.6,1481.8
"183",182,10314.5,68455.2,4036.3,1456.2,10314.5,68455.2,4036.3,1456.2,10314.5,68455.2,4036.3,1456.2
"184",183,9068.9,66512.9,3985.6,1416.6,9068.9,66512.9,3985.6,1416.6,9068.9,66512.9,3985.6,1416.6
"185",184,8019.9,64229,3981.2,1400.7,8019.9,64229,3981.2,1400.7,8019.9,64229,3981.2,1400.7
"186",185,6967.6,62654.3,3892.2,1369.1,6967.6,62654.3,3892.2,1369.1,6967.6,62654.3,3892.2,1369.1
"187",186,6159.2,61623.8,3874.4,1362.4,6159.2,61623.8,3874.4,1362.4,6159.2,61623.8,3874.4,1362.4
"188",187,5362.3,60683.8,3893.5,1318.7,5362.3,60683.8,3893.5,1318.7,5362.3,60683.8,3893.5,1318.7
"189",188,4709.3,60168.9,3858.6,1307.9,4709.3,60168.9,3858.6,1307.9,4709.3,60168.9,3858.6,1307.9
"190",189,4157.1,59877.1,3845.9,1269.7,4157.1,59877.1,3845.9,1269.7,4157.1,59877.1,3845.9,1269.7
"191",190,3646.9,59942.8,3807.6,1262.3,3646.9,59942.8,3807.6,1262.3,3646.9,59942.8,3807.6,1262.3
"192",191,3179,59894.6,3807,1241.5,3179,59894.6,3807,1241.5,3179,59894.6,3807,1241.5
"193",192,2780.7,60030.3,3770.5,1198.5,2780.7,60030.3,3770.5,1198.5,2780.7,60030.3,3770.5,1198.5
"194",193,2449.7,60334.3,3745.9,1184,2449.7,60334.3,3745.9,1184,2449.7,60334.3,3745.9,1184
"195",194,2177.5,60473.7,3721,1172,2177.5,60473.7,3721,1172,2177.5,60473.7,3721,1172
"196",195,1913.8,60808.5,3659.2,1148.9,1913.8,60808.5,3659.2,1148.9,1913.8,60808.5,3659.2,1148.9
"197",196,1662.4,60926.8,3648.8,1158.8,1662.4,60926.8,3648.8,1158.8,1662.4,60926.8,3648.8,1158.8
"198",197,1444,61343.9,3646.8,1099.8,1444,61343.9,3646.8,1099.8,1444,61343.9,3646.8,1099.8
"199",198,1308.4,61820.6,3568,1076.5,1308.4,61820.6,3568,1076.5,1308.4,61820.6,3568,1076.5
"200",199,1132.1,61919,3552.7,1078.7,1132.1,61919,3552.7,1078.7,1132.1,61919,3552.7,1078.7
"201",200,999.9,62318.2,3542.3,1056.1,999.9,62318.2,3542.3,1056.1,999.9,62318.2,3542.3,1056.1
"202",201,863.1,62638.6,3531.1,1033,863.1,62638.6,3531.1,1033,863.1,62638.6,3531.1,1033
"203",202,764.3,62924.9,3484.9,1012.3,764.3,62924.9,3484.9,1012.3,764.3,62924.9,3484.9,1012.3
"204",203,657.4,63086.3,3453.6,984.4,657.4,63086.3,3453.6,984.4,657.4,63086.3,3453.6,984.4
"205",204,590.8,63174.3,3428.2,992.5,590.8,63174.3,3428.2,992.5,590.8,63174.3,3428.2,992.5
"206",205,509.6,63257.4,3431.8,973.3,509.6,63257.4,3431.8,973.3,509.6,63257.4,3431.8,973.3
"207",206,446.9,63284.6,3381.3,949.7,446.9,63284.6,3381.3,949.7,446.9,63284.6,3381.3,949.7
"208",207,399.4,63141.8,3350.3,929.5,399.4,63141.8,3350.3,929.5,399.4,63141.8,3350.3,929.5
"209",208,351.6,63074.7,3327.8,906.4,351.6,63074.7,3327.8,906.4,351.6,63074.7,3327.8,906.4
"210",209,308.4,63063.6,3304.3,893.4,308.4,63063.6,3304.3,893.4,308.4,63063.6,3304.3,893.4
"211",210,272.1,62780.9,3274.5,888.5,272.1,62780.9,3274.5,888.5,272.1,62780.9,3274.5,888.5
"212",211,225.5,62542.7,3239.6,856.5,225.5,62542.7,3239.6,856.5,225.5,62542.7,3239.6,856.5
"213",212,200.8,62239.7,3227.4,865.9,200.8,62239.7,3227.4,865.9,200.8,62239.7,3227.4,865.9
"214",213,189.1,61731.9,3188.1,831.2,189.1,61731.9,3188.1,831.2,189.1,61731.9,3188.1,831.2
"215",214,157.5,61360.8,3182.9,813.1,157.5,61360.8,3182.9,813.1,157.5,61360.8,3182.9,813.1
"216",215,143.8,61077.8,3132.6,802.5,143.8,61077.8,3132.6,802.5,143.8,61077.8,3132.6,802.5
"217",216,122.2,60320.9,3121.9,801.5,122.2,60320.9,3121.9,801.5,122.2,60320.9,3121.9,801.5
"218",217,108.2,59617.3,3082,770.4,108.2,59617.3,3082,770.4,108.2,59617.3,3082,770.4
"219",218,96.5,58970.9,3068.3,757.7,96.5,58970.9,3068.3,757.7,96.5,58970.9,3068.3,757.7
"220",219,88.1,58328.7,3013.8,746.1,88.1,58328.7,3013.8,746.1,88.1,58328.7,3013.8,746.1
"221",220,77.2,57643.2,3013.5,741.9,77.2,57643.2,3013.5,741.9,77.2,57643.2,3013.5,741.9
"222",221,66.5,56848.5,2979.8,724.8,66.5,56848.5,2979.8,724.8,66.5,56848.5,2979.8,724.8
"223",222,56.8,55999,2974.9,713,56.8,55999,2974.9,713,56.8,55999,2974.9,713
"224",223,53.1,55062.1,2931.6,702.4,53.1,55062.1,2931.6,702.4,53.1,55062.1,2931.6,702.4
"225",224,37,54204.6,2908.1,690.3,37,54204.6,2908.1,690.3,37,54204.6,2908.1,690.3
"226",225,37.8,53188.3,2883.5,690.8,37.8,53188.3,2883.5,690.8,37.8,53188.3,2883.5,690.8
"227",226,29.9,52260.3,2881.8,672.2,29.9,52260.3,2881.8,672.2,29.9,52260.3,2881.8,672.2
"228",227,31.6,51317,2805.1,654.7,31.6,51317,2805.1,654.7,31.6,51317,2805.1,654.7
"229",228,27.5,50270.2,2830.1,640.5,27.5,50270.2,2830.1,640.5,27.5,50270.2,2830.1,640.5
"230",229,24.2,49214.5,2752.3,639.2,24.2,49214.5,2752.3,639.2,24.2,49214.5,2752.3,639.2
"231",230,21.6,48318.1,2784.1,623.7,21.6,48318.1,2784.1,623.7,21.6,48318.1,2784.1,623.7
"232",231,18.9,46926.5,2730.1,621.2,18.9,46926.5,2730.1,621.2,18.9,46926.5,2730.1,621.2
"233",232,12.9,46102.4,2741.9,603.6,12.9,46102.4,2741.9,603.6,12.9,46102.4,2741.9,603.6
"234",233,14.7,44917.4,2714.8,597.2,14.7,44917.4,2714.8,597.2,14.7,44917.4,2714.8,597.2
"235",234,12.6,43961.4,2696.2,593.4,12.6,43961.4,2696.2,593.4,12.6,43961.4,2696.2,593.4
"236",235,11.4,42821.6,2671.6,570.1,11.4,42821.6,2671.6,570.1,11.4,42821.6,2671.6,570.1
"237",236,9.4,41513.9,2660,555,9.4,41513.9,2660,555,9.4,41513.9,2660,555
"238",237,10.4,39990.9,2615,551.7,10.4,39990.9,2615,551.7,10.4,39990.9,2615,551.7
"239",238,8.4,38100.9,2587.3,540.2,8.4,38100.9,2587.3,540.2,8.4,38100.9,2587.3,540.2
"240",239,6.2,36376.8,2577.9,528.5,6.2,36376.8,2577.9,528.5,6.2,36376.8,2577.9,528.5
"241",240,5.3,34501.4,2552.5,522.9,5.3,34501.4,2552.5,522.9,5.3,34501.4,2552.5,522.9
"242",241,4.9,32633.2,2510.2,517,4.9,32633.2,2510.2,517,4.9,32633.2,2510.2,517
"243",242,5,30883.1,2531.9,507.3,5,30883.1,2531.9,507.3,5,30883.1,2531.9,507.3
"244",243,3.3,29037,2483.9,503.3,3.3,29037,2483.9,503.3,3.3,29037,2483.9,503.3
"245",244,3.7,27334.1,2465.6,491.8,3.7,27334.1,2465.6,491.8,3.7,27334.1,2465.6,491.8
"246",245,2.2,25756.3,2431.2,478,2.2,25756.3,2431.2,478,2.2,25756.3,2431.2,478
"247",246,3.1,24188.6,2421.1,479.2,3.1,24188.6,2421.1,479.2,3.1,24188.6,2421.1,479.2
"248",247,2.1,22662.8,2395.3,450.7,2.1,22662.8,2395.3,450.7,2.1,22662.8,2395.3,450.7
"249",248,1.8,21299.6,2372.9,459,1.8,21299.6,2372.9,459,1.8,21299.6,2372.9,459
"250",249,1.8,20016.3,2339.6,455.4,1.8,20016.3,2339.6,455.4,1.8,20016.3,2339.6,455.4
"251",250,1.6,18787.7,2326.3,436.6,1.6,18787.7,2326.3,436.6,1.6,18787.7,2326.3,436.6
"252",251,1.3,17623.1,2335.5,444,1.3,17623.1,2335.5,444,1.3,17623.1,2335.5,444
"253",252,1.3,16579.3,2287.8,430.5,1.3,16579.3,2287.8,430.5,1.3,16579.3,2287.8,430.5
